timestamp,x,y,z
1508969013234660,0.813965,-0.168457,0.549316
1508969013249515,0.823242,-0.158691,0.553223
1508969013272722,0.856934,-0.113281,0.554199
1508969013294781,0.926758,-0.0639648,0.511719
1508969013309843,1.02686,0.126953,0.377441
1508969013333884,1.02979,0.118164,0.380371
1508969013378002,1.00928,-0.196289,0.395508
1508969013387316,0.911133,-0.682129,0.445313
1508969013396236,0.893555,-0.926758,0.565918
1508969013415389,0.851563,-0.822754,0.655273
1508969013431378,0.680176,-0.598633,0.723633
1508969013460614,0.554688,-0.447754,0.811523
1508969013514753,0.422852,-0.443359,0.833496
1508969013515737,0.240234,-0.562988,0.894531
1508969013515737,-0.0483398,-0.646973,0.99707
1508969013534908,-0.118164,-0.836426,0.900879
1508969013549963,0.00244141,-0.865234,0.898438
1508969013572130,0.0410156,-0.860352,0.803711
1508969013594392,-0.0654297,-0.788574,0.766602
1508969013609435,-0.153809,-0.714355,0.774414
1508969013632490,-0.124512,-0.632324,0.790039
1508969013654660,-0.0229492,-0.629883,0.891602
1508969013669584,0.0424805,-0.623535,0.897949
1508969013691656,-0.0576172,-0.568848,0.881348
1508969013714835,-0.186035,-0.540527,0.80957
1508969013729877,-0.200195,-0.641602,0.800781
1508969013755114,-0.116211,-0.640137,0.761719
1508969013774195,-0.182617,-0.589844,0.755859
1508969013789354,-0.180664,-0.559082,0.711426
1508969013812335,-0.134277,-0.551758,0.687012
1508969013834360,-0.20166,-0.53418,0.658203
1508969013849711,-0.262207,-0.492188,0.652344
1508969013871776,-0.249512,-0.48291,0.615723
1508969013894886,-0.313965,-0.46875,0.612793
1508969013916848,-0.35498,-0.472168,0.616699
1508969013932029,-0.39502,-0.467285,0.62793
1508969013953978,-0.458984,-0.450684,0.657227
1508969013977005,-0.517578,-0.431152,0.696777
1508969013992074,-0.552734,-0.476074,0.733887
1508969014014277,-0.540527,-0.536133,0.764648
1508969014038380,-0.603027,-0.546387,0.733887
1508969014051477,-0.488281,-0.570313,0.71582
1508969014074757,-0.333008,-0.618164,0.716309
1508969014096989,-0.158691,-0.620117,0.686035
1508969014112023,-0.0166016,-0.64209,0.655762
1508969014134055,-0.0693359,-0.64209,0.669434
1508969014157144,-0.155273,-0.5625,0.731934
1508969014172300,-0.151855,-0.428223,0.693848
1508969014194358,-0.078125,-0.428711,0.749023
1508969014217271,-0.102051,-0.556641,0.85498
1508969014231335,-0.144043,-0.757813,0.92627
1508969014254395,-0.200195,-0.799316,0.893066
1508969014276426,-0.223145,-0.78418,0.862793
1508969014291466,-0.0629883,-0.665039,0.844727
1508969014314529,0.172363,-0.671875,0.870117
1508969014336614,0.375977,-0.60791,0.887207
1508969014351656,0.338867,-0.604492,0.845703
1508969014374711,0.154297,-0.638672,0.788574
1508969014396746,0.222656,-0.674805,0.814453
1508969014411788,0.529297,-0.719238,0.825684
1508969014433846,0.434082,-0.586426,0.821777
1508969014456907,0.287109,-0.483887,0.802246
1508969014471949,0.393555,-0.57373,0.814453
1508969014496012,0.549805,-0.518555,0.88916
1508969014517068,0.557617,-0.408203,0.874023
1508969014535116,0.42627,-0.389648,0.740234
1508969014556177,0.481934,-0.491211,0.674805
1508969014577305,0.604004,-0.624512,0.688477
1508969014594274,0.765137,-0.61084,0.657227
1508969014615441,0.860352,-0.437988,0.538574
1508969014636672,0.882813,-0.228516,0.506348
1508969014654670,0.960938,-0.114258,0.431641
1508969014675763,1.02441,-0.0732422,0.404297
1508969014696934,1.07031,-0.130859,0.330566
