timestamp,x,y,z,w
1508968981944988,-0.22998,-0.421448,-0.278442,0.831848
1508968981968048,-0.24646,-0.410217,-0.289246,0.829041
1508968981983098,-0.272034,-0.393372,-0.300659,0.825134
1508968982005191,-0.296631,-0.373718,-0.30957,0.82251
1508968982028848,-0.313843,-0.353577,-0.314575,0.82312
1508968982043019,-0.323364,-0.335571,-0.311523,0.828125
1508968982097502,-0.321411,-0.319641,-0.302979,0.838318
1508968982098354,-0.310486,-0.3078,-0.294312,0.849854
1508968982107381,-0.307495,-0.287598,-0.293335,0.858337
1508968982126429,-0.312134,-0.26532,-0.289246,0.865173
1508968982149632,-0.320374,-0.254456,-0.274292,0.8703
1508968982171766,-0.31665,-0.244019,-0.25708,0.879822
1508968982216886,-0.304932,-0.238037,-0.229065,0.89325
1508968982217891,-0.283691,-0.229553,-0.208374,0.90741
1508968982224940,-0.261108,-0.213867,-0.1922,0.921509
1508968982245105,-0.25592,-0.190674,-0.178406,0.930725
1508968982268057,-0.265381,-0.163635,-0.162598,0.936157
1508968982292127,-0.278564,-0.13446,-0.143555,0.940063
1508968982313215,-0.286316,-0.104858,-0.122559,0.944458
1508968982329188,-0.285461,-0.0753174,-0.101135,0.950073
1508968982351302,-0.279236,-0.0452881,-0.0788574,0.955872
1508968982372683,-0.272583,-0.0134277,-0.0578003,0.960266
1508968982389567,-0.270569,0.0211182,-0.0368042,0.961731
1508968982411629,-0.268494,0.0559082,-0.0181885,0.961487
1508968982432841,-0.266357,0.0909424,-0.0012207,0.959534
1508968982448897,-0.260193,0.12616,0.0130615,0.957153
1508968982471981,-0.2547,0.161255,0.0258789,0.953125
1508968982493232,-0.250732,0.192139,0.0378418,0.947998
1508968982509243,-0.248291,0.219666,0.0482788,0.9422
1508968982531363,-0.249756,0.243591,0.0566406,0.935425
1508968982552478,-0.246155,0.26532,0.0641479,0.929932
1508968982569580,-0.237793,0.282471,0.0706177,0.926636
1508968982591646,-0.232056,0.296143,0.0758667,0.923401
1508968982612838,-0.230896,0.305786,0.0799561,0.920166
1508968982628883,-0.227905,0.31189,0.0830078,0.918579
1508968982651806,-0.223877,0.315186,0.0848389,0.918274
1508968982672985,-0.223206,0.314148,0.0863037,0.918701
1508968982688898,-0.226501,0.30896,0.0872803,0.919556
1508968982711959,-0.231384,0.302002,0.0875854,0.920593
1508968982733334,-0.235779,0.295288,0.0864868,0.921814
1508968982749342,-0.239319,0.289917,0.0847168,0.922729
1508968982771418,-0.241516,0.285095,0.0838013,0.923767
1508968982792508,-0.245544,0.281433,0.0838623,0.923828
1508968982809500,-0.248779,0.279175,0.0829468,0.923706
1508968982831559,-0.251099,0.278259,0.0811157,0.923523
1508968982852645,-0.251587,0.278748,0.0794678,0.923401
1508968982868659,-0.25293,0.278992,0.078186,0.923035
1508968982891720,-0.254639,0.27887,0.0765381,0.922729
1508968982912832,-0.254639,0.279541,0.0743408,0.922729
1508968982928942,-0.253235,0.280579,0.0728149,0.922913
1508968982957985,-0.25238,0.28125,0.0725098,0.922974
1508968982974041,-0.252808,0.281311,0.0722656,0.922852
1508968982989068,-0.252136,0.281189,0.0715942,0.923157
1508968983011171,-0.249817,0.280762,0.0707397,0.92395
1508968983034191,-0.248474,0.280273,0.0709229,0.924438
1508968983055288,-0.248718,0.27771,0.0706177,0.925171
1508968983074298,-0.249084,0.274353,0.0690308,0.926208
1508968983086345,-0.247314,0.271973,0.0650635,0.927673
1508968983107430,-0.246155,0.26947,0.0599976,0.929077
1508968983130678,-0.246643,0.260925,0.0554199,0.931641
1508968983144964,-0.249207,0.246948,0.0501709,0.935059
1508968983167885,-0.253174,0.228027,0.0426025,0.939148
1508968983189951,-0.260742,0.216675,0.032959,0.940186
1508968983205995,-0.267517,0.203918,0.0216675,0.941467
1508968983230077,-0.269531,0.181641,0.00946045,0.945618
1508968983250128,-0.272156,0.156372,-0.0020752,0.949463
1508968983266356,-0.277466,0.132446,-0.0146484,0.951416
1508968983289413,-0.284302,0.106018,-0.02948,0.952393
1508968983309797,-0.291809,0.0779419,-0.0461426,0.952148
1508968983325898,-0.298035,0.0483398,-0.062561,0.951233
1508968983348995,-0.304199,0.0170898,-0.078064,0.949219
1508968983370166,-0.310547,-0.013916,-0.0934448,0.945862
1508968983386247,-0.315125,-0.0440063,-0.108459,0.941772
1508968983409309,-0.319092,-0.0722656,-0.122192,0.937012
1508968983430720,-0.318542,-0.101135,-0.132996,0.933044
1508968983445838,-0.313843,-0.129944,-0.142761,0.929626
1508968983470076,-0.313354,-0.153687,-0.153687,0.924438
1508968983490210,-0.311951,-0.177551,-0.168518,0.91803
1508968983513192,-0.310669,-0.195679,-0.179993,0.912598
1508968983529234,-0.3078,-0.218445,-0.192383,0.905823
1508968983550314,-0.307373,-0.23645,-0.203674,0.898926
1508968983566463,-0.302673,-0.254822,-0.21637,0.892517
1508968983588696,-0.299622,-0.264587,-0.230042,0.887329
1508968983610794,-0.297058,-0.277222,-0.247559,0.879517
1508968983626028,-0.304626,-0.274414,-0.261658,0.873718
1508968983648184,-0.313904,-0.284912,-0.278992,0.861633
1508968983670262,-0.320251,-0.295837,-0.292542,0.851074
1508968983686188,-0.31311,-0.315796,-0.301147,0.843567
1508968983708253,-0.303528,-0.332825,-0.303711,0.8396
1508968983731338,-0.290894,-0.359802,-0.307861,0.83136
1508968983746355,-0.28064,-0.385071,-0.311646,0.822083
1508968983768383,-0.273499,-0.406677,-0.314819,0.812805
1508968983791471,-0.265625,-0.427185,-0.314514,0.804993
1508968983812498,-0.253906,-0.44043,-0.309448,0.803589
1508968983828543,-0.233215,-0.448608,-0.295776,0.810486
1508968983851601,-0.211914,-0.455566,-0.278076,0.818665
