timestamp,roll,pitch,yaw
1508969067031604,-0.3661,-0.918397,-0.110582
1508969067047643,-0.368069,-0.916417,-0.108969
1508969067069722,-0.36985,-0.915132,-0.106915
1508969067093306,-0.372872,-0.91435,-0.102959
1508969067108099,-0.382256,-0.911408,-0.0973446
1508969067129656,-0.400081,-0.903518,-0.0936621
1508969067152838,-0.431512,-0.886522,-0.0902552
1508969067182931,-0.471535,-0.852651,-0.0864675
1508969067192940,-0.510076,-0.811724,-0.0832775
1508969067213145,-0.541119,-0.765904,-0.0815503
1508969067228038,-0.573319,-0.718596,-0.074691
1508969067249413,-0.608038,-0.66642,-0.0611456
1508969067273337,-0.635586,-0.616643,-0.0466321
1508969067319714,-0.660738,-0.565534,-0.0300161
1508969067320570,-0.680791,-0.514116,-0.0126242
1508969067332749,-0.694687,-0.461961,0.00518911
1508969067347795,-0.706665,-0.4137,0.0271444
1508969067369831,-0.71777,-0.364657,0.0506682
1508969067393804,-0.728281,-0.309646,0.0717087
1508969067415820,-0.728428,-0.253386,0.0896779
1508969067431027,-0.730783,-0.193422,0.10766
1508969067453923,-0.738851,-0.127764,0.127308
1508969067476028,-0.741574,-0.0518705,0.138932
1508969067491062,-0.741072,0.0273576,0.144199
1508969067513236,-0.729952,0.105241,0.141209
1508969067542655,-0.725005,0.179401,0.132569
1508969067551538,-0.718931,0.245275,0.123359
1508969067573599,-0.708305,0.304421,0.116192
1508969067596651,-0.699295,0.354271,0.107018
1508969067618712,-0.687615,0.399728,0.0914004
1508969067639791,-0.676957,0.448128,0.0752569
1508969067655177,-0.663307,0.495268,0.0751715
1508969067671101,-0.665933,0.525461,0.0851191
1508969067694132,-0.682851,0.537871,0.0889354
1508969067715220,-0.684536,0.542945,0.0856661
1508969067730328,-0.670278,0.54155,0.0903132
1508969067753323,-0.668847,0.529466,0.100784
1508969067775348,-0.680655,0.508639,0.106282
1508969067790388,-0.684966,0.487379,0.106225
1508969067813455,-0.681742,0.467154,0.106283
1508969067836537,-0.685274,0.448267,0.107741
1508969067850547,-0.692443,0.432432,0.106732
1508969067873608,-0.695135,0.420209,0.10286
1508969067896687,-0.692567,0.411456,0.0997659
1508969067910712,-0.688717,0.40441,0.0995081
1508969067933897,-0.687093,0.398649,0.100513
1508969067955990,-0.68307,0.395728,0.102531
1508969067971001,-0.678264,0.395171,0.104794
1508969067994057,-0.672389,0.39384,0.108578
1508969068016148,-0.664556,0.390588,0.113605
1508969068030151,-0.654502,0.382049,0.119772
1508969068054217,-0.64593,0.368662,0.127609
1508969068076279,-0.637915,0.344516,0.135856
1508969068090530,-0.633684,0.30899,0.143859
1508969068120926,-0.630323,0.267203,0.153852
1508969068135907,-0.621573,0.228823,0.165623
1508969068157946,-0.617772,0.187293,0.176035
1508969068174151,-0.622602,0.133706,0.184577
1508969068196214,-0.636693,0.071805,0.192661
1508969068217619,-0.654532,0.00771497,0.201803
1508969068233663,-0.662393,-0.0540444,0.213229
1508969068256727,-0.66621,-0.112675,0.227767
1508969068278786,-0.672255,-0.166071,0.242183
1508969068300036,-0.677155,-0.2185,0.254506
1508969068324327,-0.676439,-0.274778,0.25523
1508969068338367,-0.660752,-0.326399,0.247816
1508969068361516,-0.634183,-0.377193,0.238089
1508969068375551,-0.616068,-0.429031,0.226994
1508969068398786,-0.615533,-0.482818,0.206988
1508969068420973,-0.63053,-0.538079,0.182812
1508969068435957,-0.644031,-0.57938,0.159352
1508969068459015,-0.636605,-0.592926,0.132575
1508969068481293,-0.603845,-0.58882,0.10023
1508969068495331,-0.557333,-0.583435,0.0606622
1508969068518419,-0.522739,-0.589098,0.0213979
1508969068541458,-0.505916,-0.603478,-0.0117992
1508969068555490,-0.493975,-0.617822,-0.0291033
1508969068578649,-0.478745,-0.637595,-0.0347469
1508969068600846,-0.457867,-0.670388,-0.0420876
1508969068621886,-0.427816,-0.715666,-0.0561877
1508969068638907,-0.390437,-0.766245,-0.0709421
1508969068661007,-0.348437,-0.817252,-0.0858587
1508969068682167,-0.309966,-0.867887,-0.102996
1508969068699070,-0.273576,-0.915451,-0.12378
1508969068721217,-0.242025,-0.96429,-0.142259
1508969068742412,-0.21234,-0.999083,-0.163971
1508969068758425,-0.18168,-1.00147,-0.188749
