timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508969057084133,-8,-3,2,4,5,3,2,-2
1508969057084133,-2,-1,-5,-15,-10,-4,-3,0
1508969057084133,9,1,-2,-7,1,-4,-1,0
1508969057084133,-4,0,2,4,-28,-6,13,3
1508969057097198,2,0,2,15,36,12,-5,1
1508969057097198,-4,-3,-6,-12,-3,-1,3,-2
1508969057098176,-4,-2,-2,-19,-75,5,-8,-2
1508969057098176,4,5,11,28,64,-5,8,1
1508969057102200,-2,0,-5,-14,-42,-6,-3,-1
1508969057102200,11,-2,1,-8,28,-6,17,5
1508969057102200,-6,-1,3,33,42,29,-11,-4
1508969057102200,-2,-2,-7,-25,-41,-18,-3,-3
1508969057117226,-7,-2,1,-13,2,5,1,-2
1508969057117226,-3,0,-6,5,-9,-15,-8,-3
1508969057126319,-3,-5,-4,-29,-24,-10,8,-2
1508969057126319,0,-1,1,21,30,19,-3,-5
1508969057132393,3,-3,-2,-1,-15,-15,1,1
1508969057132393,-2,2,6,10,-4,12,-3,-1
1508969057156451,-5,-3,0,-6,13,-7,0,-3
1508969057156451,1,0,5,5,29,9,-5,-2
1508969057159460,3,-3,-8,-8,-61,-7,-1,0
1508969057159460,2,-1,4,14,23,-5,0,2
1508969057170536,5,4,0,5,9,-3,2,3
1508969057170536,4,-2,-5,-30,-37,-15,-6,4
1508969057211608,12,3,17,11,-11,0,0,2
1508969057211608,-5,-11,-40,-12,21,1,3,2
1508969057215764,-5,-4,13,11,2,10,-2,-4
1508969057215764,-2,2,5,14,15,2,4,4
1508969057216619,-8,-13,-51,-43,10,-7,-3,-3
1508969057216619,4,5,31,-5,-39,-2,-4,0
1508969057216619,3,-1,-17,-10,-6,-7,-1,1
1508969057216619,1,13,28,18,17,1,0,1
1508969057221660,-6,-16,-47,1,-10,2,0,-1
1508969057221660,0,-5,-49,-25,-15,-8,-2,-1
1508969057230650,-1,5,44,-7,-17,-6,-5,-1
1508969057230650,-13,-25,-65,-34,0,7,-4,-10
1508969057244776,-6,-1,37,6,-1,-3,-3,-3
