timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508969082334867,0,-1,-2,5,-2,0,4,0
1508969082334867,0,-4,-7,-7,65,8,-7,-4
1508969082335872,1,0,1,-9,-94,-14,1,3
1508969082335872,4,3,6,8,30,6,4,2
1508969082336873,-3,3,4,14,32,1,3,0
1508969082336873,-4,-1,2,-10,-41,1,-8,-4
1508969082339896,-1,1,-1,15,36,7,0,0
1508969082339896,-3,-1,-5,0,-24,-14,-3,-2
1508969082346903,-2,-5,-6,-12,1,-13,-10,-3
1508969082346903,-4,1,-3,-16,-8,3,4,-1
1508969082354921,-3,-4,-2,-1,62,-13,4,0
1508969082354921,-1,-2,1,-13,-77,-5,-14,-5
1508969082362944,-2,1,2,16,37,15,-3,2
1508969082362944,0,-1,-4,7,-53,-13,3,1
1508969082377999,-2,1,-4,-37,-1,0,2,1
1508969082377999,2,-1,8,58,69,3,5,-1
1508969082386122,-5,-1,4,21,-13,7,2,-1
1508969082386122,0,-2,-5,-1,-17,-7,-3,-2
1508969082409190,-1,-2,-10,-27,-28,-7,-10,-4
1508969082409190,-4,-7,-27,-83,9,-16,-3,-4
1508969082412192,0,-1,8,7,-56,9,1,-2
1508969082412192,3,8,14,43,50,12,8,4
1508969082423320,2,-1,2,0,13,0,5,0
1508969082423320,0,0,0,19,1,1,-5,-1
1508969082464327,-1,-6,-17,-13,-11,-2,0,0
1508969082464327,-1,-3,-2,5,-1,-8,-1,-3
1508969082467390,5,1,1,14,-8,8,5,3
1508969082467390,4,9,11,3,14,1,1,0
1508969082468338,3,3,15,10,1,-6,-1,2
1508969082468338,1,4,13,10,-8,0,1,-2
1508969082469340,2,-13,-42,-36,10,-4,2,3
1508969082469340,10,4,10,-1,-8,-8,4,5
1508969082474383,3,-2,-4,0,10,0,3,2
1508969082474383,-2,-4,27,18,-17,-3,0,1
1508969082483378,6,-1,-2,22,-9,-4,-4,-2
1508969082483378,-4,-11,-37,-44,19,10,0,-1
1508969082496416,-9,-11,-33,-31,3,-1,-4,-2
1508969082496416,-3,-2,-16,16,4,5,-4,-1
1508969082505437,-9,14,80,1,-22,-5,-3,-4
1508969082505437,-1,10,25,46,14,-6,-5,-4
1508969082511493,-5,-21,-73,-59,12,7,0,-3
1508969082511493,-2,-2,-4,-22,-17,4,-1,-2
1508969082534516,-13,-5,-29,-13,27,5,0,-4
1508969082534516,-9,-13,-14,23,-29,-8,-6,-8
1508969082535521,-3,16,55,28,-3,-4,-4,-2
1508969082535521,4,11,9,-20,4,-2,1,4
1508969082549590,-1,3,-8,9,2,3,1,-1
1508969082549590,-4,-4,-9,-12,-9,-6,-10,-4
1508969082556577,-7,-9,8,39,11,3,-1,-8
1508969082556577,-1,-5,-26,-27,7,-2,1,-1
1508969082580895,7,22,56,27,-6,-5,-2,3
1508969082580895,8,1,-50,2,-4,1,2,7
1508969082580895,-1,9,43,13,-1,0,0,-2
1508969082580895,-10,-22,-39,-41,-20,-7,-5,-2
1508969082603068,1,-3,-30,-3,6,-11,-6,2
1508969082603068,1,-2,26,-15,-12,4,4,-1
1508969082603919,-3,-5,26,-1,4,1,-2,-5
1508969082603919,4,16,45,36,8,7,13,12
1508969082609068,-9,-4,-28,-5,-5,-9,-21,-38
1508969082609068,5,10,22,-7,-3,0,0,21
1508969082616234,6,-15,-40,5,-4,-5,-4,0
1508969082616234,12,-12,-30,-32,6,-5,-2,16
1508969082634135,-39,-12,-64,-29,-21,-9,-5,-33
1508969082634135,11,9,25,1,-1,0,2,-3
1508969082634135,-20,-11,0,6,-8,-6,2,3
1508969082634135,12,3,25,-6,-6,6,4,10
1508969082655227,11,-6,-7,8,7,-6,12,43
