timestamp,roll,pitch,yaw
1508971472829762,-0.377741,-0.955551,-0.90588
1508971472853582,-0.376336,-0.957779,-0.904567
1508971472869623,-0.374037,-0.959214,-0.902909
1508971472889853,-0.371775,-0.960549,-0.900596
1508971472914890,-0.369823,-0.961814,-0.897335
1508971472928927,-0.369368,-0.962487,-0.893859
1508971472949985,-0.370461,-0.963041,-0.891261
1508971473005215,-0.3727,-0.963344,-0.890452
1508971473008244,-0.375663,-0.963606,-0.890385
1508971473008244,-0.37929,-0.962943,-0.889003
1508971473021232,-0.381885,-0.962084,-0.886374
1508971473041294,-0.380964,-0.961016,-0.883973
1508971473063342,-0.37899,-0.96025,-0.882623
1508971473108486,-0.377062,-0.959207,-0.881562
1508971473108486,-0.376697,-0.957279,-0.878484
1508971473122547,-0.375503,-0.955564,-0.874109
1508971473145606,-0.3713,-0.954822,-0.869932
1508971473161630,-0.366377,-0.954244,-0.866311
1508971473190726,-0.364533,-0.952942,-0.862248
1508971473205918,-0.365078,-0.951355,-0.859799
1508971473229136,-0.36889,-0.950438,-0.857605
1508971473250565,-0.371691,-0.950054,-0.855177
1508971473266534,-0.370815,-0.950745,-0.853671
1508971473289519,-0.367832,-0.951285,-0.850532
1508971473310705,-0.362258,-0.949373,-0.847539
1508971473332996,-0.356488,-0.944803,-0.844328
1508971473349043,-0.352996,-0.939689,-0.840378
1508971473369958,-0.354301,-0.930937,-0.8357
1508971473385996,-0.366212,-0.914305,-0.826258
1508971473409065,-0.383596,-0.890247,-0.812343
1508971473432118,-0.398596,-0.859584,-0.80198
1508971473446158,-0.420699,-0.816823,-0.792369
1508971473469403,-0.456597,-0.766065,-0.780708
1508971473491701,-0.49805,-0.710958,-0.7704
1508971473505946,-0.531863,-0.65452,-0.763058
1508971473529104,-0.550689,-0.597896,-0.757299
1508971473552140,-0.55722,-0.54277,-0.752574
1508971473572781,-0.56294,-0.487026,-0.747298
1508971473589712,-0.572619,-0.43025,-0.745673
1508971473612797,-0.58764,-0.371581,-0.743508
1508971473640196,-0.607452,-0.309591,-0.737979
1508971473649111,-0.622199,-0.244171,-0.730195
1508971473671341,-0.623728,-0.177242,-0.722224
1508971473693439,-0.616178,-0.108255,-0.714709
1508971473709645,-0.608193,-0.0384186,-0.706451
1508971473733710,-0.594421,0.0306064,-0.699444
1508971473754768,-0.584198,0.101008,-0.692919
1508971473769805,-0.576058,0.171376,-0.685785
