timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508971482539882,10,7,5,5,7,0,-7,42
1508971482539882,-13,0,-5,-3,-5,0,11,-46
1508971482544890,0,-1,7,1,-2,-3,-1,1
1508971482544890,-2,-9,-8,0,2,2,1,-5
1508971482545893,1,0,-2,-1,-5,0,2,0
1508971482545893,4,1,2,-1,-1,-7,-6,14
1508971482546895,-3,-1,2,2,-1,9,3,-4
1508971482546895,-1,6,7,2,-6,-9,0,-3
1508971482550913,-8,-7,-3,-9,18,15,-5,-14
1508971482550913,2,3,-1,-9,-14,-3,0,5
1508971482568953,-7,-9,7,-3,-2,0,-6,-11
1508971482568953,5,-4,-23,6,3,-1,3,9
1508971482571996,-4,20,-8,-6,22,1,1,-12
1508971482571996,3,-7,8,-4,-13,-5,4,11
1508971482584028,-3,0,1,-4,4,18,-1,-1
1508971482584028,4,-1,1,-7,-4,-6,3,6
1508971482596044,-3,3,11,7,-33,-9,-3,-8
1508971482596044,3,-3,-4,9,53,5,-3,3
1508971482611185,2,-5,-12,10,9,-12,-4,0
1508971482611185,-3,5,6,-4,-80,-4,-1,-5
1508971482651173,-3,3,-1,-17,-8,7,-22,-11
1508971482651173,-15,-6,1,4,-24,-6,-8,-8
1508971482652175,2,5,-17,-6,10,-6,0,-1
1508971482652175,-5,-4,9,-12,-11,-7,3,-5
1508971482655182,18,10,8,11,13,11,20,12
1508971482655182,-12,0,-2,12,13,8,2,3
1508971482656187,-6,-5,11,-6,-55,-10,-4,-4
1508971482656187,0,0,1,-1,22,3,-10,-1
1508971482663328,-4,3,-30,-21,-33,-9,0,1
1508971482663328,2,-1,8,-11,35,-18,-9,-2
1508971482669224,-14,-10,-7,-3,-3,18,2,-1
1508971482669224,5,1,4,25,-2,-1,2,0
1508971482686265,15,2,6,15,64,2,1,4
1508971482686265,13,6,5,0,-85,-8,3,2
1508971482692285,8,1,-13,-24,11,1,-8,0
1508971482692285,-23,-7,-4,0,49,10,14,-7
1508971482701340,-18,-11,2,10,-35,-4,-6,-4
1508971482701340,11,2,0,-5,14,-7,4,2
1508971482723363,5,-2,13,0,-60,-4,9,6
1508971482723363,11,10,-7,-9,21,-2,-15,3
1508971482725377,-1,-7,-6,13,22,15,11,-1
1508971482725377,-6,0,13,27,44,0,-2,-2
1508971482737409,-1,11,2,15,-47,-10,-4,-5
1508971482737409,9,-1,-6,-11,5,-4,-3,0
1508971482752442,-18,-5,3,-20,-2,-7,-3,-5
1508971482752442,-1,-11,-17,-23,-39,-14,-12,-3
1508971482760493,5,4,5,-3,25,13,2,-1
1508971482760493,-1,2,5,20,-17,6,2,-1
1508971482767623,6,3,18,22,4,-14,-5,-1
1508971482767623,5,6,-15,-23,-24,7,2,3
1508971482783671,-7,-14,8,4,109,1,-1,-3
1508971482783671,-3,3,-2,9,-77,7,-1,-1
1508971482785530,1,-3,-2,-18,16,-20,0,3
1508971482785530,-3,-2,-7,-16,-72,-2,-5,-4
1508971482797597,-2,1,3,-16,0,-3,1,0
1508971482797597,3,1,12,28,52,17,4,4
1508971482806586,2,5,-35,-7,37,15,11,5
1508971482806586,-9,-36,19,-41,-17,-22,-2,-3
1508971482820622,-3,-3,-8,14,-3,13,-8,-5
1508971482820622,1,8,32,11,3,-11,1,3
1508971482822662,-4,-11,0,-20,-6,1,-5,-2
1508971482822662,0,6,-16,61,10,27,13,-1
1508971482843710,-4,-7,7,-66,-36,-21,-3,-2
1508971482843710,-5,-17,-12,16,-38,-8,-1,-2
1508971482844686,-1,12,5,-48,16,-12,-13,-3
1508971482844686,5,12,-3,34,30,15,1,3
1508971482856744,-1,-1,5,-21,14,-6,0,1
1508971482856744,3,9,1,31,10,7,3,1
1508971482865741,-4,-2,23,13,-42,-12,-13,-9
1508971482865741,-9,-8,-11,-46,2,-8,-5,-5
1508971482880781,4,2,-41,30,24,5,10,7
1508971482880781,-8,-8,56,-63,-47,-2,-1,-2
1508971482882787,20,13,-42,55,0,19,14,13
1508971482882787,-21,-30,-35,-12,17,-4,-7,-11
1508971482902840,-2,8,-40,-1,8,-10,7,6
1508971482902840,16,-13,-30,-25,-28,-1,-11,-1
1508971482910862,-2,29,-5,20,9,14,14,3
