timestamp,x,y,z,w
1508971436178397,0.374207,0.341919,0.478088,-0.717224
1508971436200397,0.372742,0.343628,0.476929,-0.717957
1508971436224268,0.371582,0.345032,0.476013,-0.718506
1508971436238807,0.371033,0.345825,0.475586,-0.71875
1508971436260365,0.37085,0.345764,0.475647,-0.718811
1508971436283454,0.370911,0.345276,0.475952,-0.71875
1508971436329561,0.370972,0.344543,0.476379,-0.718811
1508971436331567,0.371277,0.34375,0.476746,-0.718811
1508971436343714,0.37085,0.343445,0.476746,-0.719177
1508971436361766,0.370483,0.343628,0.476074,-0.719727
1508971436381969,0.37085,0.342773,0.477234,-0.719177
1508971436411153,0.373596,0.339355,0.480591,-0.717102
1508971436465305,0.381836,0.33075,0.485901,-0.713196
1508971436466193,0.392883,0.313965,0.492065,-0.710571
1508971436467196,0.402161,0.295471,0.49353,-0.71228
1508971436485554,0.404236,0.28009,0.48999,-0.719727
1508971436500677,0.399231,0.267273,0.484314,-0.731201
1508971436522882,0.392822,0.252319,0.478577,-0.743652
1508971436545023,0.388306,0.232544,0.473633,-0.755493
1508971436560050,0.386536,0.208862,0.469177,-0.766052
1508971436582966,0.384705,0.184326,0.463989,-0.776367
1508971436605053,0.381042,0.160522,0.456848,-0.787598
1508971436620091,0.378235,0.136963,0.447205,-0.798828
1508971436642149,0.376038,0.112427,0.435791,-0.809937
1508971436665208,0.373901,0.0871582,0.423218,-0.820679
1508971436680224,0.369873,0.062439,0.408997,-0.831909
1508971436704318,0.362549,0.0393066,0.394348,-0.843506
1508971436725345,0.351624,0.0175781,0.379089,-0.855774
1508971436740384,0.336304,-0.00415039,0.363708,-0.868713
1508971436762442,0.322205,-0.0270386,0.348938,-0.879639
1508971436784502,0.304871,-0.0526733,0.334106,-0.89032
1508971436799543,0.289612,-0.0817871,0.322083,-0.897644
1508971436822604,0.274963,-0.109192,0.311279,-0.903137
1508971436844680,0.262939,-0.13678,0.298645,-0.907227
1508971436859727,0.245789,-0.163696,0.285767,-0.911682
1508971436882807,0.22522,-0.190857,0.273499,-0.915466
1508971436905009,0.208252,-0.219666,0.259827,-0.916992
1508971436921151,0.193115,-0.247314,0.247437,-0.916687
1508971436942311,0.179626,-0.272705,0.236145,-0.915222
1508971436965376,0.16626,-0.294861,0.226196,-0.913391
1508971436983317,0.153137,-0.313599,0.216736,-0.911743
1508971437002371,0.147278,-0.326904,0.208862,-0.909851
1508971437025597,0.147217,-0.334656,0.201172,-0.908813
1508971437041650,0.150513,-0.337219,0.194336,-0.908813
1508971437062740,0.15802,-0.335388,0.190002,-0.909119
1508971437085034,0.167786,-0.330566,0.186462,-0.909851
1508971437101257,0.175781,-0.324707,0.18335,-0.911072
1508971437122444,0.179871,-0.319458,0.180786,-0.912659
1508971437145484,0.181091,-0.315491,0.177612,-0.914429
1508971437161553,0.18335,-0.312988,0.174316,-0.915466
1508971437182774,0.185364,-0.311584,0.171631,-0.916077
1508971437204956,0.184998,-0.311584,0.17041,-0.916382
1508971437221141,0.183044,-0.312134,0.170105,-0.916626
1508971437242297,0.180847,-0.312622,0.169861,-0.916931
1508971437265379,0.178772,-0.312622,0.169739,-0.917358
1508971437281266,0.177185,-0.312256,0.170349,-0.917664
1508971437302479,0.175354,-0.311646,0.171204,-0.918091
1508971437326606,0.17334,-0.309814,0.171814,-0.918945
1508971437342647,0.172241,-0.307434,0.171997,-0.919922
1508971437362729,0.171387,-0.304932,0.172241,-0.920898
1508971437384758,0.170349,-0.302856,0.171875,-0.921814
1508971437407820,0.170471,-0.299377,0.17157,-0.922974
1508971437422950,0.171509,-0.294739,0.171936,-0.924255
1508971437445012,0.172913,-0.28949,0.17334,-0.925354
1508971437468009,0.174255,-0.283203,0.175415,-0.926636
1508971437485179,0.175903,-0.275146,0.177917,-0.928284
1508971437506222,0.179871,-0.264038,0.182129,-0.929932
1508971437535370,0.185425,-0.248962,0.187866,-0.931885
1508971437545323,0.190247,-0.232605,0.193787,-0.933899
1508971437566382,0.194458,-0.215942,0.200867,-0.935547
1508971437587476,0.20105,-0.199036,0.210754,-0.93573
1508971437606490,0.207703,-0.18219,0.222168,-0.935059
1508971437626543,0.213989,-0.163696,0.234558,-0.934021
1508971437647893,0.22052,-0.144104,0.246155,-0.932739
1508971437665760,0.227905,-0.123535,0.258606,-0.930542
