timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508971350681551,0,1,1,2,1,0,2,4
1508971350681551,2,0,-2,2,4,-1,1,6
1508971350684506,2,-4,-6,-3,-1,-2,-1,-4
1508971350684506,-1,-3,2,-2,-3,-2,-2,-2
1508971350685516,-4,-3,-2,-2,-2,-2,-1,-4
1508971350685516,0,-2,-3,-3,-7,-2,0,-1
1508971350686511,-1,1,0,2,1,1,-1,0
1508971350686511,0,1,-1,2,3,0,-1,1
1508971350694579,2,1,5,3,1,1,1,0
1508971350694579,-3,-4,-21,-4,1,-2,-1,-2
1508971350702556,-5,-3,7,-13,-12,-5,-3,-3
1508971350702556,-2,-2,4,-4,3,-4,-3,-3
1508971350709574,1,0,0,5,3,5,1,1
1508971350709574,0,1,3,4,2,2,-3,-2
1508971350724876,0,1,-4,-2,-5,-1,1,2
1508971350724876,-1,0,-5,1,-6,-2,-3,1
1508971350732064,-2,-1,4,7,11,-1,-3,-3
1508971350732064,3,3,8,5,-16,-1,-1,0
1508971350746441,-5,-11,-16,-20,49,8,-2,0
1508971350746441,2,9,1,-4,-44,-9,-1,-1
1508971350754481,2,-9,5,21,-23,-4,-3,-2
1508971350754481,-5,-9,-4,-10,19,3,1,-1
1508971350793532,10,12,6,11,-3,2,-1,1
1508971350793532,-13,-3,-5,-5,4,-1,-2,-4
1508971350794535,-32,-19,-5,-5,-11,-7,-6,-10
1508971350794535,0,-2,0,2,-5,1,-4,-2
1508971350795537,6,3,0,-1,4,-7,1,2
1508971350795537,27,15,3,-9,17,6,-1,-1
1508971350798545,-3,14,7,11,-41,-4,7,3
1508971350798545,-18,-16,-4,3,12,0,-5,-1
1508971350805563,22,1,4,4,14,-1,2,0
1508971350805563,17,20,-2,-5,-14,-6,1,6
1508971350812582,62,14,30,14,4,-6,-16,-1
1508971350812582,-91,-15,-31,-22,9,17,15,-14
1508971350821636,-32,-42,-13,-19,-17,-6,-11,-12
1508971350821636,-4,-2,-3,16,16,-1,-3,2
1508971350836682,32,18,11,14,10,2,-6,2
1508971350836682,48,33,3,-7,1,0,5,13
1508971350842662,-3,5,-12,-13,12,-12,-4,1
1508971350842662,-7,-18,-7,-9,-32,3,-6,-6
1508971350857735,-8,3,8,-7,-11,10,-11,-2
1508971350857735,11,-5,11,24,-29,1,38,9
1508971350866727,-14,0,3,6,24,-2,-26,-4
1508971350866727,4,6,1,3,22,1,-2,0
1508971350880764,-18,-4,-12,0,-6,0,-5,-3
1508971350880764,1,-5,4,-17,6,1,-11,-4
1508971350887782,11,0,-12,-4,-20,-5,4,-3
1508971350887782,-8,-1,6,1,34,1,2,7
1508971350904828,-14,-18,-9,-16,-29,-9,-20,-8
1508971350904828,10,10,-2,14,0,-9,4,1
1508971350905831,-3,3,18,-3,-19,10,19,4
1508971350905831,8,-5,-5,5,36,-8,-28,-9
1508971350933906,-23,-2,-7,-15,-36,6,34,3
1508971350933906,4,-7,-3,2,10,2,-5,-1
1508971350935911,6,10,8,20,16,1,12,4
1508971350935911,-12,-3,-8,-3,4,-8,-95,-12
1508971350940924,-2,-14,-14,-12,39,20,100,5
1508971350940924,4,-3,8,6,-43,-14,-5,1
1508971350947942,6,22,6,-13,10,4,-1,2
1508971350947942,-12,-31,-13,-20,-44,-7,16,0
1508971350963985,-4,4,7,12,14,-3,-32,-4
1508971350963985,-9,-7,1,5,65,2,-12,-6
