timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508971322668245,-1,0,0,-2,0,-1,0,-1
1508971322668245,-1,-2,-2,-1,-2,-3,-1,-2
1508971322669169,-2,-1,0,0,-1,-2,-2,-2
1508971322669169,1,1,-1,-1,-1,-2,-2,-1
1508971322669169,0,-1,0,-2,0,0,-1,-3
1508971322669169,-2,-2,-1,-1,-1,0,-1,1
1508971322670164,1,3,1,0,0,-1,1,0
1508971322670164,-6,-2,0,1,1,1,3,0
1508971322681257,12,-1,2,2,-1,-2,-4,2
1508971322681257,2,4,-7,-7,-4,-2,-2,0
1508971322690225,-4,-9,-2,-3,-1,-2,-3,-6
1508971322690225,3,2,0,0,0,1,2,-5
1508971322697251,-5,10,-1,0,0,0,3,11
1508971322697251,-3,-26,-2,-1,-1,0,-2,-3
1508971322711317,1,22,3,-2,-2,-1,-2,-2
1508971322711317,-1,16,-2,-6,-2,-2,-4,-4
1508971322722307,-3,-2,-3,1,-2,-1,2,-4
1508971322722307,0,1,2,0,-1,-2,-1,1
1508971322742525,-1,-7,-2,-1,0,-1,0,0
1508971322742525,2,1,0,5,1,-1,-1,0
1508971322744483,-2,-2,-5,-8,-3,-2,-2,-4
1508971322744483,-2,3,2,-1,0,-1,2,1
1508971322755546,2,-3,-2,1,-1,1,0,-1
1508971322755546,1,-2,1,-3,-2,-1,0,6
1508971322796708,-1,0,0,0,-1,0,0,5
1508971322796708,1,0,-1,-1,1,-1,1,4
1508971322797710,0,2,-1,-2,-1,-1,-1,-5
1508971322797710,-4,-3,-2,-1,-2,-1,1,0
1508971322798746,-3,0,-1,0,0,-2,0,-6
1508971322798746,-1,0,1,-2,-3,-2,0,4
1508971322802725,0,-2,-3,0,-1,0,-1,0
1508971322802725,1,6,3,0,1,-1,0,1
1508971322808751,-3,-6,-3,-2,-2,-2,-2,-3
1508971322808751,-3,3,1,0,2,1,-1,-6
1508971322823925,1,1,1,-2,1,1,1,-1
1508971322823925,-2,-6,-5,1,-3,-4,-2,-1
1508971322824786,-2,2,2,1,1,0,-2,-3
1508971322824786,-1,4,5,5,1,-1,-2,-2
1508971322839822,-1,3,-6,-9,-5,-2,-1,-1
1508971322839822,-2,-5,-8,-6,-2,0,-1,-1
1508971322846085,3,-2,-1,-2,-1,0,-1,1
1508971322846085,-4,-8,-1,0,-2,-2,-3,-4
1508971322869026,2,12,2,2,1,1,-1,3
1508971322869026,6,0,-3,-2,0,1,-2,-1
1508971322870016,-1,9,-2,-4,-3,-1,-2,1
1508971322870016,-2,-11,-4,-4,-3,0,-2,-1
1508971322883184,-4,-8,0,3,-1,-3,-1,-2
1508971322883184,0,-7,0,6,5,0,0,-1
1508971322891306,-1,7,-9,-16,-5,-1,-1,-2
1508971322891306,-3,4,0,-10,-13,-3,-2,0
1508971322906344,2,1,18,26,-12,-2,1,1
1508971322906344,-4,-9,-1,7,53,13,2,-3
1508971322907219,2,3,-2,-12,-8,-7,-1,0
1508971322907219,3,4,-13,-9,-21,0,4,3
1508971322929260,-5,-17,1,6,3,-3,0,-4
1508971322929260,-5,-14,9,6,-28,-10,-6,-5
1508971322929260,13,42,21,15,44,12,1,2
1508971322929260,-4,-8,-10,-6,-16,-3,2,1
