timestamp,x,y,z
1508971432615135,1.3125,-1.6875,-0.25
1508971432638443,0.25,-0.875,-0.0625
1508971432660474,-1.9375,-0.625,-0.0625
1508971432675547,-4,-0.5625,-0.375
1508971432698586,-3.5625,-0.0625,-0.375
1508971432720697,-2.375,0.25,0.25
1508971432735674,0.9375,0.125,1.0625
1508971432774867,0.25,-0.4375,1.5625
1508971432776867,0.8125,-0.375,1.6875
1508971432796836,0.625,-0.4375,1.375
1508971432817944,4.9375,-0.6875,1.6875
1508971432836949,10.5625,-1.25,0.9375
1508971432857000,7.75,-1.0625,-0.125
1508971432900376,5.4375,-0.8125,1.5
1508971432910295,8.0625,0,2.375
1508971432916453,11.9375,-0.1875,2.5625
1508971432931494,17.25,-0.9375,3.6875
1508971432953579,16.875,-0.875,4.375
1508971432984632,11.6875,1.625,3.625
1508971432998705,-0.25,4.25,6
1508971433021732,-10.4375,5.5625,9.6875
1508971433044794,-4.0625,7.5,10.875
1508971433065893,-20.4375,18.8125,11.375
1508971433081913,-53.625,30.75,12.375
1508971433105073,-84.3125,44,17.0625
1508971433126132,-106.25,60.125,26.3125
1508971433142173,-100.5,70.0625,44.4375
1508971433164292,-64.75,79.6875,60.75
1508971433185629,-24.375,95.3125,68.375
1508971433202525,-24.5,111.25,79.1875
1508971433226584,-42.3125,121.688,101.063
1508971433245763,-37.9375,115.25,117.188
1508971433261814,-13.8125,112.75,130.875
1508971433284739,4.8125,122.5,138.25
1508971433305964,28.0625,141.688,146.5
1508971433321873,22.6875,146.438,161
1508971433344936,10.75,144.063,170.875
1508971433365977,-4.3125,138.125,176.063
1508971433388253,5.75,140.813,176
1508971433404192,39.625,151.438,156.5
1508971433425380,63.75,163.75,148.875
1508971433442280,73.4375,182,144.375
1508971433464562,60.6875,191.313,137.375
1508971433485823,53.375,200.063,134.375
1508971433501866,34.1875,189.688,115.188
1508971433525037,15,178.688,110
1508971433546087,19.8125,167.438,99.875
1508971433561133,21.3125,160.063,96.6875
1508971433584223,23,142.688,88.5
1508971433605275,10.4375,117.313,80
1508971433621286,0.5625,93.5,64.1875
1508971433650395,-2.1875,57.6875,48.125
1508971433665434,-20.625,16.6875,34.6875
1508971433681446,-34.125,-12.25,20.4375
1508971433704507,-35.375,-26.9375,7.25
1508971433726566,-23.5,-26.125,-5.125
1508971433741609,-11.9375,-15.9375,-9.6875
1508971433764668,-9,-3.3125,-13
1508971433786751,-11.375,-5.5,-13
1508971433801796,-12.6875,-9.1875,-9.4375
1508971433824833,-8.375,-2.875,-7
1508971433846911,-2.125,3.875,-0.0625
1508971433861950,1.4375,1.75,6.4375
1508971433891264,-2.8125,-6.625,9.875
1508971433907453,-3.875,-10.625,15.5
1508971433929742,-1,-8.8125,21.375
1508971433951182,-4.625,-13.6875,23.375
1508971433967076,-6.1875,-19.0625,21.125
1508971433989284,-1.8125,-16.8125,17.25
1508971434011288,4.8125,-16.5,14.125
1508971434026337,5.75,-16.1875,9.8125
1508971434049580,2.3125,-20.375,9.1875
1508971434070878,3.6875,-21.5,10.8125
1508971434086903,7.4375,-22.375,11.8125
1508971434109963,10.625,-27.5,8.25
1508971434131193,11.125,-31.5,7.875
1508971434146192,9.9375,-32.9375,8.75
1508971434169254,10.625,-35.1875,6.9375
1508971434192312,17.625,-39.9375,3.5625
1508971434206597,22.5,-47.5625,-10.4375
1508971434229662,14.1875,-45,-36.625
1508971434253968,11.8125,-42.625,-42.625
1508971434266006,17.9375,-51.5625,-50.5625
1508971434290080,6.6875,-82.5625,-71.5625
1508971434312108,-24.125,-100.625,-79.75
1508971434333165,-24.5625,-107.75,-78.4375
1508971434349208,-10.875,-116.813,-83.1875
1508971434372269,-28.125,-135.938,-104.438
1508971434393573,-53.75,-137.313,-115.813
1508971434409665,-46.375,-138.063,-122.563
1508971434431744,-16.875,-146.563,-121.875
1508971434452795,-32.25,-160.625,-133.188
1508971434469828,-65.9375,-156.875,-140.438
1508971434491882,-51.0625,-146.375,-142.75
1508971434513104,-17.3125,-143.063,-140.188
1508971434529314,-26.5,-148.688,-146.813
1508971434552233,-29.6875,-136.875,-152.188
1508971434573423,-10.125,-129.875,-151.625
1508971434589356,3.75,-129.688,-143.438
1508971434612386,-2.875,-138.75,-144.563
1508971434633710,-19.4375,-141.563,-148.063
1508971434649718,-37.0625,-143.688,-152.563
1508971434671833,-41.125,-140.313,-156.563
1508971434692967,-40.375,-144.438,-161
1508971434709881,-30.6875,-148.625,-161
1508971434732159,2.0625,-130.125,-152.813
1508971434760600,35.4375,-95.625,-122.313
1508971434769492,-0.9375,-71.4375,-73
1508971434792555,-21.5625,-18.125,-42.75
1508971434813711,-34.4375,24.875,7.3125
1508971434829836,-9.8125,1.9375,16.625
1508971434851926,0.875,-1.5625,4.375
1508971434873093,16.875,0.875,2.375
1508971434890028,97.375,-7.6875,11.625
1508971434912051,136.688,-13.875,22.1875
1508971434933373,128.688,-16.625,29.5
1508971434949263,92.8125,-12.75,26.875
