timestamp,x,y,z
1508971325425699,0.939941,0.0712891,0.356934
1508971325440764,0.970703,0.173828,0.299805
1508971325464774,0.984863,0.121094,0.288574
1508971325485914,0.999512,-0.00292969,0.356445
1508971325501412,0.967285,-0.362793,0.370605
1508971325525181,0.957031,-0.651367,0.48584
1508971325569333,0.960938,-0.691406,0.57666
1508971325578353,0.961914,-0.549805,0.645996
1508971325586475,0.88916,-0.481445,0.719238
1508971325606658,0.767578,-0.515137,0.774414
1508971325622701,0.588379,-0.620117,0.787598
1508971325651938,0.455566,-0.699707,0.839844
1508971325713278,0.369141,-0.742188,0.786133
1508971325714130,0.280273,-0.776855,0.831543
1508971325715132,0.20459,-0.696777,0.777344
1508971325734548,-0.0112305,-0.630371,0.779297
1508971325741455,-0.295898,-0.538574,0.80127
1508971325764710,-0.399902,-0.619629,0.777832
1508971325785980,-0.208984,-0.671387,0.873535
1508971325800990,-0.243164,-0.649414,0.859863
1508971325823191,-0.254395,-0.592773,0.836426
1508971325846377,-0.287109,-0.388184,0.829102
1508971325861407,-0.324219,-0.456055,0.858398
1508971325883809,-0.331055,-0.568359,0.780273
1508971325906084,-0.295898,-0.51123,0.827637
1508971325921214,-0.359375,-0.526855,0.797363
1508971325943338,-0.333008,-0.490234,0.729004
1508971325966419,-0.369629,-0.466797,0.736328
1508971325981469,-0.34082,-0.44873,0.734375
1508971326003772,-0.33252,-0.478027,0.681152
1508971326026033,-0.381348,-0.459473,0.660645
1508971326041181,-0.357422,-0.455566,0.629395
1508971326063255,-0.374023,-0.416016,0.62793
1508971326086173,-0.405762,-0.427734,0.57666
1508971326101331,-0.398438,-0.395996,0.496582
1508971326123413,-0.42334,-0.529785,0.596191
1508971326145348,-0.51123,-0.526367,0.641113
1508971326162408,-0.602051,-0.489746,0.617188
1508971326183797,-0.672363,-0.45166,0.651367
1508971326205854,-0.793457,-0.413086,0.717285
1508971326228788,-0.858398,-0.402832,0.788086
1508971326243840,-0.863281,-0.40625,0.769531
1508971326266021,-0.806641,-0.421387,0.772461
1508971326288962,-0.765137,-0.479492,0.780273
1508971326302962,-0.754883,-0.495117,0.736816
1508971326326268,-0.734863,-0.466797,0.688477
1508971326348619,-0.668457,-0.44043,0.638672
1508971326363662,-0.626953,-0.50293,0.644043
1508971326385609,-0.606445,-0.495605,0.643555
1508971326402812,-0.624512,-0.48877,0.621582
1508971326423105,-0.617188,-0.459473,0.596191
1508971326446284,-0.582031,-0.492676,0.644531
1508971326462181,-0.617676,-0.500977,0.652344
1508971326483260,-0.637207,-0.461914,0.671387
1508971326506412,-0.65625,-0.431641,0.646973
1508971326523449,-0.666992,-0.438965,0.700684
1508971326543491,-0.65625,-0.45459,0.729004
1508971326565551,-0.693848,-0.440918,0.741699
1508971326588636,-0.718262,-0.378906,0.744629
1508971326603651,-0.801758,-0.363281,0.732422
1508971326625737,-0.873535,-0.351563,0.75293
1508971326647796,-0.913574,-0.333984,0.738281
1508971326662810,-0.852051,-0.432129,0.777344
