timestamp,x,y,z,w
1508972010140486,0.15564,0.474792,-0.0556641,-0.864441
1508972010156555,0.153076,0.476685,-0.0568848,-0.86377
1508972010186605,0.150391,0.478455,-0.0598145,-0.863037
1508972010217991,0.151123,0.478882,-0.0646973,-0.862366
1508972010219965,0.165649,0.477661,-0.0681763,-0.860107
1508972010239725,0.184265,0.470093,-0.0756226,-0.859863
1508972010260813,0.193726,0.457214,-0.0923462,-0.863098
1508972010275856,0.202332,0.438293,-0.115906,-0.868042
1508972010300910,0.213928,0.414246,-0.142029,-0.873169
1508972010338151,0.232727,0.387573,-0.167114,-0.87616
1508972010353148,0.257813,0.358093,-0.191833,-0.876648
1508972010359210,0.286499,0.325623,-0.216675,-0.874634
1508972010381467,0.312012,0.288757,-0.243164,-0.871887
1508972010412663,0.335266,0.247681,-0.270691,-0.867737
1508972010419726,0.354858,0.203247,-0.298523,-0.862366
1508972010444957,0.368835,0.154846,-0.325134,-0.856934
1508972010486273,0.379272,0.106079,-0.350342,-0.849854
1508972010496133,0.388245,0.0597534,-0.371643,-0.841187
1508972010502149,0.398315,0.0161743,-0.389648,-0.830261
1508972010518224,0.406616,-0.0253906,-0.403931,-0.819092
1508972010539266,0.413086,-0.0639648,-0.412476,-0.809448
1508972010577450,0.418701,-0.0964966,-0.419617,-0.799622
1508972010584491,0.420288,-0.126099,-0.430359,-0.788879
1508972010607560,0.420776,-0.151855,-0.439575,-0.778931
1508972010630579,0.423279,-0.169495,-0.443665,-0.771606
1508972010644854,0.425171,-0.181213,-0.447693,-0.765503
1508972010667886,0.426636,-0.188049,-0.450867,-0.761169
1508972010690007,0.428589,-0.190186,-0.453125,-0.758179
1508972010705014,0.429199,-0.185608,-0.456482,-0.757019
1508972010729043,0.427246,-0.175659,-0.455139,-0.76123
1508972010750117,0.423706,-0.161438,-0.44989,-0.76947
1508972010771359,0.413757,-0.149109,-0.443176,-0.781189
1508972010795415,0.39856,-0.133179,-0.439514,-0.793884
1508972010810455,0.379883,-0.11554,-0.438171,-0.806458
1508972010831668,0.35791,-0.10376,-0.435913,-0.819275
1508972010855831,0.333984,-0.0991821,-0.429382,-0.833252
1508972010869853,0.311462,-0.0944824,-0.423584,-0.845398
1508972010891383,0.295166,-0.0951538,-0.421936,-0.85199
1508972010908289,0.28772,-0.0993652,-0.421814,-0.854126
1508972010938365,0.281128,-0.110413,-0.419556,-0.856079
1508972010951681,0.270447,-0.128418,-0.41803,-0.857727
1508972010967669,0.267517,-0.146118,-0.417786,-0.855896
1508972010990692,0.266174,-0.163025,-0.417053,-0.853638
1508972011019105,0.26239,-0.180847,-0.416443,-0.851501
1508972011028016,0.259888,-0.19635,-0.417297,-0.84845
1508972011050249,0.257141,-0.209229,-0.418396,-0.845642
1508972011071498,0.252686,-0.219727,-0.419312,-0.843872
1508972011087526,0.249634,-0.226501,-0.420593,-0.842346
1508972011110615,0.245667,-0.231079,-0.422974,-0.841064
1508972011131687,0.241699,-0.2323,-0.425964,-0.840393
1508972011147800,0.239441,-0.230591,-0.428711,-0.840088
1508972011169860,0.239258,-0.226807,-0.430664,-0.84021
1508972011191154,0.23999,-0.221558,-0.431946,-0.840698
1508972011215254,0.240601,-0.215454,-0.432678,-0.841736
1508972011236278,0.243103,-0.209106,-0.432312,-0.842834
1508972011251343,0.246643,-0.203674,-0.430786,-0.843933
1508972011267552,0.250122,-0.198975,-0.429016,-0.84491
1508972011297564,0.252441,-0.195068,-0.427612,-0.845825
1508972011311871,0.255615,-0.190674,-0.427185,-0.846069
1508972011326983,0.260315,-0.185913,-0.427246,-0.845703
1508972011350155,0.264648,-0.181458,-0.42688,-0.84552
1508972011379415,0.268188,-0.176392,-0.426514,-0.845642
1508972011387641,0.271729,-0.17041,-0.427185,-0.845398
1508972011411705,0.276855,-0.163086,-0.428955,-0.844299
1508972011431910,0.282837,-0.152832,-0.431213,-0.843079
1508972011446899,0.289734,-0.139709,-0.433289,-0.841919
1508972011476885,0.296082,-0.124939,-0.433533,-0.841919
1508972011492931,0.301636,-0.108276,-0.431458,-0.843323
1508972011515004,0.308105,-0.0875854,-0.426514,-0.845886
1508972011544090,0.316711,-0.0625,-0.419678,-0.848389
1508972011553082,0.325989,-0.0346069,-0.411865,-0.850281
1508972011575140,0.334778,-0.0043335,-0.404236,-0.851196
1508972011596241,0.344238,0.0282593,-0.395508,-0.851074
1508972011613240,0.354736,0.0635986,-0.384216,-0.850037
1508972011635301,0.366455,0.10144,-0.36969,-0.847839
1508972011656434,0.376099,0.138916,-0.354858,-0.844604
1508972011687444,0.378845,0.173157,-0.340576,-0.842957
1508972011695481,0.375488,0.204468,-0.326538,-0.843018
1508972011716561,0.369934,0.23468,-0.310425,-0.843689
1508972011740594,0.359009,0.263184,-0.290771,-0.846985
1508972011755641,0.343933,0.286011,-0.273193,-0.851624
1508972011776719,0.327881,0.305908,-0.258179,-0.855713
1508972011798776,0.316406,0.3255,-0.242065,-0.857544
1508972011822797,0.305237,0.344788,-0.224243,-0.858887
1508972011836834,0.288208,0.361023,-0.207153,-0.862427
1508972011851897,0.267395,0.373535,-0.194946,-0.866577
1508972011880999,0.251282,0.385376,-0.184265,-0.868591
1508972011896031,0.244873,0.397827,-0.168823,-0.86792
1508972011912037,0.244141,0.409302,-0.148743,-0.866455
1508972011935095,0.24176,0.41864,-0.128235,-0.865906
1508972011958179,0.238953,0.426819,-0.107544,-0.86554
1508972011972194,0.238525,0.43457,-0.0841064,-0.86438
1508972011995423,0.23822,0.441956,-0.0596313,-0.862793
1508972012017512,0.234863,0.449219,-0.0379028,-0.861145
1508972012032487,0.226746,0.458557,-0.0195313,-0.859009
1508972012055750,0.212219,0.469971,-0.00769043,-0.85675
1508972012077809,0.192322,0.48407,-0.00421143,-0.853638
1508972012099074,0.168091,0.495605,-0.00756836,-0.852112
1508972012114995,0.143372,0.503235,-0.0159912,-0.85199
1508972012138053,0.122437,0.506287,-0.0247803,-0.853271
