timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508972182604041,-7,1,-9,-17,3,1,-3,-4
1508972182604041,5,-10,-19,-1,10,8,4,6
1508972182605045,-3,2,-39,-29,-46,-18,-5,-4
1508972182605045,-25,-12,26,10,2,-6,-6,-11
1508972182609054,-9,7,11,8,-4,7,-2,-5
1508972182609054,-11,-34,-56,-34,30,-9,-2,-4
1508972182612063,-13,-1,32,34,9,8,-4,-7
1508972182612063,36,14,-11,-6,-10,5,4,14
1508972182615071,-56,-4,14,-15,-11,-13,2,-7
1508972182615071,14,14,25,-10,4,-1,-10,2
1508972182624094,-68,-27,-25,-7,-49,-6,0,-17
1508972182624094,-12,-3,-17,8,51,5,-5,-10
1508972182639134,29,-3,6,16,-6,-3,8,34
1508972182639134,15,16,10,-6,-13,-14,-1,-13
1508972182646152,0,-16,-17,-42,-3,3,-8,7
1508972182646152,-2,10,10,2,-19,5,0,-7
1508972182656180,7,-1,-11,27,0,-7,-2,4
1508972182656180,-6,-8,-4,-4,-41,-8,1,0
1508972182676233,31,14,21,1,29,4,11,12
1508972182676233,0,-10,-8,14,63,9,2,-1
1508972182678238,12,8,-24,-27,-1,9,-7,-12
1508972182678238,-12,1,31,26,-43,3,4,16
1508972182724361,7,-1,-1,-28,-51,-14,0,1
1508972182724361,-6,-3,3,15,-20,-5,-1,7
1508972182725365,-2,5,3,11,37,-4,2,2
1508972182725365,-4,-8,-9,-3,1,12,0,0
1508972182728371,-2,3,-5,0,26,19,3,1
1508972182728371,17,6,9,8,4,7,-1,4
1508972182729374,14,-1,1,-1,-21,-28,10,41
1508972182729374,-13,-18,-19,-34,-2,7,-11,-8
1508972182736393,-4,13,25,55,19,1,4,1
1508972182736393,-7,1,-20,-34,4,10,0,-6
1508972182742409,-3,-11,-10,-23,-33,-3,-3,-6
1508972182742409,18,11,5,-4,-8,-6,8,33
1508972182751433,-1,1,-1,-12,6,0,-7,-36
1508972182751433,18,13,32,22,4,3,6,25
1508972182764467,-6,-29,-49,-20,15,12,1,13
1508972182764467,5,14,14,20,17,8,15,7
1508972182773491,-10,-4,3,11,-5,-7,-10,-2
1508972182773491,9,16,35,-13,4,-6,-3,-1
1508972182796553,1,19,20,21,-14,0,-2,-15
1508972182796553,-13,-33,-30,10,33,1,-6,-18
1508972182797555,7,5,17,-5,-45,-17,1,20
1508972182797555,-15,-23,-30,-21,-10,-10,-6,-17
1508972182809587,5,14,18,-13,43,-1,-6,-5
1508972182809587,-4,7,15,28,-34,6,14,0
1508972182818611,-4,3,10,11,65,14,27,41
1508972182818611,-7,-7,-26,-23,-45,-19,-39,-77
1508972182833651,-16,-8,-3,-20,-45,-24,-3,-15
1508972182833651,5,9,18,36,40,11,-8,-5
1508972182835657,-5,-20,-52,-44,-18,6,24,12
1508972182835657,12,13,19,13,30,13,-4,41
1508972182856713,-11,2,-5,-16,-44,-18,-24,-26
1508972182856713,5,17,23,14,0,-12,-6,-12
1508972182857716,-23,-44,-40,-8,-1,5,-1,-16
1508972182857716,-2,-6,-9,10,53,16,29,19
1508972182869748,8,9,2,16,9,-4,-21,-10
1508972182869748,2,18,36,-27,-46,-33,-3,14
1508972182878771,-8,-10,-20,-30,-37,-6,-34,-19
1508972182878771,-6,3,14,12,21,5,7,3
1508972182893828,1,-17,-27,12,8,17,13,4
1508972182893828,-8,4,7,-17,-9,-7,-4,-11
1508972182895825,15,17,19,17,12,6,10,18
1508972182895825,-13,-19,-24,-20,-23,-14,6,20
1508972182915870,12,17,29,34,18,18,1,-15
1508972182915870,-17,-7,-17,-6,12,9,4,-11
1508972182917876,6,2,3,2,16,13,19,-7
1508972182917876,-7,-1,-6,-9,-29,-31,-57,7
1508972182938961,-14,-7,11,5,-5,12,27,0
1508972182938961,24,0,-22,-24,2,-4,-6,48
1508972182939964,17,35,53,3,0,1,-3,-58
1508972182939964,-18,-29,-55,9,-3,-4,-5,-10
1508972182953973,8,-18,2,5,10,8,6,-24
1508972182953973,-6,-9,-34,0,-5,0,-7,-16
1508972182955005,-3,-10,-8,-4,-7,-15,-18,11
1508972182955005,0,38,43,7,5,12,26,8
1508972182976030,12,25,40,-4,-4,-9,-16,4
1508972182976030,-12,-34,-42,-12,-6,-11,-30,-33
