timestamp,x,y,z,w
1508972051450215,0.127869,0.481689,-0.118469,-0.858826
1508972051474288,0.123718,0.482788,-0.120728,-0.858521
1508972051495848,0.118896,0.486755,-0.124573,-0.856384
1508972051510898,0.121033,0.490417,-0.127686,-0.853577
1508972051534393,0.129089,0.490784,-0.131592,-0.851563
1508972051556144,0.135376,0.487061,-0.140869,-0.851257
1508972051571189,0.134399,0.479431,-0.157898,-0.852783
1508972051609635,0.135803,0.467346,-0.179688,-0.854919
1508972051618684,0.140137,0.45459,-0.203674,-0.855713
1508972051631718,0.150635,0.43988,-0.225647,-0.85614
1508972051646701,0.16626,0.420776,-0.245728,-0.8573
1508972051669676,0.187927,0.398499,-0.268677,-0.856567
1508972051699101,0.216125,0.373779,-0.29187,-0.853455
1508972051745289,0.243774,0.344788,-0.313599,-0.850525
1508972051746292,0.266663,0.308594,-0.336609,-0.848755
1508972051752308,0.288086,0.267761,-0.359375,-0.846313
1508972051766376,0.31781,0.225403,-0.375183,-0.841125
1508972051788404,0.348694,0.17981,-0.394104,-0.831116
1508972051810463,0.372437,0.13092,-0.413208,-0.820618
1508972051825503,0.389954,0.0837402,-0.429382,-0.810303
1508972051847562,0.402283,0.0408325,-0.446655,-0.798157
1508972051870638,0.410095,0.00256348,-0.461914,-0.786438
1508972051888671,0.417297,-0.0276489,-0.472168,-0.776001
1508972051907722,0.422974,-0.050354,-0.479492,-0.767273
1508972051930783,0.426514,-0.0641479,-0.486572,-0.759766
1508972051945824,0.429932,-0.0708008,-0.494202,-0.752319
1508972051967882,0.433716,-0.0717773,-0.501282,-0.7453
1508972051990943,0.436951,-0.069458,-0.505127,-0.741089
1508972052005020,0.437927,-0.0648804,-0.506531,-0.739929
1508972052028104,0.438293,-0.0579224,-0.50769,-0.739502
1508972052050177,0.439575,-0.0488281,-0.508118,-0.739136
1508972052065219,0.440552,-0.038269,-0.507263,-0.739746
1508972052088461,0.439087,-0.0300903,-0.505127,-0.742432
1508972052110660,0.436157,-0.0230713,-0.502319,-0.746277
1508972052125799,0.431702,-0.0169067,-0.499451,-0.750977
1508972052147864,0.424927,-0.0128784,-0.496582,-0.756775
1508972052170778,0.416016,-0.0100098,-0.492615,-0.764343
1508972052185975,0.402832,-0.00921631,-0.487366,-0.774719
1508972052208022,0.384399,-0.0136108,-0.481201,-0.787781
1508972052230979,0.355347,-0.0288086,-0.473511,-0.805481
1508972052245295,0.31897,-0.0523682,-0.464844,-0.824341
1508972052268501,0.287598,-0.0772095,-0.458191,-0.837524
1508972052290662,0.272217,-0.100464,-0.455627,-0.841614
1508972052305683,0.264832,-0.128113,-0.45282,-0.841736
1508972052328624,0.25061,-0.162842,-0.445557,-0.843933
1508972052350838,0.234863,-0.19751,-0.440735,-0.843628
1508972052365244,0.224365,-0.226135,-0.439087,-0.840088
1508972052388449,0.215515,-0.249878,-0.439453,-0.83551
1508972052410611,0.208923,-0.266602,-0.440308,-0.831543
1508972052432896,0.203735,-0.277527,-0.443542,-0.827515
1508972052447927,0.199219,-0.283875,-0.448059,-0.824036
1508972052479859,0.195007,-0.286316,-0.453308,-0.82135
1508972052492922,0.191711,-0.284241,-0.458374,-0.820007
1508972052507933,0.190186,-0.277893,-0.462769,-0.820068
1508972052529993,0.191223,-0.269104,-0.465332,-0.821289
1508972052553053,0.193787,-0.260315,-0.465942,-0.823181
1508972052568184,0.196838,-0.252563,-0.464783,-0.825562
1508972052590233,0.200317,-0.246094,-0.463379,-0.827454
1508972052613249,0.204529,-0.240417,-0.462402,-0.828613
1508972052628277,0.208923,-0.23584,-0.461548,-0.829346
1508972052650357,0.213135,-0.232361,-0.460999,-0.829529
1508972052672878,0.216736,-0.229919,-0.460327,-0.829651
1508972052687937,0.220093,-0.228333,-0.459473,-0.829712
1508972052710127,0.223145,-0.227661,-0.458679,-0.829468
1508972052733328,0.225281,-0.227783,-0.458069,-0.829224
1508972052748465,0.227722,-0.226746,-0.458191,-0.828796
1508972052770379,0.23053,-0.225708,-0.458191,-0.828308
1508972052792670,0.232788,-0.224915,-0.458496,-0.827698
1508972052808603,0.234558,-0.223877,-0.458557,-0.827454
1508972052830781,0.235596,-0.223022,-0.458679,-0.827332
1508972052848703,0.237061,-0.221985,-0.458984,-0.827026
1508972052867871,0.238403,-0.221069,-0.458679,-0.827026
1508972052890919,0.23877,-0.220703,-0.458313,-0.827209
1508972052913027,0.239075,-0.220642,-0.458191,-0.827209
1508972052928108,0.23938,-0.220825,-0.458008,-0.827209
1508972052951011,0.239746,-0.22113,-0.458008,-0.827026
1508972052973206,0.240967,-0.221375,-0.458313,-0.826416
1508972052988355,0.242859,-0.22113,-0.458862,-0.825623
1508972053010409,0.245972,-0.21936,-0.459534,-0.824768
