timestamp,x,y,z,w
1508972017070391,0.128235,0.488647,-0.0534668,-0.861389
1508972017093482,0.128296,0.488831,-0.0531006,-0.861267
1508972017118708,0.128296,0.489014,-0.0531006,-0.861145
1508972017132326,0.127625,0.489319,-0.0531006,-0.861084
1508972017153371,0.126709,0.489746,-0.0524902,-0.861023
1508972017175501,0.125305,0.490234,-0.052124,-0.860962
1508972017198604,0.123352,0.490967,-0.0514526,-0.86084
1508972017213633,0.120911,0.491699,-0.0500488,-0.860901
1508972017252084,0.119446,0.492737,-0.0481567,-0.860596
1508972017252084,0.119812,0.493652,-0.0456543,-0.860168
1508972017276973,0.122559,0.494995,-0.0432739,-0.859131
1508972017296056,0.130188,0.496033,-0.039917,-0.857544
1508972017319303,0.142151,0.494202,-0.0358276,-0.856873
1508972017337315,0.151978,0.491516,-0.0349121,-0.856812
1508972017388487,0.157532,0.489563,-0.038269,-0.85675
1508972017389454,0.170349,0.48645,-0.0429077,-0.855835
1508972017396472,0.184692,0.477356,-0.0493774,-0.857666
1508972017416678,0.193726,0.464661,-0.0618896,-0.861816
1508972017432573,0.203064,0.448303,-0.0774536,-0.867065
1508972017462861,0.219238,0.429199,-0.095459,-0.870972
1508972017483961,0.241516,0.40802,-0.116455,-0.872742
1508972017515002,0.264832,0.379578,-0.140991,-0.875183
1508972017523026,0.281799,0.343567,-0.172424,-0.879089
1508972017544123,0.288208,0.304199,-0.213318,-0.882568
1508972017568140,0.292908,0.26001,-0.251221,-0.885193
1508972017583204,0.312622,0.219238,-0.280151,-0.880798
1508972017604291,0.349182,0.179688,-0.302002,-0.868713
1508972017620279,0.382935,0.141113,-0.325378,-0.853027
1508972017650395,0.405334,0.101807,-0.351196,-0.837891
1508972017664427,0.409729,0.060791,-0.373718,-0.829956
1508972017680443,0.40741,0.0216064,-0.392883,-0.824158
1508972017702535,0.40387,-0.0127563,-0.410889,-0.817261
1508972017723877,0.404297,-0.0374146,-0.424622,-0.809265
1508972017740776,0.406555,-0.0551758,-0.435669,-0.801208
1508972017763037,0.409363,-0.0646362,-0.442749,-0.795105
1508972017784252,0.410706,-0.069458,-0.447327,-0.791443
1508972017800171,0.411621,-0.0707397,-0.449707,-0.789551
1508972017823224,0.41449,-0.0661011,-0.450562,-0.787964
1508972017844388,0.418335,-0.0581055,-0.450684,-0.786499
1508972017860325,0.420532,-0.0483398,-0.450012,-0.786377
1508972017882584,0.420471,-0.0376587,-0.447876,-0.788208
1508972017903645,0.419434,-0.0267334,-0.445007,-0.790833
1508972017927704,0.418213,-0.0168457,-0.440369,-0.794312
1508972017942745,0.416382,-0.0102539,-0.433044,-0.799377
1508972017963840,0.411438,-0.00634766,-0.425171,-0.806213
1508972017979865,0.403809,-0.00592041,-0.419128,-0.813171
1508972018010055,0.395264,-0.00811768,-0.413208,-0.820374
1508972018024398,0.380737,-0.0142822,-0.406799,-0.830261
1508972018039401,0.355164,-0.0247803,-0.401367,-0.843933
1508972018070412,0.32019,-0.0444946,-0.396301,-0.859375
1508972018091679,0.278076,-0.0776367,-0.389526,-0.874634
1508972018099667,0.236023,-0.109009,-0.386353,-0.88501
1508972018123150,0.203247,-0.132385,-0.392822,-0.887085
1508972018152487,0.195496,-0.14801,-0.403076,-0.881714
1508972018159407,0.20105,-0.162781,-0.407532,-0.875793
1508972018184410,0.186523,-0.187378,-0.408936,-0.873474
1508972018205464,0.169434,-0.209045,-0.413635,-0.869812
1508972018227523,0.160522,-0.222961,-0.42157,-0.864258
1508972018242575,0.15448,-0.234192,-0.430298,-0.858032
1508972018265816,0.145752,-0.244446,-0.439087,-0.852234
1508972018279826,0.137939,-0.251343,-0.446655,-0.847595
1508972018303027,0.134155,-0.254639,-0.45166,-0.844543
1508972018325089,0.131042,-0.257263,-0.454285,-0.842834
1508972018346290,0.129578,-0.258423,-0.455383,-0.842102
1508972018369237,0.13208,-0.256897,-0.455444,-0.842102
1508972018385251,0.136353,-0.25415,-0.453918,-0.84314
1508972018408308,0.141235,-0.251892,-0.452026,-0.844055
1508972018430675,0.147156,-0.249634,-0.450806,-0.844299
1508972018459031,0.15387,-0.247437,-0.44989,-0.844238
1508972018468153,0.159424,-0.2453,-0.448853,-0.844421
1508972018489207,0.163208,-0.243591,-0.448608,-0.844299
1508972018512240,0.165649,-0.242188,-0.449951,-0.843506
1508972018536327,0.168335,-0.240295,-0.451843,-0.842529
1508972018549339,0.170837,-0.237488,-0.453857,-0.841736
1508972018564378,0.173096,-0.234009,-0.455994,-0.841064
1508972018595462,0.176208,-0.229126,-0.458862,-0.84021
1508972018625542,0.180054,-0.222107,-0.462769,-0.839172
1508972018627547,0.183716,-0.214417,-0.467346,-0.83783
1508972018647601,0.186035,-0.207214,-0.472229,-0.836365
1508972018670663,0.187256,-0.201111,-0.47699,-0.8349
1508972018691718,0.187256,-0.195679,-0.48114,-0.833801
1508972018707808,0.188416,-0.188599,-0.485474,-0.832642
1508972018729870,0.19165,-0.17981,-0.489685,-0.831421
1508972018744864,0.196411,-0.169617,-0.493347,-0.830261
1508972018767956,0.203125,-0.157593,-0.496094,-0.829407
1508972018789997,0.21228,-0.1427,-0.498718,-0.828186
1508972018811076,0.2229,-0.125061,-0.502136,-0.826233
1508972018828105,0.235229,-0.105042,-0.506592,-0.822815
1508972018850304,0.249451,-0.0843506,-0.51062,-0.818542
1508972018873326,0.264832,-0.0616455,-0.513733,-0.813721
1508972018902500,0.281372,-0.0373535,-0.513611,-0.809753
1508972018910619,0.297241,-0.0109863,-0.50946,-0.807495
1508972018931683,0.311279,0.0169678,-0.501892,-0.806824
1508972018953701,0.321594,0.045105,-0.492615,-0.807434
1508972018970840,0.329529,0.0738525,-0.481201,-0.80896
1508972018991277,0.336182,0.10498,-0.466614,-0.81134
1508972019008315,0.34021,0.135864,-0.449585,-0.814697
1508972019037442,0.340088,0.165283,-0.430969,-0.819336
1508972019051453,0.337341,0.192261,-0.4104,-0.825134
1508972019067484,0.332092,0.216187,-0.387695,-0.832275
1508972019090546,0.323792,0.239319,-0.365295,-0.839355
1508972019118638,0.314453,0.263184,-0.34491,-0.84436
1508972019127625,0.303589,0.286926,-0.328064,-0.84729
1508972019150713,0.291809,0.308777,-0.312622,-0.849609
1508972019180019,0.278442,0.329224,-0.295288,-0.8526
1508972019187881,0.25946,0.349121,-0.276855,-0.856812
