timestamp,x,y,z
1508972204754550,0.807617,-0.210938,0.540527
1508972204777611,0.821289,-0.226563,0.540039
1508972204801421,0.831543,-0.26123,0.557617
1508972204816461,0.846191,-0.25,0.591309
1508972204838045,0.90625,-0.143066,0.55957
1508972204861236,1.01709,-0.00390625,0.534668
1508972204914389,1.02686,0.0253906,0.396973
1508972204915366,1.01074,-0.150391,0.508301
1508972204922384,1.03418,-0.291504,0.564453
1508972204936449,1.09473,-0.391602,0.60791
1508972204958503,1.08496,-0.523926,0.688965
1508972204981540,0.960449,-0.539063,0.84375
1508972205024676,0.819824,-0.473145,0.835449
1508972205034705,0.674805,-0.440918,0.771973
1508972205049748,0.500488,-0.528809,0.835449
1508972205055764,0.316406,-0.657227,0.917969
1508972205078799,0.182129,-0.637207,0.894531
1508972205107876,0.0307617,-0.501465,0.883301
1508972205123921,-0.148926,-0.54248,0.907227
1508972205146980,-0.22168,-0.595703,0.912109
1508972205169039,-0.163086,-0.398438,0.894531
1508972205184079,-0.115723,-0.311523,0.817871
1508972205207146,-0.21875,-0.413086,0.836426
1508972205229204,-0.222656,-0.420898,0.768555
1508972205250296,-0.190918,-0.368652,0.704102
1508972205267302,-0.288086,-0.309082,0.691895
1508972205291369,-0.29248,-0.396484,0.613281
1508972205310553,-0.299316,-0.484863,0.606445
1508972205327466,-0.344727,-0.586914,0.623047
1508972205349520,-0.453125,-0.493652,0.614746
1508972205370577,-0.566406,-0.418945,0.53418
1508972205386620,-0.584473,-0.410156,0.580566
1508972205409685,-0.603027,-0.380859,0.577637
1508972205430780,-0.674805,-0.348145,0.569336
1508972205446803,-0.726074,-0.270508,0.549316
1508972205469184,-0.712891,-0.257813,0.595215
1508972205490149,-0.66748,-0.288574,0.686523
1508972205507167,-0.714355,-0.292969,0.717773
1508972205529253,-0.659668,-0.269043,0.772949
1508972205550637,-0.543457,-0.150879,0.768066
1508972205566697,-0.570801,-0.243164,0.772461
1508972205589789,-0.432129,-0.337891,0.90918
1508972205611174,-0.47168,-0.338379,0.959473
1508972205627135,-0.422363,-0.576172,1.02441
1508972205649228,-0.456055,-0.46875,0.933594
1508972205670245,-0.531738,-0.357422,0.818359
1508972205687321,-0.510742,-0.374512,0.676758
1508972205709367,-0.562988,-0.15625,0.599609
1508972205730404,-0.506836,-0.212402,0.663574
1508972205747481,-0.514648,-0.289551,0.791016
1508972205769521,-0.602051,-0.241211,0.818848
1508972205798591,-0.635254,-0.257813,0.844238
1508972205806742,-0.601563,-0.349121,0.87207
1508972205829805,-0.597168,-0.369141,0.886719
1508972205850201,-0.609375,-0.369629,0.875488
1508972205867197,-0.622559,-0.337402,0.842285
1508972205889291,-0.604004,-0.341797,0.84082
1508972205910368,-0.566406,-0.352539,0.838379
1508972205926648,-0.528809,-0.319824,0.838867
1508972205949803,-0.556152,-0.32959,0.794434
1508972205970857,-0.505371,-0.286133,0.788086
1508972205986036,-0.476563,-0.279785,0.740234
1508972206016100,-0.422852,-0.34082,0.78418
1508972206032109,-0.41748,-0.364258,0.78125
1508972206054194,-0.4375,-0.371094,0.782715
1508972206075364,-0.414063,-0.330078,0.72998
1508972206092269,-0.346191,-0.323242,0.717285
1508972206114344,-0.313477,-0.359375,0.70752
1508972206135422,-0.305176,-0.374023,0.703613
1508972206157618,-0.3125,-0.359863,0.749023
1508972206174738,-0.128418,-0.418457,0.77002
1508972206195806,-0.0185547,-0.412598,0.70752
1508972206211865,-0.108398,-0.413086,0.76709
1508972206234895,-0.0610352,-0.428711,0.880371
1508972206256048,0.200195,-0.486328,1.11035
1508972206271989,0.0791016,-0.536133,1.15186
1508972206294179,-0.161133,-0.322754,0.804688
1508972206316175,-0.0830078,-0.442871,0.796387
1508972206332225,-0.0224609,-0.609375,0.808105
1508972206354273,0.0419922,-1.07422,0.932129
1508972206375471,0.164063,-1.37549,0.905273
1508972206391574,0.182617,-1.3208,0.700684
1508972206414848,0.23584,-0.853516,0.727051
1508972206436908,0.202637,-0.363281,0.76416
1508972206451158,0.338867,-0.164063,0.744629
1508972206474218,0.491211,-0.318359,0.749512
1508972206495416,0.474609,-0.453613,0.735352
1508972206511319,0.405273,-0.53418,0.725098
1508972206535636,0.416992,-0.54541,0.679688
1508972206556664,0.523926,-0.519043,0.604492
1508972206577759,0.73291,-0.470215,0.535156
1508972206594837,0.98584,-0.480469,0.487793
1508972206616864,1.04932,-0.416016,0.437988
1508972206630900,1.24316,-0.213379,0.475098
1508972206654156,1.18408,0.317383,0.487305
1508972206677218,1.2793,0.626465,0.557129
