timestamp,x,y,z
1508972047670388,2.6875,2.75,2.875
1508972047693246,-0.375,3.6875,2.0625
1508972047708528,-4.375,2.3125,1.1875
1508972047732592,-9.4375,2.25,1.1875
1508972047752676,-16.25,2.3125,2
1508972047775736,-20.125,2.75,1.875
1508972047821840,-17.4375,0.25,3.25
1508972047831089,-9.1875,-0.8125,6.375
1508972047832014,-17,-7.0625,11.0625
1508972047844247,-34.625,4.5625,24.5
1508972047859322,-45.125,26.5625,48.1875
1508972047882342,-55.5,55.75,71.9375
1508972047904398,-34.25,73.6875,96.875
1508972047958073,-8.5625,88.125,126.625
1508972047958929,4,95.0625,154.625
1508972047964942,40.5,104,175.875
1508972047979124,51,103,188.125
1508972048001182,36.4375,110.875,199.125
1508972048032280,29.5,121.625,192.5
1508972048038169,26.375,112.813,215.438
1508972048060341,6.3125,106.25,206.813
1508972048092425,9.4375,107,174.438
1508972048097794,-0.875,101.688,153.75
1508972048120923,-10.125,96.6875,141
1508972048143119,-13.5,82.125,120.313
1508972048158158,-21.0625,65.75,87.875
1508972048180432,-28.1875,43.5625,53.5625
1508972048203381,-37.375,25.5625,31.8125
1508972048218526,-30.6875,12.9375,17.6875
1508972048240689,-25.0625,0.375,-0.4375
1508972048263645,-20.4375,-8.5625,-19.5
1508972048278190,-25.75,-20.6875,-25.25
1508972048300265,-44.5625,-14.875,-27.8125
1508972048323492,-62.375,-2.875,-34.1875
1508972048345772,-48.9375,17.125,-36.375
1508972048360672,-26.25,42.6875,-21.75
1508972048382887,-25.9375,74.875,-13.875
1508972048398105,-30.875,106.063,4.1875
1508972048420223,-19.75,135,41.5625
1508972048443283,2.875,161.563,72.8125
1508972048459327,22.75,179.063,87.5625
1508972048480415,69.375,184.125,110.188
1508972048502583,123.438,202.813,127.813
1508972048517656,146.25,220.375,130.125
1508972048540704,171.563,240.563,143.438
1508972048562762,201.375,262.75,158.188
1508972048578046,183.438,218.125,165.563
1508972048600244,101.063,161.75,166.125
1508972048623311,68.25,130.375,133
1508972048638230,110.813,105.5,101
1508972048660267,111.063,63.625,86.5
1508972048683321,58.25,22,72.875
1508972048697386,54,6.0625,55.625
1508972048723425,56.25,1.5625,40.125
1508972048742476,33,-8.125,31.9375
1508972048757516,2.125,-20.5625,22.375
1508972048780577,-3.9375,-22.375,12.75
1508972048802637,-3.375,-20.25,6.5
1508972048817676,-9,-22.5,-1
1508972048840737,-22.375,-28.8125,-8.8125
1508972048862796,-28.1875,-24.625,-15.5
1508972048877839,-14.125,-18,-21.4375
1508972048899903,-9.875,-15.6875,-19.1875
1508972048922956,-18.5,-18.375,-14.6875
1508972048945017,-19.875,-14.3125,-16.0625
1508972048960055,-9.4375,-9.875,-13.6875
1508972048983118,-2.6875,-8.9375,-10.6875
1508972049005299,-14.3125,-9.25,-5
1508972049020484,-14.3125,-6.25,-5.625
1508972049042730,-9.875,-3.5625,-6.1875
1508972049059914,-9.75,-2.4375,-3.0625
1508972049080357,-11.75,-2.5,1.125
1508972049103263,-15.625,-6.6875,3.125
1508972049125476,-25.75,-13.3125,2.875
1508972049143435,-31.375,-21.3125,3.5
1508972049163518,-41.875,-35.9375,4.4375
1508972049185559,-58.1875,-54.9375,2.75
1508972049200727,-75.125,-73.3125,-1.9375
1508972049222787,-92.5,-95.8125,-7.1875
1508972049245938,-120.875,-126.25,-23.25
1508972049261983,-148,-151.063,-37.0625
1508972049283158,-146.063,-153.688,-49.75
1508972049306074,-130.938,-146.125,-71.625
1508972049320136,-123.813,-150.438,-106.438
1508972049343312,-120.5,-157.438,-121.625
1508972049365368,-114.75,-163.25,-122.188
1508972049380422,-124.438,-164,-122.938
1508972049403328,-129.875,-146.688,-120.5
1508972049425414,-105.438,-121.063,-130.813
1508972049440450,-67.3125,-108,-139.063
1508972049462485,-47.6875,-101.688,-131.875
1508972049485777,-61.4375,-84.875,-137.563
1508972049500755,-57.9375,-42.4375,-134.125
1508972049522939,-8.5625,-31.125,-130.75
1508972049546047,-14.875,-42.3125,-118.75
1508972049563020,-75.75,-59.75,-126.063
1508972049590104,-70.8125,-50.125,-117.063
1508972049605116,8.125,-37.5625,-93.3125
1508972049622348,50.1875,-27,-100.563
1508972049643408,69.6875,-38.625,-128.313
1508972049665692,81.8125,-54.8125,-111.75
1508972049681695,72.1875,-55.5,-76.9375
1508972049702788,32.25,-47.25,-72.4375
1508972049725850,3.125,-49,-98.5625
1508972049741858,14.4375,-62.375,-122
1508972049762953,46.9375,-82.25,-136.188
1508972049785016,74.1875,-101.813,-136.25
1508972049802018,83.875,-115.063,-124.938
1508972049823117,73.5,-106.063,-113.125
1508972049845169,56.3125,-47.4375,-96.0625
1508972049862191,16.5,9.8125,-64.6875
1508972049883278,-64.875,28.4375,-29.3125
