timestamp,roll,pitch,yaw
1508972204754550,-0.395446,-0.969132,1.09612
1508972204777611,-0.396017,-0.969219,1.09496
1508972204801421,-0.396775,-0.967767,1.09502
1508972204816461,-0.395066,-0.964474,1.09747
1508972204838045,-0.393376,-0.961063,1.10547
1508972204861236,-0.395344,-0.957509,1.115
1508972204914389,-0.404878,-0.948871,1.12363
1508972204915366,-0.430986,-0.93094,1.13858
1508972204922384,-0.462485,-0.903441,1.16261
1508972204936449,-0.483764,-0.867197,1.19194
1508972204958503,-0.495736,-0.817807,1.21986
1508972204981540,-0.505418,-0.757404,1.24985
1508972205024676,-0.513069,-0.690529,1.27933
1508972205034705,-0.524587,-0.620092,1.30394
1508972205049748,-0.548546,-0.54297,1.32478
1508972205055764,-0.576944,-0.457785,1.34577
1508972205078799,-0.594815,-0.366105,1.36579
1508972205107876,-0.59816,-0.272394,1.38109
1508972205123921,-0.594475,-0.177452,1.39589
1508972205146980,-0.579725,-0.0809708,1.40821
1508972205169039,-0.559981,0.0186769,1.41809
1508972205184079,-0.543844,0.120105,1.42324
1508972205207146,-0.533528,0.218707,1.42538
1508972205229204,-0.518963,0.316316,1.42695
1508972205250296,-0.500988,0.405025,1.41993
1508972205267302,-0.488303,0.484088,1.4073
1508972205291369,-0.484094,0.550724,1.38991
1508972205310553,-0.488537,0.604081,1.37102
1508972205327466,-0.49354,0.646009,1.3512
1508972205349520,-0.487799,0.680254,1.33562
1508972205370577,-0.482313,0.701195,1.32952
1508972205386620,-0.475718,0.711578,1.33791
1508972205409685,-0.467368,0.717666,1.35486
1508972205430780,-0.456957,0.719893,1.37348
1508972205446803,-0.447361,0.712407,1.39643
1508972205469184,-0.444007,0.693546,1.41958
1508972205490149,-0.440286,0.671584,1.44187
1508972205507167,-0.437136,0.65287,1.45837
1508972205529253,-0.438895,0.628086,1.46578
1508972205550637,-0.429768,0.598255,1.4724
1508972205566697,-0.411791,0.571042,1.47852
1508972205589789,-0.387047,0.548863,1.47759
1508972205611174,-0.357601,0.541739,1.46621
1508972205627135,-0.344786,0.5509,1.45228
1508972205649228,-0.331535,0.574682,1.44263
1508972205670245,-0.329561,0.600608,1.43988
1508972205687321,-0.336799,0.617906,1.4402
1508972205709367,-0.346809,0.62615,1.4421
1508972205730404,-0.368425,0.619698,1.43586
1508972205747481,-0.382096,0.606056,1.42515
1508972205769521,-0.38506,0.593747,1.41311
1508972205798591,-0.386354,0.581801,1.40354
1508972205806742,-0.391117,0.570239,1.39902
1508972205829805,-0.395263,0.562846,1.39759
1508972205850201,-0.39684,0.56068,1.39765
1508972205867197,-0.396,0.562258,1.39855
1508972205889291,-0.396204,0.56409,1.40057
1508972205910368,-0.394247,0.565483,1.40353
1508972205926648,-0.389026,0.565852,1.40746
1508972205949803,-0.385992,0.564671,1.41244
1508972205970857,-0.381225,0.557341,1.42069
1508972205986036,-0.379655,0.545563,1.42741
1508972206016100,-0.379493,0.52952,1.43166
1508972206032109,-0.377993,0.511516,1.4348
1508972206054194,-0.376469,0.491087,1.43939
1508972206075364,-0.377368,0.465797,1.44509
1508972206092269,-0.381445,0.433935,1.45122
1508972206114344,-0.3867,0.395852,1.45712
1508972206135422,-0.392674,0.348244,1.46164
1508972206157618,-0.405458,0.288175,1.46117
1508972206174738,-0.426017,0.217098,1.46141
1508972206195806,-0.455106,0.139818,1.46245
1508972206211865,-0.491762,0.0588321,1.46014
1508972206234895,-0.542154,-0.0310358,1.45255
1508972206256048,-0.596608,-0.107787,1.44348
1508972206271989,-0.638801,-0.16334,1.43359
1508972206294179,-0.667188,-0.200069,1.41284
1508972206316175,-0.711269,-0.21972,1.38541
1508972206332225,-0.78614,-0.242081,1.34724
1508972206354273,-0.834437,-0.276016,1.30606
1508972206375471,-0.834147,-0.314663,1.28109
1508972206391574,-0.787858,-0.349307,1.26937
1508972206414848,-0.707462,-0.382113,1.26354
1508972206436908,-0.632089,-0.417488,1.25573
1508972206451158,-0.583867,-0.457717,1.24958
1508972206474218,-0.563729,-0.498908,1.24485
1508972206495416,-0.563936,-0.538415,1.24359
1508972206511319,-0.563129,-0.583543,1.24038
1508972206535636,-0.550468,-0.638268,1.23403
1508972206556664,-0.52613,-0.702795,1.22489
1508972206577759,-0.49467,-0.774126,1.21196
1508972206594837,-0.457766,-0.844358,1.19462
1508972206616864,-0.410248,-0.906209,1.16847
1508972206630900,-0.352831,-0.955831,1.1379
1508972206654156,-0.285319,-0.991117,1.10037
1508972206677218,-0.230724,-1.00843,1.06368
