timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508972002217212,-1,1,12,32,19,11,-9,-2
1508972002217212,-7,-8,-37,-31,28,-10,-3,-4
1508972002218240,-1,3,44,-1,-55,-16,-14,-7
1508972002218240,-2,-6,-41,-62,-31,-8,-2,-3
1508972002218240,5,14,40,9,32,20,20,8
1508972002218240,-1,-7,21,58,31,1,3,0
1508972002222260,1,7,-30,-5,19,4,-9,-5
1508972002222260,-14,-24,-36,-36,-29,-16,-8,-4
1508972002228289,2,-7,-18,-38,-58,-14,-6,-10
1508972002228289,18,30,95,89,14,21,17,17
1508972002245287,1,-9,-42,-39,24,-2,0,-7
1508972002245287,7,19,38,71,-5,18,9,1
1508972002246289,-5,-15,-63,-37,35,-14,-4,0
1508972002246289,-10,-9,4,-69,-80,-26,-11,-4
1508972002259367,-6,-7,-42,-41,8,6,1,-1
1508972002259367,7,10,0,17,16,-4,-1,3
1508972002274494,-2,7,50,52,15,19,4,1
1508972002274494,5,-5,-71,-48,27,-4,6,4
1508972002281553,9,4,17,37,2,15,10,3
1508972002281553,-4,-4,4,16,49,-4,-7,-5
1508972002292574,0,-2,4,9,-13,-18,-9,6
1508972002292574,7,10,20,34,-77,-1,-4,-5
1508972002304576,-12,-7,-4,-36,19,-14,-5,-5
1508972002304576,17,35,32,13,-12,10,11,14
1508972002312629,-16,-45,-29,-21,9,-8,-10,-12
1508972002312629,-7,-17,-49,-9,52,15,7,2
1508972002352711,1,-8,-23,16,19,1,3,2
1508972002352711,6,17,5,-13,-28,-4,-2,3
1508972002353704,-9,-10,-3,-5,42,-5,-3,-4
1508972002353704,12,28,32,37,15,16,11,10
1508972002356871,8,-4,-34,-15,-39,-4,8,7
1508972002356871,-25,-72,-72,-15,-34,-28,-33,-23
1508972002357715,0,-11,6,-15,-13,1,-9,0
1508972002357715,1,12,8,1,7,-6,-2,-1
1508972002364737,6,16,1,16,36,9,11,4
1508972002364737,-11,-13,13,12,8,1,1,-6
1508972002370749,6,18,-1,-3,-12,-4,9,3
1508972002370749,-11,-41,-60,-34,-41,-14,-6,-5
1508972002393942,6,26,30,24,18,22,8,0
1508972002393942,6,25,33,-30,10,-17,-3,2
1508972002394817,-14,-60,-47,34,-31,16,-1,-9
1508972002394817,7,26,27,7,10,-1,6,5
