timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508971215106466,-17,-5,-7,-2,-2,-2,5,-28
1508971215106466,-2,-2,-4,-1,-1,0,-15,8
1508971215106466,15,-1,3,-2,-1,3,3,-16
1508971215106466,-23,4,-9,1,-1,0,1,-13
1508971215111519,5,12,0,-3,2,1,5,13
1508971215111519,-6,-16,-8,-9,-3,0,-28,-27
1508971215113484,-3,-5,-1,0,-1,6,3,0
1508971215113484,2,1,4,1,-1,-1,2,13
1508971215116646,-2,-4,1,3,2,1,-7,-8
1508971215116646,-6,5,2,0,1,-4,12,3
1508971215128556,-17,-7,-3,-3,-4,-6,-5,3
1508971215128556,12,3,0,-5,-10,-3,-7,-7
1508971215140569,-2,-3,-2,0,1,2,2,9
1508971215140569,11,4,3,2,6,-3,0,2
1508971215148616,3,-3,-1,4,5,4,2,7
1508971215148616,-1,4,-2,-2,-2,-3,2,3
1508971215155609,5,-3,0,-5,-19,-9,-8,-1
1508971215155609,2,1,-5,-2,0,6,7,4
1508971215177700,3,6,5,8,9,-2,-2,-3
1508971215177700,6,15,-1,6,35,8,4,1
1508971215178680,-7,-31,-4,-4,-31,-5,0,3
1508971215178680,-2,-13,0,-3,11,-2,-3,-10
1508971215224856,7,8,8,29,-13,2,6,5
1508971215224856,5,-3,2,7,16,1,0,2
1508971215224856,3,5,3,-9,-10,-3,-3,-3
1508971215224856,3,0,-11,-4,30,1,-2,0
1508971215225857,-2,-4,-2,4,-7,-1,-1,-3
1508971215225857,-2,1,0,-1,-13,-1,1,-1
1508971215230899,-2,-1,-3,0,-1,3,0,0
1508971215230899,-2,-3,1,1,5,-10,-4,-3
1508971215237101,-2,-1,5,-5,-7,3,-2,-5
1508971215237101,6,0,0,1,-2,0,0,1
1508971215246126,-8,-1,-1,-5,-9,-2,2,2
1508971215246126,3,0,-3,3,30,11,1,-3
1508971215252177,-3,1,16,-2,-13,-6,-3,-3
1508971215252177,49,25,-10,1,-47,-9,2,8
1508971215268187,-93,-32,-11,9,37,3,-8,-16
1508971215268187,10,-9,-13,-9,-24,0,1,1
1508971215274346,26,15,40,7,15,0,2,5
1508971215274346,17,7,-12,-28,13,-5,-4,4
1508971215297301,-50,-30,7,-7,-61,-10,-11,-21
1508971215297301,-29,-23,-12,9,27,1,-4,-11
1508971215298263,-9,-6,-5,2,14,5,0,0
1508971215298263,20,1,-36,1,-25,1,3,4
1508971215311346,54,33,49,2,32,-1,4,14
1508971215311346,-13,14,0,12,22,3,1,2
1508971215319318,8,-3,5,-12,-31,-6,-1,1
1508971215319318,-37,-44,-49,-31,-37,-13,-11,-15
1508971215334619,4,-9,-20,-24,52,2,-6,-1
1508971215334619,11,9,29,24,-37,0,14,2
1508971215335484,21,19,23,10,0,-4,-6,13
1508971215335484,-51,-2,4,16,12,9,12,-4
1508971215356783,22,5,13,9,-8,-5,1,3
1508971215356783,15,1,-8,-26,10,0,-8,-2
1508971215357757,-3,-6,-38,-12,-10,-7,-10,-4
1508971215357757,-17,0,36,22,38,10,-6,-3
1508971215371823,25,4,-23,-3,-28,1,12,6
1508971215371823,-2,8,-12,15,19,0,-5,2
1508971215378844,2,-14,-8,-28,10,3,7,-3
1508971215378844,-29,-2,16,-11,-21,-10,-16,-10
1508971215394885,4,-8,6,24,-11,-1,-1,-1
1508971215394885,6,12,1,-1,8,1,5,4
1508971215401901,-15,-21,-56,-23,-18,3,-5,-5
1508971215401901,15,12,16,28,23,9,5,4
1508971215416943,-4,-21,-26,-41,34,-12,-7,-6
1508971215416943,-17,-18,10,-15,-76,-7,-18,-8
1508971215417917,-2,7,-7,3,13,-5,10,1
1508971215417917,10,16,23,-1,7,-2,6,3
1508971215431954,1,8,-26,19,-31,0,2,1
1508971215431954,7,-4,-16,-23,17,1,4,2
1508971215438973,-8,5,23,11,7,-1,-5,1
1508971215438973,-18,-7,-1,9,13,6,6,-3
1508971215456018,1,6,9,3,51,10,-1,1
1508971215456018,1,-9,2,-27,-92,-23,-12,-4
1508971215457027,-1,15,0,25,24,2,9,0
1508971215457027,1,-10,27,17,57,15,4,1
1508971215477074,9,2,-17,-14,10,0,0,0
1508971215477074,-5,1,14,-21,11,-8,-3,1
1508971215478076,-6,3,-7,21,-9,0,0,-6
1508971215478076,8,-6,-10,-15,-32,-9,-3,0
1508971215491111,5,7,-17,5,-12,-1,-1,1
1508971215491111,-1,-2,3,21,7,8,5,0
1508971215499133,-7,-4,3,-7,5,0,0,-3
1508971215499133,9,5,6,-5,-13,-5,-3,2
1508971215514172,-1,1,-18,-19,-27,-9,-4,1
1508971215514172,-4,4,14,8,-12,1,0,0
1508971215515175,1,-4,-8,20,36,12,1,-2
1508971215515175,-1,9,22,-3,17,0,1,0
1508971215547261,-9,-22,6,-13,-24,-10,-7,-3
1508971215547261,2,2,-16,2,-6,0,4,1
1508971215547261,-2,5,25,3,18,3,-6,1
1508971215547261,2,-12,-27,-15,-17,-4,-4,-5
1508971215568317,7,10,-21,-2,-7,2,3,4
1508971215568317,0,1,71,6,2,-4,-1,-2
1508971215569320,-7,0,-18,-2,8,7,2,-1
1508971215569320,8,0,-6,14,-32,-18,0,1
1508971215574333,0,5,10,-24,-29,-4,-1,3
1508971215574333,-2,-7,-62,20,58,16,5,0
1508971215575336,-6,0,8,-18,-27,-10,-4,-3
1508971215575336,0,-4,-25,-6,14,-4,0,2
1508971215598398,14,11,19,7,11,11,-11,-5
1508971215598398,-23,-15,22,-21,-47,-17,-3,-7
1508971215599399,-1,0,-2,7,18,3,0,-1
1508971215599399,-1,5,-22,-12,10,5,-1,0
1508971215619454,8,6,28,37,5,2,4,4
1508971215619454,9,11,-82,-6,32,-1,-3,1
1508971215620458,-17,-20,89,-17,-32,-22,-12,-16
1508971215620458,-8,-8,15,-4,-17,0,7,-1
1508971215634571,3,5,-17,14,9,5,-7,-5
1508971215634571,-8,-11,-78,-13,6,-7,-17,2
1508971215635599,-1,1,29,-12,-20,-16,-6,-3
1508971215635599,5,-4,-52,-1,6,-17,0,3
1508971215657711,3,13,-5,19,21,-26,15,9
1508971215657711,1,7,-6,0,-6,65,21,3
1508971215657711,5,-16,46,-3,-8,-11,13,0
1508971215657711,0,13,-4,12,17,13,-1,5
1508971215687801,2,-10,11,3,8,-24,-7,2
1508971215687801,-5,-2,52,5,-1,-32,2,0
1508971215688810,-5,-6,3,-21,-14,45,25,1
1508971215688810,3,9,59,-10,-1,11,27,5
1508971215694949,-3,3,21,10,0,-2,48,0
1508971215694949,5,-2,-61,-11,-1,-40,-66,-4
1508971215695847,3,-5,25,31,11,24,-3,3
1508971215695847,-9,9,-21,-17,3,-20,-14,-10
1508971215717227,4,-5,-24,12,-3,19,14,12
1508971215717227,-8,-10,76,22,2,39,57,-1
1508971215718080,2,5,-110,-6,11,-20,20,5
1508971215718080,6,11,-20,-26,-13,10,-20,-1
1508971215740255,-4,-6,-69,-38,-3,29,-36,-6
1508971215740255,9,9,86,36,4,-19,16,9
1508971215740255,-9,-7,-16,11,10,-8,-5,-10
1508971215740255,-7,5,93,68,31,47,1,-10
1508971215755362,-3,-4,-39,-67,-30,-7,-33,-4
1508971215755362,11,6,-118,-30,3,15,14,9
1508971215755362,-8,-11,84,-19,-27,-27,-16,-5
1508971215755362,-4,-16,-49,-16,-22,-24,-4,-6
1508971215777394,3,-3,-73,16,18,-11,-8,-1
1508971215777394,0,9,21,23,-13,-18,-14,-2
1508971215778396,-10,-5,63,-34,-15,-7,15,-6
1508971215778396,3,-4,-23,20,9,-21,-9,5
1508971215799596,11,8,-5,31,16,-12,9,9
1508971215799596,-16,-15,-21,-70,-43,30,-14,-15
1508971215800489,24,21,-128,8,33,29,-28,17
1508971215800489,-35,-30,39,-60,-57,-65,0,-26
1508971215816499,-11,9,89,10,-16,-13,-3,-4
1508971215816499,10,-21,-45,36,29,-4,10,9
1508971215817530,7,3,-115,-24,6,-1,-11,3
1508971215817530,-8,-10,-40,-34,-35,-57,-21,-3
1508971215837748,10,12,5,77,32,56,40,10
1508971215837748,-4,-2,15,-87,-26,-45,-37,-8
1508971215837748,6,12,-2,40,26,22,4,4
1508971215837748,21,7,-100,10,35,-4,2,14
1508971215859810,-51,-44,123,-70,-85,-41,33,-27
1508971215859810,5,7,-17,47,20,43,9,-1
1508971215860809,-2,0,20,39,-8,-32,-3,-2
1508971215860809,2,3,3,-16,17,32,9,2
1508971215875203,10,13,9,-6,32,66,2,-1
1508971215875203,-20,5,95,8,-14,-60,-4,0
1508971215875203,48,17,-44,7,-9,-14,-7,6
1508971215875203,-10,-10,107,23,-19,-13,-8,-17
1508971215897359,0,-8,-30,17,7,-16,-12,10
1508971215897359,-5,22,-37,33,23,1,1,-7
1508971215898214,-36,-34,30,-22,-28,-11,13,6
1508971215898214,41,6,26,23,32,46,8,23
1508971215920275,-4,1,-28,24,10,-15,-13,-7
1508971215920275,15,11,-33,59,20,28,-5,6
1508971215920275,-36,-13,52,-20,-39,-96,-23,-12
