timestamp,x,y,z
1508971240339248,-12.0625,2.625,-3.4375
1508971240361304,-20.375,1.9375,-3.8125
1508971240384655,-19.5,2.25,-3.75
1508971240406650,-11.5625,3.625,-1.8125
1508971240421840,-0.3125,5.3125,2.875
1508971240445218,6.125,4.5625,4.75
1508971240460245,12.3125,4.875,5.1875
1508971240514389,12.1875,7.5625,5.5
1508971240517498,-2.8125,12,5.875
1508971240521411,-27.625,20.5625,10.3125
1508971240543498,-48.125,35.0625,14.625
1508971240564669,-72.875,43.625,20.3125
1508971240579647,-111.688,59.625,25.875
1508971240602834,-119.25,72.0625,31.4375
1508971240648949,-108.375,82.5625,39.4375
1508971240649953,-104.688,95.875,48.4375
1508971240662009,-106.625,114,54.625
1508971240684069,-91.6875,124.313,75.4375
1508971240699169,-61,134.313,94.25
1508971240723343,-40,138.313,107.375
1508971240744408,-43.625,140.75,119.25
1508971240761306,-33.5625,143.063,124.75
1508971240783488,-16.3125,148.75,145.313
1508971240804580,-23.25,152.438,158.5
1508971240820626,-24.6875,150.75,160.375
1508971240843666,-28.6875,141.688,160.438
1508971240864958,-27.75,122.438,161.25
1508971240881067,5.25,107.813,160.438
1508971240911180,22.5,93.4375,166.188
1508971240924521,32.25,85.6875,161.5
1508971240941432,54.75,89.9375,150.75
1508971240963487,52.8125,93.6875,140.5
1508971240984687,52.6875,90.5,128.188
1508971241001588,45.0625,106.188,129.188
1508971241023647,14,109.813,118.5
1508971241044861,13.6875,92.5625,101.75
1508971241068765,20.3125,80.25,90.75
1508971241083833,18.75,101.313,100.875
1508971241104860,20.3125,99.75,83.5625
1508971241120903,2.375,83.0625,78.3125
1508971241142993,-13.1875,82.25,81.5625
1508971241165020,5.1875,74,73.6875
1508971241181063,16.875,61.3125,69
1508971241203137,0.375,54.1875,66.5
1508971241224178,-12,44.6875,58.0625
1508971241241223,-14.625,32.125,51
1508971241263282,-8.8125,26.9375,52.1875
1508971241284339,-17.5,21,54.125
1508971241300381,-37.5625,7,38
1508971241323453,-37.5,-6,12.1875
1508971241344499,-24.25,-8,-3.375
1508971241360542,-23.9375,-10.875,-12.5
1508971241383604,-34.9375,-13.1875,-21.75
1508971241404699,-34.6875,-17.375,-32.25
1508971241420702,-19.875,-14.3125,-29.4375
1508971241443763,-15.9375,-9.9375,-21.5625
1508971241464946,-21,-14.1875,-13.4375
1508971241480895,-25.3125,-11.875,-16.8125
1508971241503924,-22.375,-7.5,-14.875
1508971241526077,-17.4375,-3.625,-4.6875
1508971241540139,-15.9375,-5.875,7.8125
1508971241563263,-19.5,-15.8125,4.5
1508971241586325,-9.0625,-17.4375,-1
1508971241600396,-0.5625,-15.75,-1.1875
1508971241629484,3.8125,-14.6875,7.5
1508971241645616,4.8125,-11.625,10.125
1508971241668852,7.75,-8.9375,8.625
1508971241690133,12.625,0.125,9.125
1508971241706276,13.3125,7.8125,7.6875
1508971241728337,6.875,0.875,6.75
1508971241749407,3.625,-2.0625,6.625
1508971241766436,7.375,5.25,7.6875
1508971241788492,9.6875,11.1875,6.5625
1508971241809578,4.5625,3.75,2.1875
1508971241825592,2.5625,-3.9375,1
1508971241848652,8.8125,-3.8125,0.0625
1508971241869959,8.875,-6.1875,-0.9375
1508971241886002,7.0625,-13.6875,-5.25
1508971241909067,5.3125,-15,-4.0625
1508971241929283,3.6875,-14.625,-3.0625
1508971241945259,-12.625,-17.875,1.0625
1508971241968348,-21.25,-25.875,-2
1508971241991385,-16.8125,-34.125,-6.0625
1508971242005494,-2.0625,-34.5,-10.375
1508971242029781,17.6875,-31.0625,-16.4375
1508971242050866,26.25,-37.25,-33.0625
1508971242065876,23.5625,-54.75,-61.1875
1508971242088268,30,-66.125,-70.0625
1508971242111292,34.375,-74.125,-76.0625
1508971242132387,23.75,-88.1875,-108.688
1508971242148395,8.3125,-90.0625,-121.563
1508971242178472,27.5625,-92.125,-114.188
1508971242192533,37.375,-110.438,-106.25
1508971242208553,5.875,-127.875,-105.313
1508971242230653,-31.8125,-111.75,-101.813
1508971242251928,-17.4375,-108.25,-105.313
1508971242268826,-12.75,-116.75,-102.313
1508971242290905,-37.5625,-135.688,-104.125
1508971242312296,-31.375,-112.5,-94.375
1508971242328211,24.625,-94.375,-88.25
1508971242351246,56.9375,-91.3125,-88.6875
1508971242372347,16.8125,-115.688,-100.688
1508971242388363,-49.5625,-107.5,-120.625
1508971242411409,-44.875,-85.75,-131.063
1508971242439844,10,-63.9375,-113.063
1508971242448749,29.375,-73.9375,-103.625
1508971242471021,-2.5625,-109.688,-119.438
1508971242493216,-27.1875,-125.438,-141.25
1508971242516174,-8.375,-132.75,-146.625
1508971242531180,10,-141.625,-132.5
1508971242553360,35.625,-157.25,-125.375
1508971242568429,70.1875,-170.625,-140.063
1508971242598515,87,-175.75,-154.25
1508971242612689,80.6875,-167.938,-151.438
1508971242628953,44.75,-149.375,-148.313
1508971242651018,-17.5625,-131.75,-130.313
1508971242672316,-61.5,-97.25,-87.125
1508971242688267,-42.375,-66.125,-31.25
1508971242711451,4.625,-36.8125,17
1508971242732728,42.4375,4.5,48.875
1508971242747738,66.8125,20.5625,40.3125
1508971242770835,49.625,18.5,40.5
1508971242792109,0,18.125,10.6875
1508971242808171,-7.25,11.5625,-0.4375
