timestamp,roll,pitch,yaw
1508971285414083,-0.380252,-0.956152,-1.02696
1508971285446167,-0.378553,-0.956043,-1.02905
1508971285459929,-0.374935,-0.95625,-1.03647
1508971285474969,-0.374517,-0.953907,-1.0492
1508971285496557,-0.38607,-0.947142,-1.06236
1508971285527173,-0.416876,-0.931268,-1.06931
1508971285534183,-0.455777,-0.907789,-1.07286
1508971285557339,-0.494939,-0.879365,-1.07276
1508971285595443,-0.532596,-0.847091,-1.06836
1508971285603588,-0.559999,-0.811913,-1.06621
1508971285618664,-0.580656,-0.774486,-1.0649
1508971285639971,-0.598673,-0.732296,-1.06013
1508971285653882,-0.609113,-0.686131,-1.05647
1508971285677139,-0.615014,-0.636349,-1.05159
1508971285716237,-0.624455,-0.582647,-1.044
1508971285722318,-0.635504,-0.527866,-1.03814
1508971285736342,-0.648278,-0.471726,-1.03207
1508971285759559,-0.664252,-0.415276,-1.02192
1508971285781614,-0.676498,-0.356312,-1.00978
1508971285804522,-0.682128,-0.294506,-0.99772
1508971285818835,-0.6857,-0.23518,-0.986371
1508971285840879,-0.691315,-0.177684,-0.973298
1508971285855937,-0.699054,-0.12356,-0.955538
1508971285879142,-0.698666,-0.0702981,-0.937743
1508971285901274,-0.686793,-0.0189497,-0.919632
1508971285916553,-0.667627,0.0343918,-0.903301
1508971285938834,-0.651534,0.0849711,-0.890487
1508971285961070,-0.63729,0.138192,-0.877624
1508971285976110,-0.62711,0.184905,-0.862363
1508971285999122,-0.616794,0.224965,-0.844779
1508971286022081,-0.600655,0.26598,-0.827191
1508971286036360,-0.578683,0.305699,-0.810695
1508971286058534,-0.560474,0.344868,-0.793808
1508971286081637,-0.54473,0.383267,-0.777389
1508971286095974,-0.530156,0.42113,-0.76229
1508971286118921,-0.515803,0.45511,-0.748816
1508971286141095,-0.505008,0.487247,-0.739885
1508971286156137,-0.493174,0.517952,-0.730339
1508971286179057,-0.488358,0.546197,-0.722309
1508971286201262,-0.490921,0.570403,-0.717668
1508971286217257,-0.501086,0.586939,-0.718134
1508971286239252,-0.513717,0.591776,-0.715644
1508971286261610,-0.524666,0.598167,-0.715744
1508971286276522,-0.538277,0.603602,-0.720071
1508971286301565,-0.553747,0.603759,-0.722804
1508971286321652,-0.57878,0.596489,-0.731613
