timestamp,x,y,z
1508971202644476,0.848633,-0.28125,0.55127
1508971202667346,0.855957,-0.285156,0.560059
1508971202691916,0.848633,-0.251465,0.540527
1508971202705565,0.848633,-0.200684,0.502441
1508971202727608,0.844727,-0.158691,0.475586
1508971202750740,0.840332,-0.142578,0.439941
1508971202765718,0.856934,-0.166992,0.430664
1508971202787770,0.869629,-0.147461,0.430664
1508971202817001,0.890625,-0.177734,0.444824
1508971202834893,0.898438,-0.186523,0.401855
1508971202841937,0.87793,-0.205078,0.42627
1508971202862969,0.868164,-0.255371,0.467773
1508971202881277,0.866699,-0.341797,0.477051
1508971202901221,0.84082,-0.4375,0.536621
1508971202923292,0.808105,-0.517578,0.634766
1508971202962377,0.854004,-0.572266,0.734863
1508971202963395,0.89502,-0.550781,0.776855
1508971202982448,0.90332,-0.555176,0.808594
1508971202996634,0.855469,-0.48291,0.818848
1508971203019629,0.691895,-0.500488,0.810059
1508971203041834,0.528809,-0.536621,0.751465
1508971203057238,0.463867,-0.595215,0.749023
1508971203080447,0.334473,-0.706543,0.774414
1508971203101612,0.104004,-0.694824,0.699219
1508971203116529,-0.00244141,-0.613281,0.723633
1508971203139584,0.0219727,-0.498535,0.717773
1508971203161627,-0.0341797,-0.419922,0.754395
1508971203176834,-0.150879,-0.521973,0.84375
1508971203198722,-0.131348,-0.53418,0.916016
1508971203221811,-0.0874023,-0.535156,0.890137
1508971203236851,-0.147461,-0.472168,0.901367
1508971203258882,-0.26123,-0.437988,0.891113
1508971203281943,-0.186035,-0.476563,0.943359
1508971203297008,-0.215332,-0.495117,0.943848
1508971203319047,-0.296387,-0.428223,0.921387
1508971203342104,-0.366211,-0.438965,0.853516
1508971203356141,-0.335449,-0.490234,0.85498
1508971203379203,-0.348145,-0.483887,0.816406
1508971203401262,-0.46875,-0.409668,0.741211
1508971203418307,-0.403809,-0.419434,0.729492
1508971203439397,-0.368164,-0.430176,0.725586
1508971203461451,-0.444336,-0.402832,0.722168
1508971203478623,-0.450195,-0.370605,0.702148
1508971203499047,-0.481934,-0.342773,0.67627
1508971203522068,-0.438477,-0.366699,0.661133
1508971203544338,-0.430176,-0.419922,0.662109
1508971203559609,-0.474121,-0.417969,0.663086
1508971203581956,-0.541504,-0.36377,0.657227
1508971203605915,-0.466309,-0.381836,0.685059
1508971203619127,-0.494629,-0.397949,0.692871
1508971203641363,-0.584961,-0.324219,0.720703
1508971203663756,-0.64209,-0.294434,0.745605
1508971203679780,-0.671875,-0.331055,0.79834
1508971203702065,-0.690918,-0.286133,0.808105
1508971203724319,-0.685547,-0.321777,0.828613
1508971203739252,-0.682129,-0.353027,0.819824
1508971203761665,-0.695801,-0.386719,0.816406
1508971203784788,-0.689453,-0.359375,0.79834
1508971203799826,-0.696289,-0.36084,0.751465
1508971203822235,-0.631348,-0.367188,0.729004
1508971203844141,-0.612305,-0.356934,0.732422
1508971203859517,-0.659668,-0.351563,0.72998
1508971203884449,-0.628906,-0.349121,0.702637
1508971203899493,-0.612305,-0.358398,0.700195
1508971203919703,-0.63623,-0.364746,0.691406
1508971203941761,-0.618164,-0.366699,0.723633
1508971203963820,-0.624023,-0.384277,0.743164
1508971203981867,-0.616699,-0.377441,0.746094
1508971204003148,-0.622559,-0.350098,0.718262
1508971204024275,-0.583008,-0.378418,0.745117
1508971204042249,-0.557617,-0.385254,0.739746
1508971204063307,-0.547363,-0.375,0.733887
1508971204084755,-0.592773,-0.334961,0.691895
1508971204101770,-0.516602,-0.354004,0.676758
1508971204122879,-0.461914,-0.357422,0.663574
1508971204144027,-0.336914,-0.422363,0.685059
1508971204162939,-0.350586,-0.452148,0.689941
1508971204183014,-0.60498,-0.328125,0.765137
1508971204204046,-0.347656,-0.456543,0.67334
1508971204223092,-0.168945,-0.398438,0.691895
1508971204243149,-0.178711,-0.382324,0.716309
1508971204264355,-0.321777,-0.430664,0.800293
1508971204282253,-0.262695,-0.597168,0.849609
1508971204303307,-0.206055,-0.658691,0.875
1508971204324755,-0.22168,-0.510254,0.860352
1508971204341787,-0.202148,-0.424316,0.874023
1508971204364825,-0.161133,-0.540039,0.917969
1508971204384870,-0.0864258,-0.596191,0.936523
1508971204401914,-0.0800781,-0.473633,0.890625
1508971204424977,-0.151855,-0.334961,0.864258
1508971204444072,-0.0932617,-0.351074,0.845703
1508971204462097,0.123535,-0.546875,0.882813
1508971204484256,0.36084,-0.69043,0.917969
1508971204504318,0.389648,-0.686035,0.860352
1508971204522357,0.328125,-0.664063,0.808105
1508971204552543,0.354004,-0.720215,0.816406
1508971204564621,0.597656,-0.687012,0.900391
1508971204588643,0.928223,-0.495605,0.887207
1508971204611701,0.825684,-0.273438,0.619141
1508971204624738,0.791992,-0.286133,0.55127
1508971204641798,1.07031,-0.596191,0.526855
1508971204664845,0.949219,-0.675781,0.430176
1508971204691932,0.941895,-0.277832,0.312988
1508971204714017,0.991699,0.119629,0.166992
1508971204725008,1.04688,0.206055,0.0634766
1508971204747061,1.02539,0.0263672,0.0380859
1508971204774180,1.02002,-0.0883789,0.495117
1508971204784182,0.958984,-0.14502,0.783203
1508971204805241,0.803223,-0.213867,0.720703
1508971204829282,0.897461,-0.161133,0.724121
1508971204844324,0.81543,-0.305664,0.595215
1508971204864415,0.837891,-0.294434,0.523438
