timestamp,x,y,z,w
1508971271628633,0.368103,0.318909,0.501038,-0.715393
1508971271644675,0.368408,0.319397,0.500732,-0.71521
1508971271667595,0.368408,0.320007,0.500244,-0.715271
1508971271689138,0.367859,0.320923,0.499756,-0.715454
1508971271704321,0.366882,0.322205,0.499146,-0.71582
1508971271727379,0.365906,0.323486,0.498474,-0.716187
1508971271749463,0.364563,0.324768,0.497681,-0.716858
1508971271787544,0.363037,0.32605,0.496582,-0.717834
1508971271796567,0.361633,0.325867,0.495911,-0.719055
1508971271809842,0.361511,0.323792,0.495544,-0.720337
1508971271833000,0.360779,0.320007,0.493103,-0.72406
1508971271848221,0.358093,0.314453,0.489014,-0.730591
1508971271873284,0.352844,0.306946,0.484802,-0.739075
1508971271924456,0.347351,0.294739,0.482666,-0.747986
1508971271924456,0.345825,0.273254,0.482422,-0.756958
1508971271930572,0.347107,0.245544,0.482422,-0.765869
1508971271951649,0.345886,0.215759,0.481079,-0.776123
1508971271966802,0.339661,0.18634,0.477539,-0.788574
1508971271989011,0.329651,0.155945,0.4729,-0.802124
1508971272011070,0.318481,0.123291,0.467468,-0.815369
1508971272026159,0.309143,0.0874634,0.4599,-0.82782
1508971272049234,0.300415,0.0512695,0.449585,-0.839661
1508971272071608,0.288696,0.0167847,0.438293,-0.851074
1508971272086513,0.273743,-0.015625,0.427002,-0.861694
1508971272108902,0.258789,-0.0462646,0.41571,-0.870667
1508971272131001,0.246887,-0.0748901,0.404053,-0.877625
1508971272155009,0.233459,-0.101868,0.39093,-0.88446
1508971272169232,0.217651,-0.127686,0.377563,-0.89093
1508971272191435,0.203796,-0.153442,0.366089,-0.894958
1508971272206471,0.190552,-0.178223,0.355347,-0.897583
1508971272237417,0.177002,-0.20166,0.344482,-0.899658
1508971272251604,0.16394,-0.223267,0.333923,-0.901001
1508971272266763,0.151489,-0.241638,0.324219,-0.901978
1508971272288934,0.139404,-0.258911,0.314209,-0.90271
1508971272310844,0.129761,-0.276062,0.305298,-0.9021
1508971272326118,0.119507,-0.293884,0.296082,-0.90094
1508971272349255,0.109314,-0.309021,0.287781,-0.899902
1508971272371502,0.101929,-0.32196,0.281921,-0.898071
1508971272386433,0.0968628,-0.331299,0.275574,-0.897217
1508971272408615,0.0934448,-0.33844,0.26825,-0.897156
1508971272431643,0.090332,-0.345276,0.26178,-0.896729
1508971272445680,0.0877686,-0.352356,0.256348,-0.895813
1508971272468742,0.0844727,-0.359314,0.251648,-0.894653
1508971272490800,0.0819092,-0.366333,0.247498,-0.89325
1508971272505840,0.0814209,-0.37439,0.243652,-0.890991
1508971272528928,0.085022,-0.381592,0.239441,-0.888733
1508971272550987,0.0911865,-0.387878,0.235229,-0.886536
1508971272566001,0.0953369,-0.393616,0.231506,-0.884583
1508971272589062,0.0979004,-0.399231,0.22998,-0.882141
1508971272611121,0.101135,-0.402832,0.228027,-0.880676
1508971272626162,0.105835,-0.404175,0.226563,-0.879883
1508971272648219,0.109863,-0.403992,0.226929,-0.879333
1508971272671281,0.112976,-0.402893,0.228271,-0.87915
1508971272686336,0.115356,-0.40094,0.229126,-0.879517
1508971272708460,0.115906,-0.399353,0.22876,-0.880249
1508971272731562,0.115112,-0.398682,0.227356,-0.880981
1508971272746756,0.114624,-0.397949,0.225891,-0.881775
1508971272768818,0.114441,-0.397461,0.224487,-0.882385
1508971272790974,0.112244,-0.398071,0.222839,-0.882813
1508971272805905,0.11084,-0.398865,0.220032,-0.883301
1508971272829067,0.110596,-0.39917,0.217651,-0.883789
1508971272851143,0.109436,-0.39917,0.216736,-0.884155
1508971272866182,0.107605,-0.398804,0.216309,-0.884644
1508971272889212,0.106384,-0.398132,0.215515,-0.885315
1508971272911387,0.106323,-0.396301,0.214905,-0.886292
1508971272927506,0.105408,-0.393921,0.214966,-0.887451
1508971272948868,0.10376,-0.391663,0.215637,-0.888489
1508971272971810,0.102722,-0.388306,0.217041,-0.889709
1508971272994061,0.102844,-0.383362,0.219299,-0.891296
1508971273009258,0.103943,-0.37677,0.223999,-0.892822
1508971273031411,0.105103,-0.369629,0.230652,-0.893982
1508971273053318,0.107361,-0.360107,0.238953,-0.895386
1508971273068512,0.113708,-0.34613,0.247742,-0.897766
1508971273091558,0.122925,-0.328857,0.255798,-0.900757
1508971273113622,0.133179,-0.308411,0.263611,-0.904297
1508971273128656,0.144531,-0.28656,0.271606,-0.907349
1508971273151578,0.154785,-0.263367,0.280884,-0.909851
1508971273176644,0.16333,-0.239197,0.291138,-0.911804
1508971273188676,0.175659,-0.212402,0.302063,-0.912598
1508971273210736,0.191711,-0.188599,0.310608,-0.911743
1508971273233975,0.204956,-0.1651,0.32074,-0.909912
1508971273249011,0.216248,-0.140015,0.333008,-0.907043
1508971273271119,0.232605,-0.112366,0.346802,-0.901672
1508971273294210,0.248596,-0.0889282,0.361023,-0.894409
1508971273316278,0.256897,-0.0637207,0.375732,-0.888123
1508971273331323,0.264282,-0.0365601,0.389954,-0.881348
1508971273353458,0.279968,-0.00872803,0.405029,-0.870361
1508971273368628,0.297058,0.0164185,0.420471,-0.857178
1508971273398708,0.309448,0.0410156,0.434753,-0.844727
1508971273413758,0.318176,0.0656128,0.44458,-0.834778
1508971273431691,0.328491,0.0863037,0.455261,-0.822998
1508971273451068,0.33667,0.108704,0.466614,-0.810608
1508971273474145,0.346924,0.129761,0.472839,-0.7995
1508971273489250,0.351196,0.152588,0.475037,-0.792297
1508971273512364,0.347534,0.178162,0.4776,-0.786987
1508971273533627,0.344543,0.203064,0.481995,-0.779541
1508971273548564,0.347229,0.223999,0.487671,-0.769043
1508971273571696,0.355225,0.241516,0.495483,-0.755005
1508971273596652,0.366882,0.256897,0.504639,-0.738098
1508971273610689,0.377075,0.271851,0.514526,-0.72052
