timestamp,x,y,z,w
1508971191936061,0.416138,0.297668,0.555237,-0.65564
1508971191957334,0.420776,0.293335,0.561401,-0.649353
1508971191979894,0.427917,0.285522,0.569519,-0.641052
1508971191994856,0.435242,0.276611,0.576965,-0.633362
1508971192017923,0.441467,0.267944,0.582275,-0.627869
1508971192040140,0.44519,0.260986,0.585022,-0.62561
1508971192078235,0.447449,0.254211,0.586426,-0.625488
1508971192087546,0.450012,0.245728,0.588196,-0.625366
1508971192100723,0.453491,0.233582,0.590149,-0.62561
1508971192122754,0.458069,0.219543,0.591858,-0.625793
1508971192137879,0.462952,0.201904,0.593628,-0.626465
1508971192161975,0.466736,0.182068,0.59375,-0.629578
1508971192214341,0.467651,0.163025,0.591492,-0.636292
1508971192215307,0.464417,0.145996,0.587952,-0.645935
1508971192229348,0.458191,0.129395,0.584167,-0.657288
1508971192235465,0.451355,0.110596,0.580383,-0.668701
1508971192257570,0.446167,0.0884399,0.576416,-0.678833
1508971192279812,0.441223,0.0638428,0.571655,-0.688843
1508971192294113,0.435608,0.0384521,0.565125,-0.699585
1508971192318035,0.42688,0.0134277,0.557312,-0.712036
1508971192339233,0.41571,-0.010498,0.545044,-0.728027
1508971192354405,0.39856,-0.0288696,0.530334,-0.747681
1508971192377432,0.379944,-0.0465088,0.513855,-0.7677
1508971192399613,0.363708,-0.0651855,0.496765,-0.785339
1508971192414659,0.350403,-0.0841675,0.479675,-0.800049
1508971192436785,0.337463,-0.103943,0.462585,-0.813232
1508971192459037,0.320313,-0.120483,0.447327,-0.826294
1508971192482247,0.303528,-0.13623,0.43158,-0.838501
1508971192497406,0.285095,-0.151062,0.418274,-0.84906
1508971192519413,0.266479,-0.170044,0.407593,-0.85675
1508971192534615,0.249939,-0.18988,0.397156,-0.862427
1508971192556648,0.240112,-0.208496,0.384399,-0.866699
1508971192579725,0.230042,-0.226501,0.37085,-0.870789
1508971192594861,0.213745,-0.242249,0.359985,-0.875244
1508971192617221,0.196899,-0.25708,0.352051,-0.878235
1508971192639278,0.182373,-0.271606,0.344543,-0.879944
1508971192654277,0.169678,-0.285278,0.335938,-0.88147
1508971192677299,0.158386,-0.297607,0.329102,-0.88208
1508971192699441,0.146362,-0.30896,0.323914,-0.882202
1508971192714801,0.135193,-0.319275,0.31958,-0.881897
1508971192737011,0.12561,-0.327881,0.315796,-0.88147
1508971192759054,0.11908,-0.334351,0.313599,-0.880737
