timestamp,roll,pitch,yaw
1508971274921357,-0.402319,-0.995077,-1.03037
1508971274936380,-0.400123,-0.994229,-1.03118
1508971274952101,-0.397895,-0.993698,-1.03241
1508971274973985,-0.395042,-0.99258,-1.03417
1508971274998143,-0.392389,-0.99175,-1.03566
1508971275011178,-0.392481,-0.991345,-1.03469
1508971275034382,-0.391428,-0.991714,-1.03302
1508971275057323,-0.389949,-0.991443,-1.03024
1508971275112593,-0.386268,-0.989759,-1.02609
1508971275114615,-0.377603,-0.987223,-1.02219
1508971275118603,-0.366201,-0.985359,-1.02037
1508971275140639,-0.354924,-0.983845,-1.01971
1508971275156002,-0.347461,-0.980252,-1.01693
1508971275178085,-0.34493,-0.974175,-1.01538
1508971275192985,-0.353985,-0.964378,-1.01437
1508971275246171,-0.377254,-0.951427,-1.01303
1508971275247126,-0.417001,-0.933886,-1.00376
1508971275262169,-0.452938,-0.9073,-0.990742
1508971275274482,-0.481838,-0.870463,-0.975462
1508971275296725,-0.50523,-0.827093,-0.960037
1508971275320648,-0.518024,-0.778843,-0.948566
1508971275343744,-0.531584,-0.726853,-0.939492
1508971275358746,-0.553024,-0.672513,-0.933239
1508971275380841,-0.574722,-0.617276,-0.930978
1508971275401906,-0.594085,-0.562526,-0.927998
1508971275417932,-0.611322,-0.503209,-0.92355
1508971275440964,-0.619539,-0.440123,-0.914343
1508971275462270,-0.619576,-0.376673,-0.901622
1508971275480170,-0.616381,-0.313855,-0.889729
1508971275501221,-0.614823,-0.250202,-0.881451
1508971275522307,-0.616827,-0.185946,-0.871024
1508971275538320,-0.612836,-0.125184,-0.854306
1508971275560410,-0.604653,-0.0666598,-0.833599
1508971275581434,-0.590641,-0.0106779,-0.817314
1508971275598511,-0.569538,0.0433293,-0.805521
1508971275620539,-0.550864,0.100796,-0.793951
1508971275649616,-0.537623,0.159105,-0.778309
1508971275658640,-0.529815,0.217124,-0.767997
1508971275680698,-0.518042,0.272843,-0.760573
1508971275701754,-0.500798,0.324692,-0.749633
1508971275717798,-0.483736,0.373478,-0.73718
1508971275740862,-0.46846,0.424465,-0.721557
1508971275761944,-0.454049,0.470755,-0.705104
1508971275777993,-0.448109,0.509075,-0.692449
1508971275801054,-0.448216,0.535281,-0.685696
1508971275822321,-0.450349,0.558641,-0.681395
1508971275838305,-0.466807,0.578551,-0.682477
1508971275860402,-0.480191,0.589193,-0.679592
1508971275881450,-0.491122,0.590607,-0.6761
1508971275898558,-0.50326,0.589107,-0.67397
1508971275920613,-0.515909,0.584836,-0.671173
1508971275941668,-0.5225,0.579951,-0.666361
1508971275958747,-0.526698,0.573323,-0.665694
1508971275980774,-0.530885,0.565071,-0.669711
1508971276001879,-0.534791,0.560318,-0.674195
1508971276017980,-0.534935,0.558202,-0.675105
1508971276041043,-0.532944,0.556486,-0.674962
1508971276062234,-0.53272,0.553221,-0.674373
1508971276077377,-0.531826,0.553843,-0.674948
1508971276100521,-0.525767,0.55712,-0.67321
1508971276121710,-0.521092,0.558976,-0.669838
1508971276138620,-0.518706,0.558496,-0.666482
1508971276160776,-0.515124,0.556647,-0.663969
1508971276181944,-0.511714,0.555934,-0.661389
1508971276198086,-0.506046,0.555518,-0.655929
1508971276226331,-0.501541,0.553706,-0.651103
1508971276243378,-0.501219,0.551294,-0.649888
1508971276265478,-0.501111,0.549304,-0.651057
1508971276286509,-0.499927,0.545214,-0.651929
1508971276310618,-0.500702,0.537489,-0.652939
1508971276325734,-0.504697,0.52626,-0.655229
1508971276346848,-0.509811,0.514506,-0.660256
1508971276363007,-0.513604,0.502421,-0.67223
1508971276386018,-0.524504,0.478496,-0.692186
1508971276407195,-0.546748,0.422597,-0.713169
1508971276423098,-0.571258,0.362036,-0.727933
1508971276446190,-0.589676,0.299636,-0.738908
1508971276467366,-0.604278,0.231617,-0.748291
1508971276483258,-0.619275,0.16308,-0.757634
1508971276506324,-0.624149,0.0919255,-0.7709
1508971276534536,-0.618881,0.0191776,-0.782542
1508971276544420,-0.618911,-0.0539966,-0.792324
1508971276565591,-0.631353,-0.128659,-0.804153
1508971276595651,-0.641405,-0.200589,-0.818293
1508971276602641,-0.636932,-0.269936,-0.831245
1508971276625832,-0.633674,-0.338705,-0.843948
1508971276647024,-0.643175,-0.408304,-0.862919
1508971276662927,-0.634075,-0.484495,-0.888112
1508971276685989,-0.604216,-0.555038,-0.904769
1508971276708052,-0.585722,-0.617191,-0.915596
1508971276731107,-0.570945,-0.672424,-0.931497
1508971276746149,-0.550583,-0.72696,-0.956159
1508971276768208,-0.542194,-0.780797,-0.978114
1508971276782243,-0.531524,-0.835594,-1.00107
1508971276805304,-0.500095,-0.893292,-1.03133
1508971276828396,-0.457352,-0.945217,-1.06356
1508971276849747,-0.421898,-0.993481,-1.10076
1508971276865658,-0.398497,-1.03228,-1.14865
1508971276895744,-0.383746,-1.06261,-1.19666
1508971276909911,-0.39198,-1.0869,-1.22189
1508971276925789,-0.397083,-1.08896,-1.22444
1508971276947875,-0.404768,-1.08058,-1.19427
1508971276977070,-0.393935,-1.07923,-1.16201
1508971276985951,-0.372353,-1.08016,-1.13625
1508971277008042,-0.353783,-1.08291,-1.1136
1508971277037085,-0.331459,-1.08235,-1.10408
