timestamp,x,y,z
1508971202644476,17.6875,-5.25,7.25
1508971202667346,40.875,-9.1875,13.5
1508971202691916,65.75,-8.9375,18.5625
1508971202705565,81.875,-4,20.75
1508971202727608,72.3125,-0.125,16.5625
1508971202750740,41.6875,2.4375,10.0625
1508971202765718,6.25,3.3125,4.25
1508971202787770,-28.1875,7.375,5.9375
1508971202817001,-53.625,14.1875,9.6875
1508971202834893,-67.375,30.625,16.125
1508971202841937,-76,44.125,23.5
1508971202862969,-86.9375,57.25,35.875
1508971202881277,-84.25,63.3125,44.4375
1508971202901221,-73.9375,64.5,53.6875
1508971202923292,-53.375,60.1875,65.5625
1508971202962377,-14.6875,62.6875,82.0625
1508971202963395,30.8125,77.875,89
1508971202982448,46.625,102.875,99.375
1508971202996634,37.0625,124,114.75
1508971203019629,13.6875,129.25,129.063
1508971203041834,-1.375,126.75,142.563
1508971203057238,2.875,126.063,148.313
1508971203080447,8.375,137.25,153.375
1508971203101612,17.875,132.688,163.563
1508971203116529,33.9375,113.438,173.5
1508971203139584,42.375,107.813,156.125
1508971203161627,26.75,111.688,131.563
1508971203176834,15.9375,114.875,118.188
1508971203198722,21.125,115.375,115.063
1508971203221811,23.5,123.625,112.625
1508971203236851,30.8125,130.875,110.938
1508971203258882,19.8125,125.75,101.25
1508971203281943,14.5,130.5,99.3125
1508971203297008,21.25,124.188,93.1875
1508971203319047,31.375,115.75,98.0625
1508971203342104,34.6875,102.5,101.75
1508971203356141,29.125,99.4375,93.1875
1508971203379203,38.25,101.75,90.375
1508971203401262,44.875,90.5625,81.375
1508971203418307,27.125,72.0625,66.9375
1508971203439397,22.1875,66.9375,65.875
1508971203461451,28.0625,61.75,62.6875
1508971203478623,18.5,53.5,56.5625
1508971203499047,7.75,40.875,41.6875
1508971203522068,-6.8125,32.3125,29.3125
1508971203544338,-9,23.9375,28.9375
1508971203559609,-6.4375,14.9375,30.25
1508971203581956,-17.125,-2.5625,27.25
1508971203605915,-36.4375,-10.125,19.5625
1508971203619127,-36.1875,-9.875,6.4375
1508971203641363,-22.375,-6.625,-3.25
1508971203663756,-21.25,-7.8125,-16.125
1508971203679780,-20.125,-8.9375,-24.3125
1508971203702065,-16.5,-5.875,-23.5
1508971203724319,-16.25,-1.9375,-22.1875
1508971203739252,-6.5625,2,-22.25
1508971203761665,3.625,6.0625,-17.5
1508971203784788,5.4375,8.375,-7.125
1508971203799826,2.625,4.625,1.375
1508971203822235,1.8125,1.5625,3.0625
1508971203844141,6.9375,1.75,2.625
1508971203859517,7.0625,1.25,4.625
1508971203884449,2.125,-3.5,7.6875
1508971203899493,-2.3125,-5.625,5.875
1508971203919703,-2.625,-8.25,3.9375
1508971203941761,0.3125,-9.5,1.8125
1508971203963820,2.375,-7.75,1.5
1508971203981867,-0.25,-6.4375,4.5
1508971204003148,-2.1875,-7.3125,4.4375
1508971204024275,-2.6875,-9.25,2.9375
1508971204042249,4.875,-7.875,0.6875
1508971204063307,11,-5.25,-1.4375
1508971204084755,2.25,-10.875,-4.9375
1508971204101770,-8.8125,-24,-15.875
1508971204122879,-12.125,-37,-24.0625
1508971204144027,-3,-39.6875,-29.5
1508971204162939,2.3125,-43.875,-44.625
1508971204183014,6.5625,-65,-78.9375
1508971204204046,-25.25,-93.75,-111.75
1508971204223092,-23.125,-100.875,-101.063
1508971204243149,-1.8125,-110.563,-99.875
1508971204264355,-22.8125,-130.938,-111.375
1508971204282253,-33.5,-134.938,-117.5
1508971204303307,-13.6875,-132.375,-111.625
1508971204324755,10.5,-136.438,-113.688
1508971204341787,-9.0625,-138.313,-118.813
1508971204364825,-37.0625,-130.438,-127.625
1508971204384870,-33.75,-123.313,-133.813
1508971204401914,-22.125,-125.375,-141.375
1508971204424977,-43.625,-146,-142.875
1508971204444072,-76.9375,-158.625,-146.063
1508971204462097,-87.1875,-157.438,-156.938
1508971204484256,-71.1875,-140.75,-150.313
1508971204504318,-39.625,-123.438,-145.188
1508971204522357,-6.875,-122.25,-153.5
1508971204552543,7.25,-134.75,-160.875
1508971204564621,18.25,-136.188,-163.313
1508971204588643,50.5625,-104.125,-154.938
1508971204611701,51.375,-96.0625,-129.625
1508971204624738,-35.1875,-110.938,-105.875
1508971204641798,-65.8125,-105.125,-124.5
1508971204664845,22.0625,-75,-135.875
1508971204691932,128.313,-69.625,-97.9375
1508971204714017,126.5,-66.8125,-62.25
1508971204725008,47.125,-62.8125,-52.0625
1508971204747061,-28.875,-60.1875,-42.1875
1508971204774180,-39.8125,-37.3125,-19.125
1508971204784182,-12.125,7.875,14.5
1508971204805241,5.5625,11.375,34.3125
1508971204829282,-10.5625,3.5625,16.5625
1508971204844324,0.5625,8.8125,2.625
1508971204864415,18.125,10.25,9
