timestamp,roll,pitch,yaw
1508965399598859,-0.361339,-1.42803,0.144537
1508965399613933,-0.3591,-1.42813,0.146425
1508965399636960,-0.360204,-1.42828,0.151966
1508965399660222,-0.365711,-1.42745,0.162802
1508965399675258,-0.369506,-1.42777,0.172316
1508965399696727,-0.372438,-1.42823,0.181916
1508965399719777,-0.373365,-1.42841,0.190792
1508965399750935,-0.37269,-1.42761,0.198648
1508965399781942,-0.372958,-1.42602,0.207626
1508965399782946,-0.373203,-1.42465,0.215098
1508965399794032,-0.37585,-1.42131,0.221543
1508965399810037,-0.385032,-1.41863,0.231585
1508965399835099,-0.387912,-1.41305,0.235319
1508965399886386,-0.383483,-1.40793,0.233392
1508965399887223,-0.372865,-1.40164,0.226683
1508965399894240,-0.365706,-1.3959,0.224009
1508965399914586,-0.362628,-1.38898,0.226291
1508965399930511,-0.358729,-1.38304,0.227529
1508965399960567,-0.353027,-1.37663,0.227259
1508965399981716,-0.346303,-1.36995,0.228488
1508965399997796,-0.336494,-1.36281,0.228913
1508965400020817,-0.324802,-1.354,0.227263
1508965400041910,-0.317212,-1.34349,0.22641
1508965400057946,-0.31117,-1.33062,0.222637
1508965400081025,-0.310324,-1.31344,0.219257
1508965400102074,-0.32043,-1.29209,0.223912
1508965400118115,-0.335655,-1.26599,0.233976
1508965400141174,-0.345572,-1.23499,0.242586
1508965400162237,-0.353031,-1.19666,0.250208
1508965400178304,-0.362051,-1.15347,0.256127
1508965400200466,-0.37359,-1.10557,0.262733
1508965400223392,-0.386317,-1.05402,0.270022
1508965400238450,-0.389899,-1.00118,0.273186
1508965400260494,-0.388852,-0.948067,0.277354
1508965400281549,-0.385722,-0.893493,0.282455
1508965400298592,-0.385761,-0.836802,0.293353
1508965400326690,-0.376673,-0.776906,0.301591
1508965400341751,-0.358346,-0.71542,0.302943
1508965400358756,-0.353274,-0.657549,0.305381
1508965400380828,-0.3612,-0.602335,0.305215
1508965400401913,-0.372496,-0.548038,0.306666
1508965400417909,-0.374653,-0.489394,0.302958
