timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508964837950437,-1,-1,2,-3,-1,-1,-1,-2
1508964837950437,-3,-4,-7,-1,0,-1,-1,-2
1508964837951443,-1,4,4,-2,1,-1,-1,-1
1508964837951443,-4,-8,-7,-2,-3,-3,-2,-2
1508964837952476,1,2,-4,-2,0,-1,0,0
1508964837952476,2,9,12,0,0,-2,0,0
1508964837953448,2,2,-6,-1,0,1,-1,0
1508964837953448,-2,-2,0,1,-1,-2,0,0
1508964837961469,-2,7,9,-1,-2,-1,-1,-1
1508964837961469,-1,4,-7,-6,-1,1,-1,-2
1508964837966517,-2,-3,-5,-2,-2,-2,-1,0
1508964837966517,0,3,6,-2,2,0,-2,-1
1508964837981672,1,-3,1,0,2,0,-1,1
1508964837981672,1,4,3,2,1,0,1,0
1508964837990751,-1,-1,-5,0,-2,-3,-1,0
1508964837990751,-3,-7,-6,-2,-2,1,-1,-3
1508964837997724,1,7,-2,1,-1,-1,-1,0
1508964837997724,0,-6,-1,-1,-1,-1,0,-1
1508964838021758,-3,4,-4,-2,-2,1,0,-3
1508964838021758,-2,-5,-2,0,-2,-2,0,0
1508964838024758,-2,-3,0,-2,0,-1,0,-3
1508964838024758,2,-1,4,3,-1,-2,-2,0
1508964838041865,-1,17,13,1,0,-1,-1,-1
1508964838041865,-6,-10,-11,-7,-3,-2,-1,-2
1508964838074889,-2,8,9,-5,-5,-4,-2,-2
1508964838074889,-7,-9,-1,1,-1,0,-3,-5
1508964838082062,1,5,7,2,-1,0,0,0
1508964838082062,0,4,7,5,0,-1,0,0
1508964838083061,-1,3,0,3,1,1,1,-1
1508964838083061,2,2,1,-2,-2,-1,-2,1
1508964838083061,-1,4,0,0,-1,-1,0,-1
1508964838083061,1,-5,-5,-3,-4,0,-2,1
1508964838086048,-2,-5,-4,-1,1,0,-1,0
1508964838086048,0,5,0,-2,-2,-1,0,0
1508964838101365,-2,-4,-5,-1,-1,0,-2,-1
1508964838101365,0,5,-1,-1,-2,-2,0,0
1508964838109390,0,-1,-4,-2,-1,-1,-1,0
1508964838109390,-1,-7,-2,1,0,0,-1,-1
1508964838118253,-2,-1,-4,-1,-1,-1,0,-1
1508964838118253,-2,1,-1,0,1,-1,-1,-2
1508964838131408,-2,-4,2,1,-2,-1,-1,-2
1508964838131408,2,2,-6,-3,-1,-1,-2,-1
1508964838147456,8,24,6,0,1,1,0,0
1508964838147456,-11,-34,-8,-2,-2,-1,-4,-4
1508964838148334,2,1,1,1,0,-1,-1,-1
1508964838148334,-2,2,2,1,-1,-1,-1,-1
1508964838169732,2,3,0,-2,0,-1,0,3
1508964838169732,2,10,4,-1,0,-2,0,0
1508964838170592,-1,-1,-2,-2,-3,-3,-1,-1
1508964838170592,-1,0,1,1,-1,-1,-1,-3
1508964838184669,-5,-15,-3,-2,-3,-2,-3,-4
1508964838184669,-3,0,-3,-2,-1,0,0,-2
1508964838191806,-3,-3,-4,-1,-1,-1,0,0
1508964838191806,0,-1,-1,0,-1,0,-1,0
1508964838207733,-3,-5,0,0,0,-1,0,-1
1508964838207733,2,2,0,1,-3,-1,-2,1
1508964838207733,1,4,3,-1,0,-1,1,-2
1508964838207733,-2,-6,-10,-3,-2,-2,-1,1
1508964838229767,-2,-9,0,-1,-1,0,-1,-2
1508964838229767,2,4,0,-1,-2,-2,0,-2
1508964838230750,5,14,2,1,1,1,0,1
1508964838230750,0,-9,3,1,0,-1,0,0
1508964838243884,-4,-6,-7,-2,-2,-2,-2,-3
1508964838243884,0,1,0,-1,0,1,0,-1
1508964838251929,-1,1,-2,-1,-3,-2,-1,-2
1508964838251929,3,5,2,1,1,0,0,0
1508964838266848,-2,-3,-2,-2,1,-1,-1,-3
1508964838266848,1,3,0,0,0,-1,0,1
1508964838275014,-4,-11,-4,-1,1,0,-2,-1
1508964838275014,-3,0,0,-2,-1,-1,0,-2
1508964838290061,3,6,0,-2,-3,-2,-1,1
1508964838290061,-4,-15,-3,-1,2,0,0,-2
1508964838290911,-1,1,0,0,-2,-3,-1,1
1508964838290911,-5,-15,0,-1,-1,-1,-2,-2
1508964838304086,-3,-1,-4,-2,-2,0,0,-1
1508964838304086,1,6,0,0,0,-2,0,0
1508964838320023,-2,-1,-2,1,-1,-1,-1,-1
1508964838320023,1,6,0,-1,-1,0,1,-1
1508964838337033,-2,-5,-4,0,-1,-1,1,-2
1508964838337033,0,1,-1,-2,0,0,-1,-1
1508964838338063,-2,-7,-4,-2,-1,0,-1,-1
1508964838338063,-1,5,0,0,-2,-2,-1,0
1508964838350148,2,7,5,0,2,0,-1,3
1508964838350148,-8,-7,-3,-4,-2,-1,-1,-4
1508964838350148,0,-1,-2,-3,-1,0,-3,-1
