timestamp,x,y,z,w
1508965421940876,-0.0488892,-0.689514,-0.060791,0.720093
1508965421956936,-0.048584,-0.689514,-0.0588379,0.720276
1508965421978976,-0.0471191,-0.689514,-0.055542,0.720642
1508965422004061,-0.0441284,-0.689453,-0.0509033,0.721191
1508965422018178,-0.039978,-0.68927,-0.0457153,0.721924
1508965422039211,-0.0360107,-0.688843,-0.0408325,0.722839
1508965422062215,-0.0333252,-0.688293,-0.0369263,0.723694
1508965422091384,-0.0311279,-0.687439,-0.0335693,0.724792
1508965422105405,-0.0291138,-0.686157,-0.0300903,0.726257
1508965422121840,-0.0268555,-0.684692,-0.0269775,0.727844
1508965422137744,-0.024353,-0.682983,-0.0230713,0.729675
1508965422158848,-0.0216064,-0.681213,-0.0186157,0.731567
1508965422182903,-0.0185547,-0.679626,-0.0140991,0.733215
1508965422198915,-0.0151367,-0.677856,-0.00952148,0.734985
1508965422249084,-0.0123901,-0.67572,-0.00518799,0.737
1508965422259094,-0.0101929,-0.673096,-0.00115967,0.739502
1508965422265082,-0.00933838,-0.670044,0.0020752,0.742249
1508965422279163,-0.00927734,-0.665649,0.00341797,0.746216
1508965422302210,-0.0126343,-0.660034,0.00109863,0.751099
1508965422324365,-0.0233765,-0.653198,-0.00512695,0.756836
1508965422340433,-0.0386963,-0.644592,-0.0119629,0.763428
1508965422370484,-0.0559082,-0.633667,-0.0178833,0.771362
1508965422384567,-0.0725098,-0.620667,-0.0217896,0.780457
1508965422400691,-0.0896606,-0.605835,-0.0274048,0.790039
1508965422422821,-0.10791,-0.590027,-0.0340576,0.799377
1508965422443774,-0.127197,-0.573303,-0.0395508,0.808411
1508965422460833,-0.145386,-0.555542,-0.0405884,0.817688
1508965422482899,-0.160706,-0.536255,-0.0358887,0.82782
1508965422503970,-0.174255,-0.515015,-0.0273438,0.838806
1508965422520993,-0.186951,-0.491943,-0.0164795,0.850159
1508965422543039,-0.199036,-0.467224,-0.00549316,0.86145
1508965422564131,-0.211365,-0.441711,0.0057373,0.871887
1508965422580256,-0.224976,-0.415405,0.017334,0.881226
1508965422603314,-0.236755,-0.387146,0.0300293,0.890625
1508965422624732,-0.245056,-0.357117,0.0459595,0.900146
1508965422640684,-0.249329,-0.325623,0.0646362,0.909729
1508965422662785,-0.249878,-0.290527,0.0838013,0.919861
1508965422691966,-0.24823,-0.25293,0.103394,0.929321
1508965422707863,-0.246399,-0.213074,0.123108,0.937378
1508965422722938,-0.246277,-0.171326,0.142151,0.943237
1508965422744315,-0.245789,-0.128784,0.159912,0.947327
1508965422760456,-0.24585,-0.0859375,0.176819,0.949097
1508965422783453,-0.247742,-0.0438232,0.193481,0.948242
1508965422811664,-0.249817,-0.0022583,0.208313,0.945618
1508965422826802,-0.250671,0.0402222,0.219482,0.941956
1508965422842711,-0.248962,0.0819702,0.228821,0.9375
1508965422863903,-0.248047,0.120605,0.235657,0.931824
1508965422887199,-0.248474,0.155273,0.24054,0.925354
1508965422903093,-0.249451,0.186523,0.244385,0.918274
1508965422925196,-0.251465,0.215027,0.247925,0.910522
1508965422940192,-0.252625,0.241455,0.251404,0.902588
1508965422963251,-0.252686,0.265198,0.254089,0.895081
1508965422985363,-0.254211,0.286255,0.257446,0.887146
1508965423000351,-0.254517,0.305298,0.261047,0.879639
1508965423029427,-0.254639,0.320862,0.263123,0.873413
1508965423045469,-0.255554,0.333435,0.265137,0.867798
1508965423059508,-0.257935,0.343933,0.266663,0.862549
1508965423083590,-0.26001,0.351685,0.267883,0.858459
1508965423105632,-0.261902,0.356079,0.26947,0.85553
1508965423126728,-0.265686,0.357666,0.269653,0.853638
1508965423150774,-0.268555,0.357483,0.268066,0.853271
1508965423165891,-0.268372,0.356689,0.266357,0.854248
1508965423187092,-0.26947,0.353149,0.264282,0.856018
1508965423204178,-0.271484,0.347595,0.261475,0.858521
1508965423225257,-0.272583,0.342712,0.25885,0.860901
1508965423248294,-0.273682,0.338806,0.256836,0.862732
1508965423269354,-0.276001,0.334961,0.254456,0.864197
1508965423285411,-0.27832,0.330383,0.252502,0.865784
1508965423308454,-0.280518,0.327393,0.249939,0.866943
1508965423329544,-0.283264,0.325439,0.247192,0.867554
1508965423351600,-0.286011,0.324951,0.245239,0.867432
1508965423368613,-0.288086,0.325928,0.24408,0.866699
1508965423388694,-0.28949,0.32782,0.244019,0.86554
1508965423404709,-0.290955,0.328918,0.244507,0.864441
1508965423427771,-0.291321,0.329956,0.245789,0.863586
1508965423450838,-0.291199,0.330994,0.247498,0.862732
1508965423472891,-0.29071,0.331848,0.249146,0.862122
1508965423487931,-0.289917,0.332581,0.250549,0.861694
1508965423510992,-0.289307,0.333069,0.252014,0.861267
1508965423526033,-0.288757,0.33374,0.252625,0.861023
1508965423548092,-0.28833,0.334473,0.252747,0.86084
1508965423570153,-0.288452,0.335266,0.252869,0.860474
1508965423593228,-0.289063,0.335815,0.253052,0.859985
1508965423608252,-0.289795,0.336304,0.252747,0.859619
1508965423630310,-0.290039,0.336914,0.252502,0.859375
1508965423645373,-0.290466,0.336914,0.252502,0.859253
1508965423668434,-0.290894,0.33667,0.252625,0.859192
1508965423690473,-0.291504,0.335876,0.25293,0.859192
1508965423704555,-0.291443,0.334961,0.253113,0.859497
1508965423728595,-0.291504,0.333862,0.253479,0.859802
1508965423756802,-0.292236,0.332581,0.253845,0.859924
1508965423764826,-0.292236,0.331787,0.254272,0.860107
1508965423787846,-0.292542,0.330017,0.254578,0.860596
1508965423817183,-0.292847,0.328064,0.254822,0.861145
1508965423825174,-0.293274,0.325073,0.25531,0.862
1508965423848450,-0.294617,0.320923,0.25531,0.863098
1508965423870544,-0.296753,0.317322,0.254822,0.863892
1508965423891597,-0.298645,0.311829,0.254089,0.865417
1508965423914719,-0.297424,0.301697,0.251953,0.870056
1508965423930669,-0.295959,0.287231,0.249207,0.876221
1508965423951872,-0.292297,0.272888,0.247742,0.882385
1508965423967767,-0.289124,0.257019,0.247253,0.888306
1508965423990836,-0.289001,0.238892,0.246399,0.893677
1508965424011899,-0.288269,0.219299,0.244019,0.899536
1508965424027928,-0.28717,0.197449,0.239746,0.906067
1508965424050199,-0.286743,0.173279,0.23468,0.912476
1508965424071238,-0.286926,0.146423,0.229309,0.918457
1508965424097307,-0.286011,0.116211,0.22406,0.924377
1508965424110348,-0.284363,0.0812988,0.217651,0.930115
1508965424131396,-0.284729,0.0411987,0.209839,0.934387
1508965424148442,-0.283508,0.000732422,0.20166,0.9375
1508965424170502,-0.279602,-0.0405884,0.194336,0.939331
1508965424191623,-0.276611,-0.0847778,0.185181,0.939148
1508965424207600,-0.274719,-0.128418,0.171753,0.937256
1508965424230664,-0.271545,-0.168701,0.155457,0.934692
1508965424251717,-0.264648,-0.208435,0.13855,0.931274
1508965424267763,-0.251404,-0.244324,0.12207,0.928528
1508965424290956,-0.237366,-0.276001,0.102478,0.92572
1508965424312156,-0.224854,-0.306335,0.0852051,0.921021
1508965424327194,-0.213257,-0.334656,0.0722046,0.915039
1508965424356371,-0.20105,-0.359192,0.0617065,0.909241
1508965424373373,-0.189453,-0.379272,0.0532837,0.904114
