timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508965383635375,-2,-5,-4,-1,-1,-1,-3,0
1508965383635375,-1,3,0,0,0,1,-1,-1
1508965383635375,5,15,5,1,-1,1,1,1
1508965383635375,-5,-11,-3,-1,0,1,0,-3
1508965383636358,0,-2,-3,1,9,-2,-2,-1
1508965383636358,-2,-4,-4,-8,-14,-2,-2,0
1508965383640369,1,1,1,2,-7,-1,0,3
1508965383640369,7,26,8,7,10,1,1,3
1508965383644379,-6,-10,-4,-3,-1,-1,0,-1
1508965383644379,-2,-3,-3,-3,7,-2,-3,-1
1508965383646384,-4,-6,-4,-3,-7,0,-2,-3
1508965383646384,3,5,4,2,-8,-1,0,2
1508965383662457,0,1,2,4,3,0,2,-1
1508965383662457,-2,1,-5,-2,13,-1,-1,-2
1508965383671453,-1,2,-3,-15,-15,-3,-1,-1
1508965383671453,-3,-8,-4,4,-14,0,-5,-4
1508965383684512,2,6,4,10,15,2,2,1
1508965383684512,0,-4,1,4,0,-2,0,0
1508965383701829,-1,4,-3,-2,23,1,-1,-2
1508965383701829,-7,-14,-9,-20,-1,-4,-1,-3
1508965383704687,5,4,3,-1,-55,0,1,1
1508965383704687,-6,-2,0,8,28,0,2,-1
1508965383714721,0,-5,2,7,3,-2,-1,-1
1508965383714721,-3,-2,-2,1,-6,2,-1,-2
1508965383755823,-1,-4,-4,-7,11,1,-3,-1
1508965383755823,3,1,2,7,-10,1,3,0
1508965383756847,0,1,5,14,3,6,3,1
1508965383756847,-2,1,0,4,3,1,2,0
1508965383759837,-1,-1,-2,-9,-1,-7,-4,-2
1508965383759837,-7,-6,0,-14,7,-10,-8,-6
1508965383760837,-3,-5,-10,-24,5,13,-4,-5
1508965383760837,4,3,9,26,-23,4,6,0
1508965383765852,5,6,10,28,15,3,6,4
1508965383765852,-1,1,4,-2,5,-7,-2,1
1508965383774273,12,-3,-8,-24,-1,-5,-4,0
1508965383774273,-2,-2,-4,-6,11,3,-3,-2
1508965383790143,-21,-10,-1,12,3,-7,-2,-8
1508965383790143,-7,-1,-3,3,-21,-6,4,1
1508965383797193,8,5,6,2,12,9,-9,-1
1508965383797193,30,11,3,-2,-57,1,4,8
1508965383804283,-10,0,-5,-8,11,-6,-6,-3
1508965383804283,-22,-20,-13,-18,3,-1,1,-5
1508965383827492,-16,-4,-3,0,14,1,-8,-7
1508965383827492,14,2,6,12,9,-2,0,1
1508965383829351,3,3,-2,1,-6,4,4,6
1508965383829351,0,-3,-9,-12,-5,-6,2,2
1508965383841526,7,3,6,3,2,9,-4,-4
1508965383841526,-10,-1,4,18,3,-4,-12,-1
1508965383857520,23,3,0,-3,0,0,3,2
1508965383857520,-10,2,-5,-7,15,6,-3,-4
1508965383865596,-18,-13,-8,-3,24,-6,2,0
1508965383865596,-3,-1,-3,-13,-55,-3,2,-5
1508965383866449,0,1,-1,0,-12,-3,-3,-1
1508965383866449,14,4,4,2,4,0,-4,1
1508965383887654,4,4,-3,-4,-23,-11,4,0
1508965383887654,-15,-9,-5,-5,38,-4,-2,-5
1508965383889511,11,14,12,20,-13,1,7,8
1508965383889511,3,2,-1,-15,8,6,-22,-12
1508965383910618,-7,13,0,5,-15,-11,-4,-4
1508965383910618,-14,-36,-32,-20,29,7,-1,0
1508965383911573,-8,-10,-5,-26,-19,-16,-16,-11
1508965383911573,15,20,28,45,-11,5,8,6
1508965383924751,12,22,14,19,-1,-2,14,12
1508965383924751,-15,-13,-9,-23,37,-9,-25,-17
1508965383930960,1,23,4,5,-24,19,8,0
1508965383930960,-8,-17,-15,-15,1,-21,-14,-7
1508965383948007,-6,-14,-5,-22,-24,-17,-5,-2
1508965383948007,2,7,3,8,-15,9,18,8
1508965383948862,-4,-6,5,16,43,16,-1,-3
1508965383948862,0,-1,1,20,-2,-5,3,3
1508965383961050,0,-4,2,-7,-9,4,3,1
1508965383961050,-1,12,2,-15,0,-11,-2,0
1508965383969985,0,-3,-11,-19,-6,1,-8,1
1508965383969985,5,17,0,5,-2,17,7,4
1508965383984999,-13,-55,-34,-18,-5,-11,3,0
1508965383984999,2,9,24,35,25,10,2,0
1508965383986965,-4,-12,-16,-14,0,-5,-8,-8
1508965383986965,6,7,5,-9,-21,1,12,8
1508965384007059,6,17,5,23,15,-2,2,5
1508965384007059,-3,-11,-18,-57,-32,-12,-5,-3
1508965384014078,-3,-9,17,44,34,11,-2,-4
1508965384014078,1,1,3,7,6,7,4,2
1508965384021055,2,12,2,-10,-2,10,2,-2
1508965384021055,-1,-6,2,10,-11,-6,3,1
1508965384030076,1,9,-14,-31,-21,-17,1,5
1508965384030076,-5,-19,-11,-7,17,16,-3,-4
1508965384045179,0,3,19,27,3,4,1,0
1508965384045179,-5,-8,-15,-3,0,-2,-4,-3
1508965384047136,0,4,6,-10,-4,-2,-1,0
1508965384047136,1,-1,-5,-12,-10,-10,0,3
1508965384067343,0,-1,12,35,17,11,-1,-6
1508965384067343,1,8,13,-10,3,-4,2,1
1508965384069286,-2,-10,-3,5,-5,-5,3,1
1508965384069286,0,-7,0,-1,-8,-5,-4,0
1508965384081366,1,1,-5,-21,-11,-8,-5,0
1508965384081366,4,15,16,19,8,2,3,3
1508965384090342,-5,-17,-24,-13,-2,0,-5,-7
1508965384090342,-5,-9,-4,-10,-15,-13,-6,-3
1508965384104425,1,4,-5,-2,-1,-4,1,0
