timestamp,roll,pitch,yaw
1508965413279072,1.39935,-1.5064,-1.66326
1508965413302134,1.40189,-1.50579,-1.65431
1508965413325222,1.39043,-1.506,-1.63406
1508965413341264,1.36727,-1.50666,-1.60455
1508965413361290,1.33098,-1.50658,-1.56119
1508965413376420,1.2806,-1.50863,-1.50317
1508965413430610,1.2266,-1.51001,-1.44102
1508965413432634,1.17069,-1.51031,-1.37793
1508965413444653,1.10608,-1.50872,-1.30844
1508965413462694,1.01917,-1.50769,-1.21857
1508965413482751,0.921833,-1.50735,-1.11822
1508965413512053,0.845808,-1.50714,-1.0378
1508965413556074,0.783614,-1.5058,-0.970917
1508965413566078,0.713406,-1.50254,-0.898183
1508965413567062,0.645545,-1.50043,-0.829317
1508965413580212,0.581551,-1.50075,-0.761441
1508965413602268,0.533859,-1.49816,-0.705422
1508965413623551,0.493996,-1.49545,-0.655325
1508965413641463,0.464592,-1.48986,-0.617394
1508965413661607,0.430202,-1.48495,-0.577197
1508965413683616,0.394485,-1.47838,-0.537214
1508965413701618,0.347244,-1.46871,-0.487568
1508965413720714,0.274767,-1.45959,-0.414956
1508965413744020,0.208935,-1.44882,-0.349732
1508965413768909,0.164498,-1.4372,-0.307387
1508965413781000,0.127199,-1.42352,-0.275284
1508965413811064,0.0871267,-1.40986,-0.245883
1508965413821048,0.0285938,-1.39449,-0.201562
1508965413841142,-0.0373896,-1.38012,-0.149029
1508965413863177,-0.0893488,-1.36536,-0.103663
1508965413881209,-0.123977,-1.34931,-0.0685211
1508965413901307,-0.150058,-1.33104,-0.0402697
1508965413923359,-0.179016,-1.30986,-0.0109683
1508965413941371,-0.207624,-1.28784,0.0163142
1508965413961529,-0.23175,-1.26474,0.0369587
1508965413983604,-0.258394,-1.23887,0.0570582
1508965414001619,-0.293775,-1.20852,0.0807682
1508965414022696,-0.331486,-1.17325,0.10515
1508965414043727,-0.369775,-1.13385,0.13128
1508965414061795,-0.402913,-1.0905,0.155244
1508965414106897,-0.427126,-1.04006,0.172953
1508965414110957,-0.442205,-0.980955,0.180744
1508965414121943,-0.462216,-0.914395,0.182737
1508965414157269,-0.496439,-0.842317,0.188549
1508965414164173,-0.535207,-0.769294,0.195154
