timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508965417916017,0,8,4,0,0,-4,-4,-2
1508965417916017,1,4,1,0,-1,-1,0,-1
1508965417916977,2,4,0,0,-1,1,0,-1
1508965417916977,0,0,0,0,-2,-2,-2,-1
1508965417931236,-2,-2,-1,0,-2,-1,-1,-1
1508965417931236,-1,0,-3,-1,-2,-1,0,0
1508965417932138,-1,-1,-1,-3,1,0,2,0
1508965417932138,-2,-3,-2,-2,-1,-1,-1,-2
1508965417935260,-1,-2,-1,-2,-1,0,-2,-1
1508965417935260,-2,-2,-3,-1,0,-1,-1,-2
1508965417937148,-3,-1,-2,-2,-1,-1,-1,1
1508965417937148,0,1,-2,0,-3,-2,-1,0
1508965417945410,0,0,-1,-1,-1,0,0,1
1508965417945410,1,-1,2,-1,-3,0,-1,2
1508965417960391,-3,-2,-3,2,0,0,0,-1
1508965417960391,0,-2,-2,-2,-2,-2,0,2
1508965417974444,-2,-3,1,0,2,0,0,-4
1508965417974444,-1,0,-1,-1,0,-1,-2,-3
1508965417984427,0,11,8,-1,-2,0,-1,-1
1508965417984427,-5,-15,-6,-1,0,0,-2,0
1508965417989480,1,2,-1,0,-3,0,-1,0
1508965417989480,4,-1,-2,-1,-1,-3,-2,4
1508965418004745,0,1,-1,0,-2,-3,-1,1
1508965418004745,1,5,0,-1,0,0,0,0
1508965418005633,-3,-5,-1,-1,-2,-3,0,1
1508965418005633,2,14,2,0,-1,-1,-7,-8
1508965418051759,1,2,-1,0,1,-1,0,0
1508965418051759,0,6,-3,-1,0,0,1,1
1508965418052726,-3,-10,-2,-2,-1,-1,0,-1
1508965418052726,-3,-4,-3,-1,1,-2,-1,-1
1508965418056736,2,9,1,1,-2,0,1,0
1508965418056736,0,-7,-1,0,2,0,-1,0
1508965418057762,-1,10,0,-1,-1,-1,-1,-1
1508965418057762,0,3,2,1,2,2,-1,0
1508965418063799,-3,-5,-1,-1,-2,-1,-1,-1
1508965418063799,0,-2,-2,0,-2,-1,1,-3
1508965418072778,0,0,-2,0,-1,-1,-2,1
1508965418072778,1,-3,0,-1,-2,-2,0,-1
1508965418078841,-2,-2,0,-1,-1,-1,0,0
1508965418078841,1,5,0,-1,1,-2,0,-1
1508965418094837,-3,-9,0,-2,0,-2,0,-3
1508965418094837,9,14,-3,-1,-2,0,3,2
1508965418100897,-18,-26,-15,-3,-3,-6,-5,-5
1508965418100897,0,13,8,-1,0,3,-3,-5
1508965418123917,1,-2,2,0,2,-1,1,1
1508965418123917,-4,-6,-6,-2,-1,-2,0,0
1508965418124920,16,45,11,3,2,0,1,5
1508965418124920,-10,-27,-4,-1,-2,-2,-2,-1
1508965418146995,0,9,-4,-3,-3,0,-1,0
1508965418146995,0,-10,7,0,-1,-1,-2,-3
1508965418147979,3,0,-5,-1,-1,0,1,2
1508965418147979,-1,2,-2,-3,1,0,-1,1
1508965418162169,2,0,0,-1,-1,-1,0,-1
1508965418162169,-1,7,-2,-2,-1,-2,-2,-2
1508965418163021,-3,-11,3,2,1,2,-2,-4
1508965418163021,0,-5,-2,-1,-5,-2,-1,-1
1508965418184079,12,39,8,5,-1,-2,2,2
1508965418184079,-19,-55,-10,-1,-1,-3,-6,-8
1508965418185078,21,64,26,1,2,-1,2,4
1508965418185078,-43,-89,-47,-20,-8,-1,-7,-15
1508965418208145,7,17,1,5,2,0,3,5
1508965418208145,8,56,14,6,7,9,-2,-1
1508965418209142,-9,-39,-10,-6,-2,-1,-1,-5
1508965418209142,11,15,16,6,-1,-3,5,7
1508965418222205,-12,-34,-20,-14,-7,-3,-1,-3
1508965418222205,-2,-11,4,12,-9,-4,1,1
1508965418222205,0,-2,-4,-8,7,-2,-9,-4
1508965418222205,9,21,-5,-5,0,4,1,2
1508965418261324,-9,-25,-14,-14,0,-4,-4,-3
1508965418261324,7,16,14,8,0,0,2,3
1508965418262285,-3,-13,-9,-7,-9,-5,5,2
1508965418262285,3,15,11,5,1,0,-6,-4
1508965418263285,-2,0,5,2,5,5,-3,-4
1508965418263285,-2,-5,-5,2,3,0,0,-1
1508965418266324,-5,-7,-1,3,2,1,-1,-5
1508965418266324,1,5,4,2,-7,-5,-2,0
1508965418281491,0,3,4,0,-4,-7,-1,-3
1508965418281491,0,-2,-4,-4,7,0,1,1
1508965418282364,-5,-14,-8,1,-5,0,1,-1
1508965418282364,6,24,7,2,7,3,4,3
1508965418304541,-4,-5,1,0,-4,2,-5,-3
1508965418304541,1,4,-5,-6,-13,-7,-1,0
1508965418305398,-2,-2,-4,-11,-6,-5,-3,-1
1508965418305398,10,26,12,15,5,3,2,5
1508965418319587,-12,-31,-14,4,-2,-2,-1,-3
1508965418319587,-3,-5,-10,-14,25,5,0,-2
1508965418320472,0,1,1,-3,-2,-3,-6,-2
1508965418320472,5,8,3,-1,-48,-6,-1,1
1508965418341639,13,21,17,19,18,4,6,5
1508965418341639,-10,-28,-7,-5,-5,-5,-2,-4
1508965418342497,-10,3,-4,-7,7,-2,-3,-4
1508965418342497,-4,-7,-8,-18,9,-10,-5,-1
1508965418372762,-1,0,0,-9,-11,2,-1,-1
1508965418372762,4,9,1,-5,-24,-8,-2,2
1508965418373578,3,-1,9,27,23,12,4,1
1508965418373578,-1,-9,6,14,14,8,1,-1
1508965418379593,-3,5,0,3,20,0,0,-1
1508965418379593,6,16,0,-8,-35,-9,-2,0
1508965418379593,-9,-36,-12,-21,-26,-16,-3,-3
1508965418379593,-4,2,-9,-10,5,4,-5,-4
1508965418401826,4,12,5,-2,12,4,6,4
1508965418401826,-10,-12,2,6,-5,3,0,-5
1508965418402654,9,27,18,31,82,8,4,2
1508965418402654,-1,-3,-25,-7,-88,-21,4,3
1508965418423738,-21,-66,-19,-19,43,-9,-19,-13
1508965418423738,1,23,7,-9,-17,12,-5,-7
1508965418424723,8,22,9,1,-22,1,0,2
1508965418424723,-3,-1,-2,5,109,14,7,2
1508965418446772,-19,-18,-14,-12,-96,-23,-13,-9
1508965418446772,21,16,7,11,0,4,4,8
1508965418447777,-14,-13,0,5,18,2,0,-4
1508965418447777,1,1,3,8,3,-4,-8,-6
1508965418461812,3,7,4,6,2,2,0,2
1508965418461812,6,-3,-13,-17,19,-8,-2,3
1508965418462815,-5,5,-6,-34,-81,-6,1,0
1508965418462815,-4,-10,12,-2,25,-3,-3,-6
1508965418483960,7,16,8,26,19,8,5,2
1508965418483960,-3,-7,1,34,19,2,16,3
1508965418484873,5,-4,-7,6,-5,0,-16,-1
1508965418484873,-5,-13,-8,-39,-44,-10,0,-1
1508965418498912,7,17,6,-8,3,9,1,0
1508965418498912,-3,-3,-8,-16,-1,-14,1,-1
1508965418505957,-5,-16,-8,0,6,7,2,-2
1508965418505957,4,5,12,10,-4,4,0,-1
1508965418530123,-1,25,-10,-32,-24,-13,-6,-2
1508965418530123,-2,7,22,32,-9,12,6,1
1508965418531011,-4,-15,-6,24,51,-1,-2,-3
1508965418531011,4,-18,-4,-7,-4,3,-3,1
1508965418544105,2,0,-1,-6,28,-2,3,2
1508965418544105,-2,27,-4,-6,-50,-15,-12,-6
1508965418545034,-6,-36,8,4,8,5,4,-2
1508965418545034,3,15,-2,19,31,6,2,4
1508965418559070,0,-18,-10,-33,-45,-13,-2,3
1508965418559070,-8,-9,-27,-35,12,-16,-19,-8
1508965418566135,2,15,23,-3,-31,16,3,-3
1508965418566135,6,11,21,103,96,10,18,8
1508965418590343,3,3,-5,7,-38,6,-6,-3
1508965418590343,-2,2,7,7,5,-4,-3,0
1508965418590343,-2,-9,-25,-35,-56,-21,-1,-1
1508965418590343,-14,-16,-14,-48,-13,-4,-5,-5
1508965418604425,3,9,7,1,14,1,0,2
1508965418604425,3,-10,-6,-17,0,-2,1,3
1508965418605306,8,10,0,5,8,3,3,2
1508965418605306,-1,2,-8,-35,-36,-9,-7,-4
1508965418618485,3,5,6,20,4,-2,0,1
1508965418618485,1,-18,14,-1,-4,12,5,2
1508965418626495,-3,29,7,18,26,2,1,-3
1508965418626495,-7,-27,-13,6,17,-3,-6,-4
1508965418650433,-5,-10,-5,-5,-22,0,0,-3
1508965418650433,-3,-12,1,9,8,3,5,4
1508965418650433,8,6,-3,-2,-33,-20,-7,2
1508965418650433,-8,17,3,-43,-1,-5,-2,-5
1508965418664606,-3,-10,-26,2,2,1,-8,-6
1508965418664606,-3,7,18,34,41,17,4,-1
1508965418664606,-2,-28,-12,12,7,-2,2,1
1508965418664606,5,11,-10,-25,-57,-9,-3,-2
1508965418678640,-3,-2,19,2,22,2,2,2
1508965418678640,4,3,1,22,13,15,4,-4
1508965418686521,-2,15,14,2,0,-2,-2,0
1508965418686521,-4,-23,-5,-12,-13,-5,-2,2
