timestamp,x,y,z
1508965259665053,2.5,1.5625,-2.625
1508965259695125,6.5625,2.8125,-2.875
1508965259711196,7.6875,4.375,-2.8125
1508965259727210,3,0.625,2
1508965259747265,-3.375,1,9.3125
1508965259771368,1.4375,1.0625,8.875
1508965259815630,9.0625,2.25,8.25
1508965259825658,11.8125,1,10.5
1508965259826634,16.5625,-2.5625,12
1508965259846689,17.0625,-4.0625,7.625
1508965259860752,11.5,-2.625,1.125
1508965259882821,4,-2.9375,4.6875
1508965259905873,8.375,0.5,8.75
1508965259935078,27.125,5,13.8125
1508965259945951,41.125,9.4375,14.375
1508965259965005,40.75,15,14.8125
1508965259979266,18.625,19.4375,13.4375
1508965260002318,-9.8125,23.125,20.0625
1508965260024394,-9.8125,31.875,24.625
1508965260039643,-1.75,43.5625,25.6875
1508965260062601,-9.5625,58.8125,33
1508965260086623,-22.625,66.375,41.0625
1508965260102894,-29.75,77.6875,49.6875
1508965260121960,-46.875,88.9375,54.375
1508965260145125,-77.375,102.625,55.5625
1508965260159312,-94.25,122.313,60.125
1508965260182350,-99.75,127.313,75.8125
1508965260204507,-95,133.375,96.75
1508965260219534,-74.375,140.75,108.313
1508965260242770,-34.4375,142.313,116.5
1508965260264866,4.75,146.5,129.188
1508965260279868,25.3125,162.125,130.813
1508965260302071,9.0625,185.313,121.938
1508965260325136,-26.5,202.75,118.625
1508965260340160,-56.3125,204.5,125.125
1508965260362490,-65.25,205.813,139.125
1508965260384626,-39.1875,212.75,150.125
1508965260400866,4.25,222.688,145.563
1508965260421842,41.125,222.125,143.563
1508965260444906,68.8125,221.563,141
1508965260466963,63.6875,228.438,135.563
1508965260484973,45.25,235.813,126
1508965260505197,28.4375,233.813,116.438
1508965260527135,25.5,230.063,113.313
1508965260542162,29.75,223.438,106.375
1508965260565216,35.75,213.563,104.313
1508965260587424,34.9375,197.563,97.8125
1508965260602716,24.875,177,83.5
1508965260624845,18.75,159.313,70.4375
1508965260646797,18.5,137.25,63.25
1508965260661798,17.375,113.625,51.0625
1508965260684886,8.875,92.9375,55.75
1508965260706917,10.4375,75.375,57.1875
1508965260721986,7.875,51.375,50.625
1508965260745049,-9.9375,30.8125,44.0625
1508965260767078,-37.3125,8.25,25.375
1508965260782117,-27.4375,7.875,15.9375
1508965260812198,-17.125,2.375,1.375
1508965260827239,-25.8125,-5.1875,-13.4375
1508965260842278,-30.0625,-11.4375,-28.125
1508965260864344,-26.125,-11.375,-26.875
1508965260887400,-22.625,-10.0625,-22.875
1508965260902439,-27.25,-9.4375,-23.9375
1508965260927506,-23.5,-4.0625,-16.25
1508965260947609,-18.3125,1.8125,-9.3125
1508965260977713,-17.3125,8.5625,-2.3125
1508965260985741,-16.5625,13.5,6.75
1508965261007748,-12.9375,14,10.6875
1508965261024772,-4.8125,14.625,10.4375
1508965261045844,0.9375,13.5625,8.25
1508965261066876,-0.8125,8.25,0.625
1508965261090965,-2.8125,5.875,-4.3125
1508965261106109,0.0625,2.5625,-5.875
1508965261127310,-0.6875,0.25,-4.9375
1508965261145212,-1.5,-2.1875,-9.1875
1508965261166263,5.5,-4,-8.25
1508965261190524,4.3125,-2.75,-6.0625
1508965261205564,0.125,-3.9375,-7.875
1508965261225975,3,-4,-6.625
1508965261247147,3.25,-6.5625,-7.5625
1508965261265081,-0.3125,-5.8125,-9.0625
1508965261287172,0.5625,-6.4375,-8
1508965261307191,0.1875,-6.5625,-5.625
1508965261325238,-2.375,-4.5625,-3.8125
1508965261347301,-1.875,-2.1875,-2
1508965261367395,-0.5,-2.625,-2.75
1508965261385428,-4.125,-0.75,-1.5
