timestamp,x,y,z
1508964672502650,0.863281,-0.266602,0.427734
1508964672527715,0.868164,-0.276367,0.42041
1508964672547802,0.866211,-0.275879,0.429199
1508964672562808,0.856934,-0.265625,0.428223
1508964672587904,0.856445,-0.263672,0.423828
1508964672607958,0.858887,-0.261719,0.42334
1508964672664105,0.867188,-0.261719,0.417969
1508964672666143,0.866211,-0.273926,0.422852
1508964672669149,0.867676,-0.261719,0.432129
1508964672683129,0.862793,-0.276367,0.425293
1508964672707194,0.866211,-0.264648,0.442871
1508964672722256,0.856445,-0.265625,0.429688
1508964672744338,0.856934,-0.267578,0.429688
1508964672772405,0.870117,-0.259277,0.470215
1508964672785401,0.853516,-0.306641,0.43457
1508964672803693,0.856934,-0.294922,0.402344
1508964672834668,0.898438,-0.294434,0.441895
1508964672840779,0.891113,-0.196289,0.416992
1508964672862698,0.876953,-0.190918,0.395996
1508964672885857,0.89209,-0.266113,0.366699
1508964672899909,0.938965,-0.261719,0.467773
1508964672923084,0.872559,-0.186035,0.356445
1508964672945141,0.898926,-0.292969,0.344727
1508964672960389,0.999512,-0.311035,0.452637
1508964672982640,0.893066,-0.276367,0.458496
1508964673005726,0.791016,-0.269043,0.409668
1508964673020796,0.854004,-0.34082,0.429199
1508964673043235,0.939941,-0.334473,0.474121
1508964673065295,0.972656,-0.385742,0.490723
1508964673080224,0.89502,-0.394043,0.492676
1508964673103265,0.816895,-0.43457,0.599609
1508964673125343,0.811523,-0.474609,0.689453
1508964673140628,0.755371,-0.464355,0.745605
1508964673162710,0.65625,-0.464355,0.78418
1508964673185072,0.64209,-0.523926,0.834961
1508964673200115,0.615234,-0.569336,0.830078
1508964673223186,0.499512,-0.526367,0.870117
1508964673245242,0.372559,-0.522461,0.901855
1508964673268254,0.275879,-0.556152,0.931152
1508964673283248,0.224609,-0.57373,0.973145
1508964673305397,0.178711,-0.616211,0.975098
1508964673328342,0.0825195,-0.716797,0.953613
1508964673342668,0.00146484,-0.668457,0.9375
1508964673365716,-0.0727539,-0.625,0.921387
1508964673387631,-0.129395,-0.625977,0.903809
1508964673402817,-0.186035,-0.648926,0.853516
1508964673425783,-0.205078,-0.570313,0.798828
1508964673447907,-0.253418,-0.540527,0.786133
1508964673462830,-0.308105,-0.546387,0.763672
1508964673486898,-0.313965,-0.548828,0.744629
1508964673507982,-0.27002,-0.474609,0.679688
1508964673522988,-0.345215,-0.412109,0.664063
1508964673554101,-0.412598,-0.384277,0.637695
1508964673568149,-0.427246,-0.388184,0.613281
1508964673593174,-0.415527,-0.36084,0.603027
1508964673605233,-0.478027,-0.341309,0.608887
1508964673627266,-0.506836,-0.323242,0.587891
1508964673642305,-0.547363,-0.312988,0.611816
1508964673674391,-0.61377,-0.257813,0.592773
1508964673687426,-0.627441,-0.265625,0.588867
1508964673710487,-0.597168,-0.282715,0.584961
1508964673735554,-0.633789,-0.271484,0.597656
1508964673747586,-0.695313,-0.266113,0.630371
1508964673765634,-0.633301,-0.302246,0.616211
1508964673784686,-0.70459,-0.30957,0.612305
1508964673807747,-0.721191,-0.303223,0.621582
1508964673841838,-0.727051,-0.298828,0.630371
1508964673846855,-0.719238,-0.327148,0.661621
1508964673885102,-0.759766,-0.338379,0.668945
1508964673891974,-0.767578,-0.317871,0.665527
1508964673905472,-0.751465,-0.314941,0.672852
1508964673936560,-0.797363,-0.329102,0.676758
1508964673946528,-0.821777,-0.318848,0.659668
1508964673965750,-0.804199,-0.301758,0.657715
1508964674006858,-0.822754,-0.291992,0.64209
1508964674011870,-0.773926,-0.310547,0.648438
1508964674025051,-0.801758,-0.305664,0.638184
1508964674055064,-0.754883,-0.295898,0.630859
1508964674066142,-0.743652,-0.308594,0.62207
1508964674085258,-0.718262,-0.326172,0.617188
1508964674115541,-0.731445,-0.330566,0.611816
1508964674125419,-0.741211,-0.319336,0.611816
1508964674161560,-0.726563,-0.325684,0.611816
1508964674167547,-0.728516,-0.338867,0.617676
1508964674185580,-0.738281,-0.333008,0.618652
1508964674205705,-0.75,-0.327637,0.617676
1508964674228920,-0.75,-0.32959,0.614746
1508964674245966,-0.763184,-0.31543,0.612305
1508964674283291,-0.774902,-0.314453,0.618164
1508964674287391,-0.777344,-0.324707,0.622559
1508964674305365,-0.782715,-0.324707,0.629883
1508964674332469,-0.744141,-0.321777,0.630371
1508964674347466,-0.743652,-0.338867,0.635254
1508964674365511,-0.750977,-0.339355,0.630371
1508964674395839,-0.759277,-0.32959,0.625488
1508964674408015,-0.773926,-0.337402,0.624023
1508964674440958,-0.741211,-0.330566,0.62207
1508964674445113,-0.765137,-0.32959,0.619141
1508964674468179,-0.77832,-0.316895,0.601074
1508964674500150,-0.756836,-0.340332,0.606934
1508964674507171,-0.750488,-0.328613,0.599121
1508964674528257,-0.766113,-0.327637,0.601074
1508964674559421,-0.767578,-0.327637,0.594727
1508964674565434,-0.755371,-0.326172,0.59375
