timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508965270013239,-1,3,-2,-1,-1,0,-1,-1
1508965270013239,0,5,10,0,0,-1,-2,-2
1508965270014242,5,32,-6,-11,2,0,1,1
1508965270014242,-10,-39,-7,-1,-4,1,-1,-2
1508965270015246,7,23,13,8,3,0,0,3
1508965270015246,-13,-39,-16,-6,-8,-3,-1,-4
1508965270016247,2,11,10,3,2,3,-2,-1
1508965270016247,3,11,1,0,-2,-3,0,0
1508965270024279,-1,-1,-5,-3,-12,-2,0,-2
1508965270024279,4,10,7,4,8,0,-1,2
1508965270030284,-3,-12,-1,1,-9,-1,1,0
1508965270030284,-1,3,-3,-8,0,-4,-3,0
1508965270038361,-6,-15,-4,0,12,2,-1,-2
1508965270038361,1,9,-4,-5,1,-7,-2,-2
1508965270053357,-3,-15,-6,4,-8,8,-3,-5
1508965270053357,3,9,7,6,-6,4,5,3
1508965270060441,0,6,5,7,10,-3,1,2
1508965270060441,0,13,-8,-9,32,-1,-1,0
1508965270074556,-5,-31,-1,5,-45,-9,-2,-3
1508965270074556,-3,2,-1,-9,19,4,-2,-3
1508965270084573,-5,-15,-21,-21,-9,-7,-1,-3
1508965270084573,-5,-6,-5,-8,-28,-8,-4,-3
1508965270122530,5,4,9,23,3,7,-3,2
1508965270122530,3,8,14,22,27,15,9,3
1508965270123536,0,2,3,14,11,4,1,0
1508965270123536,-4,-3,-8,-33,-7,1,-2,-2
1508965270123536,-3,-4,-9,1,-12,-7,-3,-3
1508965270123536,2,0,3,13,4,-4,-1,0
1508965270128551,2,2,5,2,-43,-10,9,7
1508965270128551,3,1,-2,-4,18,3,-2,-1
1508965270134686,-7,-2,-1,-1,33,22,0,-4
1508965270134686,-1,-3,-1,2,-31,-5,-2,-1
1508965270143584,-2,-1,1,-5,3,1,1,-1
1508965270143584,1,-6,-12,-28,-34,-28,6,8
1508965270149687,-1,-1,-7,-26,35,10,-12,-8
1508965270149687,-2,1,10,14,-31,5,1,-1
1508965270165728,1,2,8,29,26,7,1,0
1508965270165728,-3,-6,-11,-13,9,-15,1,3
1508965270171686,-2,-9,-19,-19,53,-16,-12,-5
1508965270171686,5,2,-9,-31,-95,-12,15,10
1508965270195724,2,16,48,53,68,21,-8,-8
1508965270195724,-3,4,2,103,100,3,-4,-4
1508965270195724,-8,-7,1,-43,-101,-15,-4,-7
1508965270195724,0,4,7,24,73,22,4,2
1508965270209806,2,0,-16,2,69,-8,4,4
1508965270209806,-5,-6,5,-41,24,6,-5,-5
1508965270216824,-2,-6,-21,-21,-45,-22,1,0
1508965270216824,-4,-5,-11,-67,-62,-19,-13,-8
1508965270232867,-3,-13,-31,-8,-39,4,-3,-4
1508965270232867,1,5,19,17,40,11,-4,-4
1508965270233848,6,5,-19,-16,3,-8,7,5
1508965270233848,0,-7,-11,20,8,13,5,0
1508965270255089,-4,-4,-4,-14,27,-4,-1,-3
1508965270255089,4,4,-4,-17,-66,-9,-3,-1
1508965270255963,1,5,26,27,1,13,2,2
1508965270255963,5,7,18,32,42,4,-1,3
1508965270270085,4,5,4,7,-16,9,4,1
1508965270270085,-3,-1,8,-5,0,17,11,3
1508965270277163,-3,-2,17,4,12,0,-7,-6
1508965270277163,-6,-8,-22,10,-1,2,-8,-4
1508965270293142,2,4,1,-13,11,-5,-1,1
1508965270293142,-3,-5,-10,-30,-79,-14,2,1
1508965270293142,-4,-1,11,7,13,24,-5,-5
1508965270293142,0,2,9,-11,23,-4,-2,0
1508965270315214,-1,-3,-12,-20,-3,8,-2,-2
1508965270315214,9,5,-15,12,-30,7,9,6
1508965270316207,-3,-9,-6,8,45,-10,-1,-1
1508965270316207,0,22,9,-8,-17,-9,-13,-8
1508965270329245,-2,4,-19,-1,-19,1,5,2
1508965270329245,-6,-25,10,-8,19,6,-2,0
