timestamp,x,y,z
1508965436889235,15,10.0625,11.4375
1508965436912394,16.875,9.8125,10.625
1508965436928338,22,10.375,10.4375
1508965436948427,30.1875,10.0625,10.1875
1508965436971488,33.375,7.4375,9.75
1508965436986539,33.8125,6.5625,8.0625
1508965437038695,33.75,10.75,7.75
1508965437049714,29.5,13.25,10.9375
1508965437055678,24.875,15.4375,10.875
1508965437077857,18.8125,18.6875,9.8125
1508965437092873,11.125,25.8125,10.375
1508965437121972,5.3125,33.0625,15.8125
1508965437138019,1.9375,38.9375,20.4375
1508965437183158,-1.4375,44.625,24.1875
1508965437183158,-12.6875,50.6875,18.5625
1508965437196142,-29.25,56.375,18.0625
1508965437211311,-50.5625,67.75,24.5625
1508965437234523,-67.1875,78.6875,29.25
1508965437258465,-97.375,88.625,41.625
1508965437272468,-102.625,93.9375,60.5625
1508965437295533,-76.9375,99.125,74.5
1508965437317880,-53.4375,103.5,83.875
1508965437338935,-24.375,108.875,93.8125
1508965437355005,2.25,119.375,104.688
1508965437378037,13.6875,127,110.063
1508965437400096,15.375,134.563,111
1508965437415136,11.875,142.938,113.875
1508965437438198,-1.9375,161.125,117.063
1508965437460257,-6.5,174.063,119.5
1508965437477302,-13.1875,185.063,116
1508965437498359,-26.0625,186.938,114.375
1508965437519417,-47.9375,183.563,109.563
1508965437535457,-50.4375,183.75,107.75
1508965437558518,-25.375,180.875,111.063
1508965437578792,5.1875,173.688,112.313
1508965437595747,17.375,161.688,110.063
1508965437617803,34.8125,153.563,112.688
1508965437638919,43.5625,152.563,122
1508965437655922,39.375,155.813,119.375
1508965437694007,26.875,148.5,106.938
1508965437699056,8.5625,138.313,110.938
1508965437715062,19.4375,142.625,119.438
1508965437746146,39.8125,146.75,105.438
1508965437759414,42.625,142.75,93.125
1508965437775335,33.25,137.875,102.438
1508965437797591,31.3125,132.75,97.125
1508965437818875,29.125,125.5,89
1508965437835772,16.0625,116.438,85
1508965437857830,5.4375,107.063,77.875
1508965437878886,8.1875,99.875,73.375
1508965437894926,16.1875,93.1875,71.5
1508965437917996,-1.0625,80.1875,67.25
1508965437939130,-6.125,69.25,57.6875
1508965437956090,-7.125,64.25,59.3125
1508965437978150,-2.1875,60.875,54.0625
1508965438000244,-5.1875,55.4375,44.0625
1508965438015282,-15.1875,48.0625,39.1875
1508965438038316,-20.625,47.5,40.1875
1508965438060367,-20.9375,46.375,29.8125
1508965438074403,-34.125,35.0625,18.25
1508965438098474,-39.75,29,9.8125
1508965438120526,-31.6875,18,-0.0625
1508965438134564,-30.6875,8.5625,-9.0625
1508965438163643,-21.0625,-0.5,-9.625
1508965438180687,-11.3125,-4.8125,-9.4375
1508965438202745,-8.8125,-8.25,-10.8125
1508965438223819,-6.9375,-12.375,-13.6875
1508965438240846,-2.875,-14.625,-12.75
1508965438262904,3.0625,-12.25,-10
1508965438283961,4.1875,-9.5625,-6.6875
1508965438300006,2.9375,-5.375,-4.75
1508965438323068,1.1875,-0.3125,-2.0625
1508965438344353,2.25,6.5625,2.125
1508965438360360,2.625,9.0625,2.8125
1508965438383396,-2.0625,9.5625,1.375
1508965438404576,-3.125,11.75,2.5
1508965438420717,-1,15,3.5625
1508965438442979,1.3125,10.0625,-2.6875
1508965438464155,-0.9375,0.125,-14.3125
1508965438480075,-4.875,-2.0625,-20.1875
1508965438503136,0.25,-4.9375,-20.4375
1508965438525232,-0.0625,-10.625,-20.75
1508965438540237,-3.375,-7.5,-16.625
1508965438563296,-2.125,-0.3125,-10.5625
1508965438585361,1.4375,-1.6875,-5.9375
1508965438599649,-1.0625,-1.1875,-1.9375
1508965438622733,-5.125,2,-0.375
1508965438645763,1.875,2.625,-2.1875
1508965438659825,0.375,-1.25,-5
1508965438682896,1.125,0.25,-8.125
1508965438705922,2.5625,2.0625,-13.4375
1508965438720300,4.1875,-2.8125,-17.625
1508965438743359,3.875,-6,-19.375
1508965438765540,2.5625,-9.1875,-23.3125
1508965438786741,-8.1875,-10.5625,-28.875
1508965438802874,-11.1875,-2.8125,-37
1508965438825902,-34.4375,-22.125,-67
1508965438846956,-42.1875,-30.8125,-98.75
1508965438863000,-18.875,-19.9375,-107.125
1508965438886060,-9.4375,-17.9375,-102.563
1508965438906257,-11.375,-37.6875,-95.625
1508965438923164,1.25,-57.9375,-84.5625
1508965438945253,12.9375,-72.3125,-80.5625
