timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508971520060934,-3,-12,4,0,0,1,10,-1
1508971520060934,-1,-1,-1,1,2,-3,-3,-1
1508971520066982,0,2,1,-1,0,-3,-2,0
1508971520066982,-2,5,-2,1,0,-1,-10,-10
1508971520067953,1,-2,-3,-3,-2,0,-5,10
1508971520067953,-5,2,4,1,-1,-1,-2,-9
1508971520068969,-2,-5,-1,-1,0,-2,-10,-1
1508971520068969,2,-2,-1,-2,-1,1,11,1
1508971520080024,-4,-1,-3,1,1,-5,-27,-10
1508971520080024,5,-2,-5,-3,-3,0,16,3
1508971520088012,2,1,-3,-2,-5,-8,-13,4
1508971520088012,-5,1,5,-4,-1,2,-4,-2
1508971520095023,8,14,-3,1,5,17,94,12
1508971520095023,-10,-15,-2,-3,0,5,2,-3
1508971520109105,1,1,0,-2,-3,-1,3,1
1508971520109105,-12,-62,-18,-3,-5,-5,-3,-2
1508971520118091,-1,1,-2,-1,-3,-12,-46,-14
1508971520118091,4,5,-18,3,4,-8,-20,-2
1508971520133125,-5,4,19,-10,-1,10,32,1
1508971520133125,6,15,1,2,-7,0,11,8
1508971520140186,-3,-13,-9,-1,-1,-2,-7,1
1508971520140186,0,-3,3,2,3,-2,-2,2
1508971520154315,-1,-16,-19,2,4,-3,-15,-7
1508971520154315,3,28,-4,-3,0,-1,0,0
1508971520195380,0,-4,-7,-2,-6,1,0,1
1508971520195380,-1,6,10,-1,-4,-10,-11,-2
1508971520196383,-2,-6,-5,7,-10,9,7,-1
1508971520196383,5,4,6,10,20,1,-2,2
1508971520197393,9,16,-11,-11,-1,7,10,4
1508971520197393,-11,-25,-4,-1,-19,-4,-6,-3
1508971520200549,-30,-7,-2,-3,27,-5,-17,-8
1508971520200549,-5,-9,-8,-11,-32,-2,10,-3
1508971520207420,9,14,8,20,29,-3,-13,-4
1508971520207420,1,-4,-4,-3,-16,1,16,4
1508971520214588,34,28,5,-2,4,1,0,6
1508971520214588,-4,3,4,1,4,4,-6,0
1508971520230589,-28,-17,-6,-13,-26,-2,-4,-4
1508971520230589,-11,1,10,-5,0,-1,6,-8
1508971520236491,41,3,13,39,23,3,1,4
1508971520236491,-58,-8,-36,-15,15,-3,-4,-8
1508971520245583,1,-18,-21,-14,-3,-3,37,0
1508971520245583,24,17,-2,-16,2,-12,-19,5
1508971520268712,-4,9,29,34,-45,12,27,5
1508971520268712,23,35,40,17,24,-5,-57,-15
1508971520269576,12,-13,-26,6,-5,-7,25,15
1508971520269576,-29,0,39,-12,1,7,34,3
1508971520281951,-19,-37,-41,-23,19,-5,34,-5
1508971520281951,11,1,-1,6,-28,-15,-30,-21
1508971520290826,13,11,26,14,-11,20,-51,10
1508971520290826,24,31,10,5,25,13,56,8
1508971520306115,49,23,-16,-21,15,-1,-31,8
1508971520306115,-57,-22,9,5,-69,-29,-45,-7
1508971520306957,-5,-9,-21,-9,26,-6,-24,-12
1508971520306957,77,8,22,27,15,-17,-95,11
1508971520328153,-83,-40,-60,-11,9,17,40,-11
1508971520328153,13,-28,-32,-44,35,29,124,21
1508971520330020,34,22,43,14,-77,-15,-77,-6
1508971520330020,-11,-1,-40,-1,15,12,56,12
1508971520342173,12,24,1,2,3,-28,-79,-12
1508971520342173,23,10,32,-12,5,4,30,19
1508971520351074,-9,-1,18,-4,3,29,32,-7
1508971520351074,-4,8,29,19,14,-31,-37,9
1508971520366171,-1,-10,-50,24,-11,69,76,26
1508971520366171,-14,-37,-40,-34,-3,-22,-110,-25
1508971520367120,-10,1,-2,-13,17,-44,-119,-12
1508971520367120,-42,-29,-15,-10,-27,11,59,-2
1508971520388178,-26,-2,28,-13,-5,-18,-42,-10
1508971520388178,29,10,3,32,5,27,55,9
1508971520390203,-9,-1,-24,-11,7,6,77,2
