timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508971544082566,-20,1,-9,5,2,-1,1,0
1508971544082566,-3,-22,12,-14,-10,-8,-3,-2
1508971544083451,8,-9,-7,-29,-10,-3,-7,0
1508971544083451,37,19,-3,5,16,-3,1,6
1508971544084453,-14,32,1,0,-25,4,-1,0
1508971544084453,3,-20,8,19,26,6,-2,-9
1508971544096550,-17,-17,62,17,-6,2,6,2
1508971544096550,-11,-25,-81,-25,-6,-12,-8,-7
1508971544097504,22,7,-15,-6,0,0,3,3
1508971544097504,9,26,12,-1,-1,1,1,5
1508971544102588,5,5,-4,16,21,5,-16,-3
1508971544102588,-5,8,16,-4,-6,12,57,7
1508971544110536,-4,-21,15,-12,-11,-6,-3,-7
1508971544110536,-3,6,-6,10,-25,-13,-10,-2
1508971544125583,-4,-6,-35,-7,8,6,-4,-3
1508971544125583,-10,-3,5,7,11,-5,-18,0
1508971544132729,13,-10,-21,-12,45,4,-1,-3
1508971544132729,-44,-7,5,-6,-50,-28,-47,-4
1508971544146619,10,14,1,27,51,18,9,-4
1508971544146619,-3,0,17,-28,-50,-13,24,-4
1508971544156690,19,1,8,19,-12,18,83,20
1508971544156690,-4,-4,-29,-4,64,12,6,1
1508971544170688,-13,-17,5,-24,-93,-18,-13,-11
1508971544170688,-9,-4,0,17,43,-2,-59,-11
1508971544210790,10,10,1,0,-2,-13,-54,-5
1508971544210790,0,7,59,5,2,31,61,8
1508971544211792,-11,-8,-21,0,16,-12,-6,-5
1508971544211792,1,2,17,12,-6,7,3,-2
1508971544215848,-1,-10,0,-15,-58,-13,3,2
1508971544215848,17,14,-2,13,35,-5,-23,-2
1508971544215848,26,15,1,-11,0,5,-1,9
1508971544215848,-48,-11,-22,-7,6,3,9,-6
1508971544221841,-33,-42,9,5,11,-1,15,-12
1508971544221841,5,-4,-19,-6,-34,-9,-12,0
1508971544228885,16,13,17,15,34,11,11,1
1508971544228885,33,26,5,-10,-50,-9,-20,5
