timestamp,roll,pitch,yaw
1508971623871211,-0.488356,-0.947461,-0.600447
1508971623893871,-0.486638,-0.94755,-0.600722
1508971623909044,-0.485143,-0.947524,-0.601203
1508971623932664,-0.483428,-0.947403,-0.602002
1508971623953699,-0.481693,-0.947287,-0.602766
1508971623968730,-0.482547,-0.947193,-0.60024
1508971623992828,-0.481882,-0.94517,-0.596116
1508971624030897,-0.498696,-0.933127,-0.573893
1508971624031898,-0.511414,-0.910541,-0.540972
1508971624044933,-0.50129,-0.884484,-0.515913
1508971624074010,-0.481522,-0.856149,-0.503733
1508971624089053,-0.473814,-0.822574,-0.496489
1508971624107101,-0.49107,-0.777909,-0.486822
1508971624159277,-0.524672,-0.725325,-0.479011
1508971624159277,-0.562966,-0.666638,-0.472833
1508971624166261,-0.582328,-0.60859,-0.466804
1508971624186344,-0.590353,-0.547906,-0.457811
1508971624209438,-0.589107,-0.485121,-0.450641
1508971624240592,-0.584203,-0.417852,-0.44521
1508971624254769,-0.583437,-0.348543,-0.437084
1508971624270783,-0.586945,-0.280385,-0.423995
1508971624300866,-0.593271,-0.212499,-0.408178
1508971624322050,-0.592646,-0.145431,-0.392979
1508971624330156,-0.575552,-0.0791991,-0.380995
1508971624353194,-0.552065,-0.0101187,-0.369119
1508971624382267,-0.530192,0.0587859,-0.360337
1508971624390512,-0.510692,0.127041,-0.353091
1508971624413735,-0.495811,0.191734,-0.347994
1508971624436024,-0.48049,0.25387,-0.339591
1508971624450090,-0.46066,0.312639,-0.330429
1508971624473124,-0.436956,0.370404,-0.320888
1508971624496184,-0.417342,0.423928,-0.314539
1508971624510225,-0.4003,0.471488,-0.308249
1508971624533281,-0.381625,0.512911,-0.299611
1508971624555363,-0.369984,0.545194,-0.293984
1508971624578401,-0.362241,0.582226,-0.291623
1508971624599528,-0.355323,0.609297,-0.291642
1508971624615551,-0.35329,0.630151,-0.290918
1508971624636852,-0.356005,0.645876,-0.293202
1508971624660918,-0.360612,0.655074,-0.293425
1508971624676217,-0.366719,0.656619,-0.292727
1508971624697293,-0.372588,0.652044,-0.289451
1508971624713291,-0.380105,0.64516,-0.284753
1508971624735460,-0.390687,0.631485,-0.282211
1508971624756370,-0.399651,0.616145,-0.282769
1508971624773421,-0.404731,0.603809,-0.287469
1508971624795510,-0.406074,0.59573,-0.289834
1508971624824706,-0.409641,0.590785,-0.293051
1508971624833576,-0.413611,0.58775,-0.298699
1508971624855669,-0.413109,0.588179,-0.302818
1508971624877726,-0.409454,0.592018,-0.304268
1508971624892785,-0.407772,0.596941,-0.303508
1508971624915795,-0.40685,0.60064,-0.301901
1508971624929867,-0.4047,0.602045,-0.298519
1508971624960918,-0.399648,0.603489,-0.293518
1508971624976087,-0.395429,0.606001,-0.287607
1508971624990141,-0.392893,0.605702,-0.28067
1508971625013183,-0.392643,0.600455,-0.273712
1508971625035279,-0.393511,0.591725,-0.268918
1508971625056559,-0.393107,0.582226,-0.266524
1508971625073457,-0.390292,0.572023,-0.264644
1508971625097519,-0.390731,0.558909,-0.262358
1508971625124618,-0.397487,0.535732,-0.2613
1508971625140634,-0.409525,0.505021,-0.261377
1508971625161718,-0.422704,0.469603,-0.264525
1508971625177732,-0.43355,0.431011,-0.270254
1508971625200793,-0.445121,0.386753,-0.278701
1508971625222308,-0.457147,0.337421,-0.286266
1508971625238199,-0.467008,0.284286,-0.290833
1508971625268275,-0.476711,0.227802,-0.294649
1508971625282343,-0.486711,0.166887,-0.298778
1508971625298355,-0.496884,0.104266,-0.303384
1508971625320601,-0.503192,0.0453195,-0.308627
1508971625342004,-0.508218,-0.0148946,-0.315317
1508971625358126,-0.518856,-0.0776481,-0.322683
1508971625381160,-0.533648,-0.136675,-0.333005
1508971625402270,-0.545729,-0.191712,-0.345128
1508971625418258,-0.543121,-0.244501,-0.359884
1508971625440453,-0.53025,-0.30083,-0.375262
1508971625461586,-0.522052,-0.357835,-0.39233
1508971625477899,-0.513723,-0.411029,-0.411124
1508971625500921,-0.498782,-0.464704,-0.423175
1508971625522211,-0.485229,-0.518223,-0.432814
1508971625538310,-0.481693,-0.582105,-0.448944
1508971625560451,-0.481144,-0.652804,-0.471598
1508971625581746,-0.473826,-0.719793,-0.492646
1508971625597936,-0.456568,-0.777831,-0.511784
1508971625620926,-0.42885,-0.83205,-0.538165
1508971625642015,-0.389341,-0.883586,-0.573061
1508971625658056,-0.350877,-0.928378,-0.609691
1508971625680400,-0.320217,-0.974368,-0.647181
