timestamp,x,y,z,w
1508971716533074,0.261597,0.425415,0.227661,-0.835938
1508971716548012,0.259949,0.424622,0.226563,-0.837158
1508971716565057,0.258179,0.42395,0.225647,-0.838257
1508971716593237,0.258728,0.422485,0.228638,-0.838013
1508971716608280,0.265198,0.419617,0.237244,-0.835022
1508971716632339,0.282532,0.40979,0.244995,-0.832031
1508971716647365,0.298462,0.398376,0.246643,-0.831482
1508971716668494,0.305054,0.387512,0.241882,-0.835632
1508971716706528,0.30481,0.376587,0.232056,-0.843445
1508971716715576,0.299316,0.365417,0.219971,-0.853516
1508971716731619,0.294495,0.35199,0.208435,-0.863647
1508971716744611,0.293823,0.335632,0.197571,-0.872925
1508971716767707,0.299316,0.31665,0.186523,-0.880554
1508971716792742,0.306396,0.297119,0.173889,-0.887512
1508971716811918,0.310486,0.276917,0.158386,-0.895447
1508971716854997,0.311401,0.256531,0.139771,-0.904236
1508971716873290,0.311707,0.237122,0.119629,-0.912292
1508971716879373,0.314819,0.217346,0.098877,-0.91864
1508971716887349,0.321838,0.196899,0.0771484,-0.922913
1508971716908456,0.328003,0.176697,0.0559082,-0.926331
1508971716939006,0.330566,0.157104,0.0369263,-0.929871
1508971716954902,0.330627,0.136536,0.0187378,-0.933655
1508971716977960,0.328918,0.115173,0.000488281,-0.937317
1508971716999075,0.326233,0.0930176,-0.0162964,-0.940552
1508971717015080,0.322815,0.0698853,-0.0300903,-0.94342
1508971717037119,0.31781,0.0460815,-0.0422974,-0.946106
1508971717058356,0.312256,0.0222778,-0.0547485,-0.948181
1508971717075335,0.305054,-0.00128174,-0.0673218,-0.949951
1508971717097396,0.297363,-0.0244751,-0.0777588,-0.951294
1508971717118595,0.291016,-0.0462646,-0.0870972,-0.95166
1508971717135562,0.283997,-0.0681152,-0.0961304,-0.951599
1508971717157595,0.275452,-0.0901489,-0.103821,-0.951477
1508971717178792,0.267212,-0.112366,-0.110046,-0.950745
1508971717194734,0.261597,-0.132568,-0.114929,-0.949097
1508971717217920,0.257568,-0.149719,-0.117615,-0.947327
1508971717239009,0.254028,-0.169495,-0.120789,-0.94458
1508971717255022,0.247375,-0.187317,-0.124695,-0.942444
1508971717277198,0.242371,-0.200562,-0.130371,-0.940247
1508971717298448,0.242249,-0.209473,-0.135437,-0.937622
1508971717315533,0.243469,-0.216187,-0.139221,-0.935242
1508971717337761,0.242554,-0.220581,-0.140137,-0.934326
1508971717358954,0.242371,-0.222839,-0.140747,-0.933716
1508971717374896,0.244324,-0.222412,-0.142639,-0.933044
1508971717397925,0.249023,-0.218384,-0.144531,-0.932434
1508971717419107,0.255859,-0.211731,-0.14386,-0.932251
1508971717435020,0.259277,-0.206116,-0.140625,-0.933044
1508971717457219,0.260803,-0.202026,-0.136658,-0.934082
1508971717479172,0.262939,-0.199524,-0.133972,-0.934448
1508971717494178,0.264771,-0.19751,-0.132263,-0.93457
1508971717517349,0.266541,-0.196045,-0.129822,-0.934753
1508971717538424,0.266663,-0.196106,-0.127258,-0.935059
1508971717554446,0.265503,-0.198975,-0.126038,-0.934937
1508971717577511,0.265381,-0.202148,-0.126709,-0.934204
1508971717598721,0.265747,-0.203247,-0.12677,-0.933838
1508971717614860,0.265808,-0.203735,-0.127319,-0.933655
1508971717637921,0.264465,-0.205322,-0.127991,-0.933594
1508971717659979,0.263245,-0.207214,-0.12915,-0.93335
1508971717675272,0.263184,-0.207458,-0.130432,-0.933105
1508971717697324,0.263367,-0.205994,-0.131409,-0.933289
1508971717727370,0.262268,-0.204102,-0.131531,-0.93396
1508971717735426,0.261475,-0.202148,-0.13147,-0.934631
1508971717757449,0.260681,-0.198425,-0.13092,-0.93573
1508971717780519,0.262085,-0.191895,-0.129639,-0.93689
1508971717801665,0.262268,-0.18512,-0.126648,-0.938599
1508971717817670,0.263489,-0.177979,-0.122742,-0.940186
1508971717839735,0.265991,-0.167725,-0.119873,-0.941711
1508971717862789,0.268433,-0.149231,-0.117188,-0.944458
1508971717884849,0.273376,-0.12915,-0.114075,-0.94635
1508971717899888,0.275146,-0.109253,-0.108032,-0.949097
1508971717922972,0.275085,-0.0907593,-0.0999756,-0.951904
