timestamp,x,y,z
1508971516764450,-0.0625,0.375,2.125
1508971516788542,0.125,0.5,1.6875
1508971516803560,-1.1875,0.9375,2.1875
1508971516824778,-0.4375,0.6875,2.75
1508971516848256,-1.5625,0,2.3125
1508971516863771,-3.625,0.5,2
1508971516914947,-3.0625,-0.5,1.125
1508971516915918,-3.625,-0.0625,0.375
1508971516924940,-3.125,-0.25,2.375
1508971516938115,2.375,-1.25,2.5625
1508971516956316,10.9375,-1.625,2.625
1508971516976440,12.625,-1.8125,3.5
1508971516999730,10.875,-3.1875,3.75
1508971517027909,5.625,-1.625,6.25
1508971517037991,3.625,1.375,9.5
1508971517058146,6.625,3.5625,10.6875
1508971517072300,6.6875,6.375,10.75
1508971517094719,-0.25,9.4375,8.375
1508971517116780,-13.9375,12.75,11.0625
1508971517139957,-25.625,26.3125,22.9375
1508971517154931,-9.375,44.8125,35.5625
1508971517177122,18.375,50.625,38
1508971517199256,24.125,54.125,46.75
1508971517214291,27.875,71.1875,50.9375
1508971517237447,4.125,95.125,59.75
1508971517259501,-41.4375,105.938,72.125
1508971517274873,-69,113.625,74.25
1508971517297006,-56,121.125,75.4375
1508971517319918,-25.9375,131.813,88.6875
1508971517334993,-4.4375,139.813,97.625
1508971517357155,-2.625,148.313,106.813
1508971517379207,-14,142.438,122.875
1508971517394155,-11.5625,140.563,137.625
1508971517417331,10.5625,136.75,144.688
1508971517439384,13.1875,136.875,133.75
1508971517457284,23.75,147.5,122.875
1508971517477470,33.75,159.875,119.125
1508971517499539,44.8125,182.938,113.5
1508971517514680,25.25,187.688,97.9375
1508971517536801,20.4375,179.813,111.188
1508971517559928,17.5625,185.688,101.938
1508971517574951,22.625,173.875,77.4375
1508971517597188,18.4375,154,82.375
1508971517619145,10.9375,136.688,87.9375
1508971517634288,9.75,123.875,75.75
1508971517657442,-6.25,91.375,62.875
1508971517679497,-18.625,61.0625,53.625
1508971517694655,-17.0625,42.625,43.125
1508971517717606,-23.875,14.5625,22.8125
1508971517739881,-43.0625,-15.875,9
1508971517753979,-50.5625,-25.3125,-2.1875
1508971517777063,-43.125,-24.4375,-22.875
1508971517799122,-41.375,-36.5625,-38.625
1508971517814135,-35.375,-46,-34.8125
1508971517837222,-16.75,-37.25,-28.625
1508971517859262,-17,-27.1875,-22.625
1508971517882347,-9.875,-14.375,-14.6875
1508971517897356,5.5,-2.25,-12.0625
1508971517919415,9.5,-0.875,-7.375
1508971517934460,8.4375,1,4.6875
1508971517956518,15.75,3.4375,15.9375
1508971517979574,16.5,0.25,21.25
1508971517994616,5.125,-2.25,19.5
1508971518016673,3.5,-3.625,20.875
1508971518039735,13.375,-6.25,21.0625
1508971518056814,16.1875,-12.4375,20.25
1508971518076964,5.8125,-17.9375,16.8125
1508971518099242,-0.1875,-21.375,14.6875
1508971518117214,10.0625,-25.75,7.3125
1508971518138271,13.6875,-33.5625,-5.3125
1508971518159483,8.375,-45.5625,-17.3125
1508971518177374,-1,-55.125,-26.3125
1508971518197478,-7.4375,-60.875,-32.1875
1508971518219691,-4.125,-72.875,-42.375
1508971518238941,-12.1875,-97.9375,-50.625
1508971518258033,-27.875,-117.438,-58.8125
1508971518280055,-31.3125,-129.125,-71.375
1508971518302250,-20.625,-128.063,-83.6875
1508971518318161,-15.9375,-133.5,-98.6875
1508971518339349,-22.5625,-134.688,-119.313
1508971518362414,-30.3125,-115.188,-131.813
1508971518378488,-17.3125,-105.5,-143.125
1508971518399690,-14.75,-116.25,-140.188
1508971518421943,-23.9375,-117.563,-134.688
1508971518437960,-33.875,-110.688,-137
1508971518458949,-10.8125,-97.75,-127.875
1508971518481975,14.9375,-98.4375,-115.313
1508971518498021,-0.6875,-107.5,-110.375
1508971518519073,-18.625,-102.063,-112.625
1508971518542309,-12.9375,-90.875,-104.125
1508971518559519,17.875,-86.8125,-91.4375
1508971518579528,38.5,-97.0625,-93.625
1508971518601797,27.5625,-105.375,-104
1508971518619693,15.4375,-103.313,-106.125
1508971518639893,9.25,-101.438,-90.5625
1508971518661953,10.625,-103.063,-86.75
1508971518680135,12.6875,-108.938,-98.625
1508971518699541,21.125,-103.5,-103.25
1508971518722498,32.5625,-92.125,-94.8125
1508971518739503,43.125,-81.125,-76.4375
1508971518759584,51.625,-68,-50.9375
1508971518782037,53.6875,-62.0625,-21.875
1508971518800125,66.375,-42.4375,3.625
1508971518819283,64.25,-14,27.3125
1508971518844384,47.375,-12.3125,31.0625
1508971518859396,35.9375,-10.3125,10
