timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508971707956916,10,6,9,16,53,8,12,11
1508971707956916,9,5,13,-9,-41,-14,-1,-1
1508971707956916,-3,-2,-19,-14,-8,13,3,-1
1508971707956916,0,3,1,-2,34,-10,-17,-4
1508971707957934,-1,2,-3,-1,-56,-4,-5,-1
1508971707957934,20,16,7,6,36,5,13,-11
1508971707960971,-37,-33,-6,-16,16,-21,-6,-9
1508971707960971,3,4,0,-14,-56,8,-20,-11
1508971707968992,-9,0,4,5,6,1,22,5
1508971707968992,-29,-16,-1,23,4,10,-9,-5
1508971707976986,15,15,6,7,32,7,0,3
1508971707976986,-15,-22,-11,3,0,-20,-39,-10
1508971707983029,11,10,3,-9,-18,-1,20,2
1508971707983029,5,15,-1,-9,-17,1,41,12
1508971707998072,0,-11,-3,4,-1,-26,-86,-14
1508971707998072,10,-1,-5,-18,25,35,110,24
1508971708008085,9,5,-4,11,-13,-4,-31,-9
1508971708008085,6,-1,6,18,9,-26,-13,1
1508971708022123,-1,-10,7,11,-3,35,35,6
1508971708022123,-15,-25,-18,-10,2,-13,-20,-8
1508971708029152,-1,5,17,-10,31,21,51,2
1508971708029152,26,-1,-12,-10,-39,0,25,4
1508971708043190,-15,0,8,12,17,3,28,6
1508971708043190,11,10,29,1,-10,-11,-41,-10
1508971708084361,4,13,8,12,-29,0,-14,-6
1508971708084361,8,7,36,3,1,-8,-29,3
1508971708085364,-9,-18,-18,-15,-13,-9,7,-3
1508971708085364,-2,0,19,17,19,21,82,17
1508971708097450,-15,-36,-99,-61,-35,-39,-77,-23
1508971708097450,-12,9,40,19,21,15,52,-1
1508971708098400,12,24,12,19,-20,9,-4,1
1508971708098400,11,-10,13,4,3,-3,-13,5
1508971708100403,-11,7,21,17,26,12,0,6
1508971708100403,-22,-32,-11,-20,-48,-26,-50,-15
1508971708103412,0,9,-10,-16,12,-1,2,-5
1508971708103412,-2,11,-3,5,-8,-7,-42,-7
1508971708111677,28,11,28,7,6,-5,0,2
