timestamp,x,y,z
1508971532716953,0.812012,-0.250488,0.523926
1508971532734820,0.805176,-0.262207,0.529297
1508971532748382,0.792969,-0.270996,0.547852
1508971532769082,0.79248,-0.285645,0.563477
1508971532793099,0.80127,-0.287598,0.577637
1508971532808144,0.801758,-0.285645,0.577148
1508971532829267,0.811523,-0.277344,0.580566
1508971532876474,0.797363,-0.261719,0.547363
1508971532876474,0.793945,-0.259277,0.537109
1508971532890486,0.793945,-0.249023,0.519531
1508971532913801,0.801758,-0.271973,0.529297
1508971532927850,0.802246,-0.242676,0.550781
1508971532951072,0.797363,-0.245117,0.553223
1508971532987165,0.79541,-0.286621,0.565918
1508971532997326,0.793945,-0.299805,0.563477
1508971533010314,0.802246,-0.274414,0.610352
1508971533032374,0.812988,-0.237305,0.564453
1508971533048451,0.811523,-0.227051,0.567383
1508971533072515,0.813965,-0.251953,0.567383
1508971533091733,0.841309,-0.280273,0.541016
1508971533109636,0.859863,-0.224121,0.58252
1508971533131902,0.844727,-0.20459,0.612305
1508971533152321,0.849609,-0.163086,0.592285
1508971533169202,0.940918,-0.043457,0.544434
1508971533192264,0.996094,-0.132813,0.403809
1508971533212412,0.97998,-0.0874023,0.354492
1508971533229420,0.961426,-0.231445,0.419434
1508971533252708,1.01123,-0.371582,0.45459
1508971533271885,0.976563,-0.428711,0.628906
1508971533290809,0.968262,-0.425293,0.737305
1508971533311865,0.855469,-0.397949,0.715332
1508971533331958,0.661621,-0.468262,0.80127
1508971533354107,0.531738,-0.516602,0.875
1508971533372149,0.495605,-0.551758,0.859375
1508971533392278,0.454102,-0.541504,0.868652
1508971533414406,0.279785,-0.529785,0.866699
1508971533432350,0.0600586,-0.583496,0.853516
1508971533452398,-0.0678711,-0.622559,0.899414
1508971533474564,-0.112793,-0.550781,0.894531
1508971533492473,-0.14502,-0.469238,0.917969
1508971533511880,-0.167969,-0.42334,0.954102
1508971533534796,-0.253906,-0.333496,0.938965
1508971533552848,-0.313965,-0.334473,0.90332
1508971533572943,-0.208984,-0.359375,0.939941
1508971533593986,-0.251953,-0.383301,0.946289
1508971533612007,-0.209961,-0.322266,0.848145
1508971533633155,-0.187988,-0.414063,0.924805
1508971533654413,-0.255371,-0.379883,0.90332
1508971533678528,-0.206543,-0.36084,0.803711
1508971533692781,-0.217773,-0.344238,0.771973
1508971533713820,-0.235352,-0.393066,0.784668
1508971533731863,-0.194824,-0.451172,0.819336
1508971533752917,-0.29834,-0.386719,0.795898
1508971533774000,-0.447754,-0.330566,0.708008
1508971533792021,-0.394043,-0.287109,0.680176
1508971533813077,-0.415039,-0.302246,0.74707
1508971533834134,-0.522461,-0.347168,0.805664
1508971533852181,-0.598633,-0.290039,0.743164
1508971533873237,-0.647949,-0.222168,0.720703
1508971533894293,-0.629883,-0.272949,0.770508
1508971533912343,-0.591797,-0.285645,0.770508
1508971533933398,-0.619141,-0.305176,0.775879
1508971533954494,-0.633301,-0.373535,0.82373
1508971533970496,-0.558594,-0.340332,0.817383
1508971533993558,-0.573242,-0.332031,0.803223
1508971534016621,-0.592285,-0.320801,0.77002
1508971534037894,-0.585938,-0.336426,0.814453
1508971534053853,-0.581543,-0.305176,0.81543
1508971534075915,-0.569336,-0.321289,0.816406
1508971534105108,-0.570801,-0.322266,0.837402
1508971534114216,-0.55127,-0.31543,0.816406
1508971534136272,-0.529297,-0.340332,0.82666
1508971534157688,-0.524902,-0.322754,0.81543
1508971534173598,-0.526855,-0.299805,0.800781
1508971534196634,-0.507324,-0.309082,0.792969
1508971534218932,-0.458984,-0.31543,0.78125
1508971534232994,-0.437988,-0.328125,0.799805
1508971534256109,-0.452148,-0.327148,0.778809
1508971534277209,-0.438965,-0.32373,0.75
1508971534293129,-0.336426,-0.387207,0.746582
1508971534316216,-0.271484,-0.450195,0.73877
1508971534337257,-0.303223,-0.434082,0.731934
1508971534353287,-0.260742,-0.394043,0.743164
1508971534382932,-0.148926,-0.389648,0.763184
1508971534397972,-0.106445,-0.425293,0.793945
1508971534412942,-0.168457,-0.386719,0.825684
1508971534436197,-0.186523,-0.418457,0.859863
1508971534457251,-0.166504,-0.464844,0.897949
1508971534473293,-0.0952148,-0.437988,0.944336
1508971534496355,-0.150879,-0.318359,0.979492
1508971534518413,-0.210449,-0.292969,1.02539
1508971534533453,-0.104004,-0.432617,1.04443
1508971534556515,0.10791,-0.552734,1.0459
1508971534578573,0.138184,-0.489746,1.01904
1508971534593616,0.0566406,-0.364746,1.01611
1508971534616829,0.256348,-0.404785,0.922363
1508971534638871,0.567871,-0.564453,0.928711
1508971534661078,0.662598,-0.532227,0.998535
1508971534676080,0.501953,-0.293945,0.959961
1508971534699031,0.387695,-0.294434,0.88916
1508971534720086,0.489258,-0.494141,0.817383
1508971534736332,0.796875,-0.721191,0.760742
1508971534759396,0.919434,-0.712402,0.70459
1508971534779685,0.86377,-0.451172,0.549316
1508971534796727,0.972168,-0.169922,0.357422
1508971534818771,1.00879,0.0273438,0.191895
1508971534840192,0.992188,0.0673828,0.127441
1508971534856124,1.02295,-0.0112305,0.0644531
1508971534879153,0.995605,0.0786133,0.29834
1508971534900533,0.906738,0.0424805,0.584473
1508971534916540,0.869141,-0.0268555,0.618652
1508971534938634,0.902832,0.0703125,0.665039
