timestamp,x,y,z,w
1508971543914326,0.323242,0.347473,0.401184,-0.783447
1508971543938411,0.322632,0.347717,0.401245,-0.783569
1508971543953434,0.321777,0.347839,0.401245,-0.783875
1508971543974512,0.321228,0.3479,0.401184,-0.784119
1508971543999086,0.320374,0.348022,0.400513,-0.784729
1508971544013202,0.319214,0.348328,0.399658,-0.785522
1508971544034267,0.319214,0.347961,0.399719,-0.785583
1508971544073521,0.321106,0.346619,0.402222,-0.78418
1508971544082566,0.329102,0.340881,0.408386,-0.780151
1508971544099494,0.339661,0.331604,0.415405,-0.77594
1508971544116589,0.352844,0.315247,0.423157,-0.772705
1508971544133585,0.36438,0.297729,0.428406,-0.771362
1508971544158698,0.3703,0.282166,0.429993,-0.773499
1508971544209813,0.368103,0.268921,0.429382,-0.779602
1508971544209813,0.36084,0.255249,0.427307,-0.788696
1508971544216809,0.355835,0.237732,0.423645,-0.79834
1508971544237885,0.355957,0.21637,0.418701,-0.806946
1508971544252921,0.359802,0.192749,0.41217,-0.814575
1508971544283986,0.360596,0.171753,0.403687,-0.82312
1508971544305165,0.35553,0.151306,0.392273,-0.834717
1508971544321118,0.345459,0.130981,0.378967,-0.84845
1508971544351199,0.335999,0.109009,0.366028,-0.860962
1508971544365236,0.329285,0.0836792,0.354553,-0.871094
1508971544381244,0.324951,0.0564575,0.342346,-0.879761
1508971544403533,0.319641,0.0287476,0.32782,-0.888611
1508971544432762,0.310608,0.00146484,0.312683,-0.897644
1508971544442636,0.297119,-0.0251465,0.298401,-0.906677
1508971544463879,0.281433,-0.0517578,0.284424,-0.915039
1508971544484979,0.263184,-0.0782471,0.269775,-0.922974
1508971544501039,0.24469,-0.105103,0.255981,-0.929321
1508971544524102,0.227844,-0.131104,0.243408,-0.933655
1508971544546162,0.211548,-0.156189,0.231079,-0.936768
1508971544561202,0.196655,-0.179504,0.218933,-0.938721
1508971544584259,0.182678,-0.201721,0.207825,-0.939575
1508971544604510,0.170532,-0.223877,0.197388,-0.939087
1508971544628597,0.160034,-0.242554,0.188782,-0.938049
1508971544659783,0.151672,-0.25708,0.182434,-0.936829
1508971544665137,0.143555,-0.274231,0.178162,-0.934082
