timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508971722536121,6,-14,8,8,36,-5,-28,6
1508971722536121,17,-9,-5,3,9,-33,-50,3
1508971722536121,-48,-27,-8,-10,-6,19,-16,-41
1508971722536121,44,15,-2,-10,4,5,14,15
1508971722537007,5,25,4,8,-13,-14,-30,-6
1508971722537007,-15,-22,-13,13,-16,-8,9,7
1508971722538010,16,16,3,3,38,11,-8,-15
1508971722538010,-17,-15,15,0,-66,-23,6,-6
1508971722542054,17,15,-28,-6,54,0,-48,-11
1508971722542054,27,8,-13,-17,-37,36,70,21
1508971722557204,3,4,1,3,4,-1,39,26
1508971722557204,2,-3,6,5,40,18,17,-6
1508971722558068,-53,-15,10,0,-43,-16,0,-6
1508971722558068,-12,-21,-56,-11,45,-19,-84,-26
1508971722570128,52,21,1,-16,-59,-18,-5,19
1508971722570128,-33,-9,6,26,57,8,13,-5
1508971722582338,0,-4,19,0,-22,-10,-65,-6
1508971722582338,-11,-3,28,8,-14,19,112,9
1508971722594613,5,-2,-21,-12,20,9,-35,1
1508971722594613,-4,-1,-48,-23,-2,-32,-104,-7
1508971722601732,0,-8,-9,-18,-57,4,43,-5
1508971722601732,-6,17,18,-1,37,20,43,-4
1508971722616816,7,1,6,40,-8,-12,18,9
1508971722616816,-24,-6,13,0,-5,-5,-16,-3
1508971722623844,7,-10,-13,-10,28,9,1,-5
1508971722623844,16,17,12,-14,13,-13,-59,-8
1508971722663969,1,1,6,2,-16,-1,2,0
1508971722663969,5,3,2,-11,-6,-6,-1,0
1508971722664973,4,1,-12,-13,11,2,2,0
1508971722664973,-7,-15,-5,13,16,6,-5,-6
1508971722664973,0,10,-2,-5,-1,-17,-14,-2
1508971722664973,-3,-1,9,11,-22,18,17,1
1508971722668022,1,-1,-7,-5,-7,-8,30,5
1508971722668022,0,-2,-6,-23,25,-5,-4,2
1508971722676021,1,0,5,16,-35,7,0,-1
1508971722676021,4,4,3,0,25,1,0,6
1508971722683063,-9,6,38,10,-34,-14,-24,-15
1508971722683063,-1,-11,-40,-7,23,14,5,1
1508971722690079,0,0,9,8,29,-10,-2,0
1508971722690079,-2,5,2,-6,24,3,-6,-7
1508971722705523,-2,-7,-11,-16,-47,-1,-7,-2
1508971722705523,5,14,41,30,-21,-4,2,1
1508971722713410,0,-2,-2,-22,14,9,-3,-1
1508971722713410,0,-10,-64,2,-9,-7,1,0
1508971722736502,-10,-24,-36,-21,14,-2,-6,-4
1508971722736502,-4,-12,-60,-56,-36,-16,-15,-6
1508971722737469,3,2,23,41,7,9,25,5
1508971722737469,7,16,4,29,42,15,-4,2
1508971722751506,15,25,56,33,2,2,10,12
1508971722751506,-15,-16,60,-19,-17,-15,-17,-13
1508971722751506,-12,-17,-57,-19,-8,-4,-19,-12
1508971722751506,2,4,23,2,-38,-21,23,3
1508971722773719,4,-3,-11,20,35,20,32,14
1508971722773719,-1,8,29,4,7,5,-10,-5
1508971722774572,5,12,-8,18,17,-2,6,3
1508971722774572,-7,-4,45,34,-18,-1,-21,-12
1508971722804647,0,-3,-26,-54,-12,-10,-20,-5
1508971722804647,4,1,3,-15,2,-1,-11,2
1508971722804647,-13,-22,-1,-12,-18,-2,36,0
1508971722804647,1,20,5,27,54,19,-6,-4
1508971722810800,5,11,1,18,6,0,-7,2
1508971722810800,3,6,11,65,8,-4,-5,-2
1508971722811670,8,33,7,-54,-29,-10,-53,1
1508971722811670,0,-24,-54,-30,-5,11,85,20
1508971722833874,-8,-9,-32,12,-11,-2,-20,-19
1508971722833874,-9,8,82,5,1,-10,-5,-10
1508971722834728,9,-7,-64,20,18,-4,-78,-10
1508971722834728,-8,-1,93,-7,-26,16,65,16
1508971722857011,7,15,-28,34,34,12,-31,0
1508971722857011,1,-1,23,-6,3,7,6,8
1508971722857867,-1,1,13,28,21,21,-18,-7
1508971722857867,-13,-18,6,-42,-14,-31,-37,-12
1508971722870902,-3,-4,26,15,-9,-15,27,6
1508971722870902,34,29,-124,31,5,25,9,21
1508971722871907,-26,-22,69,-38,-33,-16,41,6
1508971722871907,1,11,41,-32,3,-4,-18,-6
1508971722893961,-2,-5,-19,-27,-8,-13,-5,-2
1508971722893961,-7,1,12,27,15,21,15,-1
1508971722893961,-6,-15,31,-78,-49,-37,9,-3
1508971722893961,17,20,-18,57,6,14,4,13
1508971722917022,1,-4,5,21,9,-2,-20,-8
1508971722917022,-15,-25,11,-56,-14,-24,23,0
1508971722917022,21,22,-29,42,24,-17,-60,-1
1508971722917022,-1,-1,-10,-1,3,60,43,17
1508971722931087,-3,3,64,-9,7,0,15,1
1508971722931087,3,-17,-89,-14,-30,-43,13,7
1508971722932062,-4,-7,49,-24,23,48,12,-1
1508971722932062,-1,-13,-64,-8,-2,-31,-68,-19
1508971722953119,-14,4,25,16,5,16,1,11
1508971722953119,-12,-6,59,10,-23,-23,8,-13
1508971722954127,-7,-1,-61,-21,9,17,28,-1
1508971722954127,-11,-23,5,-2,-9,-5,-31,-17
1508971722976354,2,11,50,5,11,5,1,2
1508971722976354,-19,5,62,39,1,16,-34,-17
1508971722977329,-4,-8,-55,-35,-15,-8,13,-7
1508971722977329,-4,11,14,25,0,19,29,0
1508971722991308,-1,-9,-22,-32,-22,-19,-4,0
1508971722991308,5,4,59,69,37,5,-8,-3
1508971722992273,6,1,-12,9,20,17,15,9
1508971722992273,-13,-32,-56,-75,-22,-12,-20,-15
1508971723013328,3,1,-35,-11,1,9,-6,-5
1508971723013328,10,5,-42,-41,-44,-40,8,11
1508971723014299,0,14,81,93,25,-23,4,-1
1508971723014299,2,-1,2,-68,-20,-32,-24,-3
1508971723036459,-13,-5,80,-5,-25,51,13,-12
1508971723036459,3,20,65,31,-46,8,-29,-11
1508971723036459,-3,-38,-68,14,96,18,29,2
1508971723036459,-2,23,0,30,-45,-50,-35,-2
1508971723051497,-12,-39,-91,-1,5,23,-20,-14
1508971723051497,1,-2,-2,-51,-13,5,-5,4
1508971723051497,12,28,43,38,-10,12,0,1
1508971723051497,10,-6,-53,32,12,-58,-83,-11
1508971723073801,5,-1,55,8,5,13,97,22
1508971723073801,-12,-18,-6,-6,3,0,-4,-9
1508971723080921,-4,-12,-18,-25,-37,-26,8,6
1508971723080921,6,-4,-9,10,22,8,-8,-6
1508971723096126,5,3,-40,32,9,-16,-38,-8
1508971723096126,-8,-13,-128,-116,17,8,-15,-8
1508971723096991,-28,-9,65,37,-54,-65,-20,-22
1508971723096991,-2,-2,-19,7,1,9,16,1
1508971723111174,8,25,15,-17,-27,-19,-62,0
1508971723111174,4,8,-49,32,47,86,68,17
1508971723112028,15,-4,-38,-36,-2,20,-49,7
1508971723112028,-20,-27,-68,-40,6,39,-49,-16
1508971723134089,-2,-17,61,3,-5,-5,56,12
1508971723134089,13,13,-11,13,2,-39,-2,5
1508971723134089,1,-3,26,5,-27,-44,-9,2
1508971723134089,19,14,52,48,-15,-65,31,13
1508971723156296,2,13,-86,-13,59,35,-15,-3
1508971723156296,-14,-16,67,-13,-59,-15,1,-1
1508971723157148,-5,8,2,68,40,68,-30,-32
1508971723157148,3,6,34,-10,-3,21,61,23
1508971723171187,10,13,-18,24,4,-22,-14,5
1508971723171187,3,0,16,26,16,-3,-27,-11
1508971723172186,-6,-3,-51,-88,-24,-32,-4,21
1508971723172186,16,8,93,31,0,-7,54,6
1508971723193258,-3,-21,-27,-51,-30,19,16,10
1508971723193258,5,15,52,54,50,40,0,1
1508971723194248,-2,-2,9,-7,-9,-38,-2,0
1508971723194248,-11,7,77,68,16,-1,-22,-4
1508971723216522,12,7,-25,37,-5,-28,-4,1
1508971723216522,-1,3,38,22,-7,-50,-28,1
1508971723216522,13,9,-60,53,23,96,28,7
1508971723216522,-33,-16,4,-77,8,33,-17,-22
1508971723231499,-4,-10,3,-2,-8,-17,-10,-9
1508971723231499,12,3,-11,44,8,-14,7,8
1508971723231499,-6,0,7,-30,-34,29,-17,-10
1508971723231499,0,8,-51,-4,25,19,12,-6
1508971723253762,8,1,32,16,26,-21,-55,-9
1508971723253762,-19,-13,-63,-85,-21,33,77,16
1508971723254728,-10,-3,52,2,-4,-19,7,-3
1508971723254728,7,12,-5,1,-17,1,-15,9
1508971723275985,-11,-22,-41,-60,-33,-73,-87,-20
1508971723275985,29,19,51,42,30,17,38,13
1508971723276991,-14,-21,-13,-17,-34,-41,10,2
1508971723276991,-1,-1,-9,-12,1,71,21,-2
1508971723290002,1,34,97,37,-1,-45,-16,-2
1508971723290002,-27,-77,-112,-98,-25,15,-13,-16
1508971723299023,9,4,28,12,1,-37,16,6
1508971723299023,-1,-11,-1,-47,-15,-9,-20,2
1508971723315105,-5,-1,-17,-37,18,24,27,1
