timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508971563832677,3,0,6,-6,-4,-2,-1,4
1508971563832677,1,-1,14,-6,-4,-1,-2,-3
1508971563833673,3,1,0,-3,-4,-2,0,1
1508971563833673,19,10,4,4,4,0,0,1
1508971563835682,-2,13,-7,14,5,6,4,2
1508971563835682,-47,-28,-19,-13,-3,1,-4,-16
1508971563836682,6,3,35,1,4,4,1,3
1508971563836682,-18,-25,-58,-23,6,-14,-8,-6
1508971563842698,12,-1,-11,1,-8,4,-1,-2
1508971563842698,20,16,-30,-5,-5,-10,-12,14
1508971563849748,-2,-2,-21,-1,-33,10,48,-3
1508971563849748,8,5,31,2,9,-3,-4,1
1508971563863755,47,35,21,0,9,-1,4,7
1508971563863755,-50,3,17,39,4,0,9,2
1508971563872777,-37,-49,-42,-10,28,-2,-26,-22
1508971563872777,11,0,2,-21,-19,-4,4,4
1508971563880798,-13,-27,16,-22,-20,-11,1,-7
1508971563880798,52,17,13,-29,-8,-8,-45,3
1508971563903887,-13,7,-53,19,22,11,18,5
1508971563903887,11,5,27,18,-6,1,25,7
1508971563906905,-52,-28,-12,9,48,22,32,-13
1508971563906905,21,12,31,6,-47,-4,22,4
1508971563917957,4,22,19,-13,-30,-26,-83,-9
1508971563917957,47,5,-8,6,56,29,78,13
1508971563965026,-64,-24,3,-8,31,-28,-30,-15
1508971563965026,-5,-2,12,5,-17,13,41,6
1508971563966026,41,32,5,-7,9,2,-27,-12
1508971563966026,-26,-37,1,-1,-19,11,42,5
1508971563967032,10,-4,1,7,6,8,7,-2
1508971563967032,-10,3,-6,5,38,-9,-23,-9
1508971563970037,14,-12,-20,-24,-56,-19,-37,2
1508971563970037,-7,13,-1,7,21,0,-47,-11
1508971563970037,10,19,25,-3,-28,9,43,11
1508971563970037,58,27,12,16,51,7,-10,8
1508971563978058,-80,-30,-20,-30,-31,-2,6,-16
1508971563978058,-32,-42,-27,-4,-3,-15,-17,-14
1508971563991238,12,-4,23,6,22,12,-5,3
1508971563991238,2,9,-23,-2,-34,-7,14,0
1508971564000312,7,4,0,3,20,-2,5,12
1508971564000312,-5,-6,11,9,19,5,17,-4
