timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508967298033536,15,23,20,11,4,2,3,7
1508967298033536,8,26,1,-3,-4,0,-1,2
1508967298034539,-36,-80,-37,-15,-12,-8,-9,-15
1508967298034539,8,31,16,6,2,2,0,-2
1508967298040554,-3,-3,-3,1,-2,-6,-2,-1
1508967298040554,5,7,2,3,4,5,0,-2
1508967298040554,9,16,5,2,-1,3,2,5
1508967298040554,0,13,5,-3,-7,-6,2,1
1508967298053589,-4,-17,-13,-8,-4,-2,-3,-2
1508967298053589,1,-1,5,1,8,-8,-1,2
1508967298059605,1,6,3,10,5,15,4,-2
1508967298059605,-7,-17,-3,1,4,1,0,-2
1508967298076656,2,14,7,-9,-10,0,1,-1
1508967298076656,-17,-38,-8,-1,-6,-6,-1,-5
1508967298077653,14,36,-4,-1,5,-1,2,8
1508967298077653,4,-24,-16,-7,-6,-26,-1,-1
1508967298098709,-28,-40,-14,11,0,11,-13,-21
1508967298098709,8,15,19,12,11,10,7,3
1508967298108736,-3,3,4,3,15,-2,-1,1
1508967298108736,3,-29,13,-2,-28,2,0,5
1508967298109738,-6,2,-19,-19,-10,-17,-6,-3
1508967298109738,-2,-30,-32,-31,-10,-7,-4,-2
1508967298128789,4,9,4,8,6,3,3,3
1508967298128789,-4,5,-23,-12,16,-1,-1,-1
1508967298129792,17,27,37,12,-3,4,5,8
1508967298129792,-13,-37,-5,11,-1,0,-5,-6
1508967298175915,1,4,2,3,-5,2,1,1
1508967298175915,-1,1,-9,-6,2,3,-1,-2
1508967298176917,-3,0,12,-6,-7,-2,-4,-3
1508967298176917,-5,-9,7,-8,-21,-6,0,-4
1508967298179925,-3,-7,-54,-15,1,-11,0,1
1508967298179925,-2,4,18,18,21,4,-1,-2
1508967298180932,-7,-12,-22,-6,4,2,-2,-1
1508967298180932,1,6,13,-6,-4,-5,-4,2
1508967298187947,1,5,29,12,-3,-4,-1,-5
1508967298187947,0,-2,-6,-10,-18,-9,1,0
1508967298193966,1,2,-7,10,17,15,5,-1
1508967298193966,0,0,6,4,16,1,-2,-1
1508967298202018,-4,-2,5,-10,-33,-7,-1,-2
1508967298202018,-1,-6,-38,-11,32,1,-3,0
1508967298217028,2,7,9,4,-53,-15,-4,-2
1508967298217028,-5,-20,-35,-1,25,11,3,-1
1508967298225197,-1,-15,-1,3,14,-1,-2,-1
1508967298225197,4,6,10,-1,-18,-1,0,0
1508967298248254,0,4,0,-2,16,-1,-1,1
1508967298248254,-8,-3,3,-2,-5,0,-1,-6
1508967298249259,-2,-1,-11,-14,-6,0,-5,-2
1508967298249259,2,7,1,-4,-16,-1,-3,-2
1508967298262316,2,-1,-2,12,11,2,3,2
1508967298262316,2,11,38,8,-14,-3,-1,-1
1508967298263294,-2,-2,9,12,54,10,5,1
1508967298263294,0,2,-5,2,-50,-8,3,3
1508967298285563,-2,1,4,-12,13,7,-3,-3
1508967298285563,-1,-2,-17,-18,-20,-3,-5,-3
1508967298286496,2,6,-4,8,-8,-3,-3,0
1508967298286496,-5,-9,2,2,20,3,3,0
1508967298308682,-2,-6,2,7,-1,-11,-5,-4
1508967298308682,1,1,-6,12,18,15,1,0
1508967298308682,0,-3,-1,1,1,-2,0,-1
1508967298308682,0,-3,6,6,2,-2,-7,-2
1508967298322714,-2,-1,4,-11,-30,-5,-2,-1
1508967298322714,0,1,-16,-26,2,-9,-3,2
1508967298322714,-1,0,4,8,-1,7,1,-2
1508967298322714,0,-1,4,5,8,6,2,1
1508967298345777,0,-1,-10,-19,-4,-4,-2,-2
1508967298345777,-1,-5,10,7,-23,-6,0,-2
1508967298346779,-1,1,2,-4,6,-2,-4,0
1508967298346779,-5,-9,-7,19,16,5,-2,-3
1508967298367915,1,0,-1,2,17,1,3,0
1508967298367915,2,5,-8,-10,-26,-5,-3,-2
1508967298368839,-2,-3,11,0,-12,-2,1,0
1508967298368839,4,8,8,6,16,12,8,2
1508967298382955,-2,-7,0,6,-1,-7,-3,0
1508967298382955,-3,-2,-16,-29,-36,-12,-6,-2
1508967298382955,-2,-3,-9,-17,-6,-9,-5,-2
1508967298382955,0,6,21,13,2,0,2,-3
1508967298406111,-1,2,10,18,14,9,4,1
1508967298406111,3,-7,-5,19,23,1,1,0
1508967298407106,-4,8,-1,-59,-45,-11,-7,-1
1508967298407106,1,-11,-6,-23,-39,-11,-2,1
1508967298428295,-6,-9,-16,38,55,14,8,-3
1508967298428295,0,3,11,36,40,15,6,3
1508967298429149,-3,-2,-3,7,-2,5,1,-3
1508967298429149,-3,-1,-7,-24,-45,-17,-10,-4
1508967298442183,0,5,1,-34,-21,-13,-9,-2
1508967298442183,2,-2,-6,9,11,4,5,2
1508967298443185,2,4,7,38,31,20,11,2
1508967298443185,-6,-6,-12,-9,3,-5,-4,-6
1508967298465245,3,-5,-21,-26,-26,-8,-3,3
1508967298465245,-9,-3,19,-36,-41,-29,-47,-7
1508967298466248,14,6,17,52,43,29,39,13
1508967298466248,-10,-5,-10,26,24,8,-5,-15
1508967298488305,-1,7,20,-34,-16,-7,37,6
1508967298488305,3,-2,-43,18,-1,-10,-83,-12
