timestamp,x,y,z
1508967260815139,12.9375,-2.0625,0.75
1508967260830182,13.75,2.5625,2.4375
1508967260845391,8,7.4375,1.1875
1508967260867894,-10.1875,12.3125,-0.5625
1508967260890368,-42.75,16.9375,-3.1875
1508967260905011,-82.3125,28.8125,-1.6875
1508967260929106,-111.938,44.5625,1.875
1508967260950106,-119.188,52.875,11.1875
1508967260998231,-109,54.125,30.0625
1508967260998231,-89.375,49.6875,55.0625
1508967261010334,-53.625,45.9375,77.25
1508967261025441,-11.875,44,96.75
1508967261049431,13.1875,43.0625,111.438
1508967261072494,20.75,50.3125,121.813
1508967261117755,5.5625,57.25,127.313
1508967261118618,-14.875,59.6875,142.625
1508967261130961,-1.3125,65.75,151.875
1508967261153015,-2.4375,82.625,159.938
1508967261167980,-26.25,77.625,177.5
1508967261192109,-29.0625,60.625,190.375
1508967261213409,-5.9375,55,193.875
1508967261229402,7.5,69.9375,194.75
1508967261251558,8.8125,75.9375,206.188
1508967261273528,11.125,71.625,223.375
1508967261289562,14.625,63.875,236.313
1508967261311617,21.4375,70.375,238.375
1508967261332707,28.125,85.3125,228.125
1508967261349752,32.1875,91.6875,213.688
1508967261371936,44.8125,93.9375,202.438
1508967261393364,59.6875,99.8125,192.5
1508967261409293,54.1875,115.688,187.438
1508967261432324,24.4375,126.188,180.938
1508967261453414,12.9375,119.188,169.438
1508967261469422,17.125,110.375,158.938
1508967261493486,11.3125,107.5,140.875
1508967261512911,21.5625,92.25,119.188
1508967261529814,33.8125,86,93
1508967261551902,11.4375,81.5625,69.3125
1508967261573081,-6.0625,75.125,56.75
1508967261588995,-2.4375,54.5625,53.25
1508967261612028,-7.1875,28.875,42
1508967261633130,-11.75,16.3125,29.125
1508967261650132,-10,8.25,15
1508967261672205,1.5625,6.0625,5.1875
1508967261693245,0.5,1,-7.9375
1508967261709288,-9.8125,-6,-10.75
1508967261732375,-14.75,-11.125,-10.375
1508967261752482,-21,-13.375,-12.125
1508967261769446,-9.5,-10.9375,-11.25
1508967261791526,-3.25,-8.75,-11.3125
1508967261812817,-2.9375,-6.1875,-9.9375
1508967261828694,0.25,-1.125,-9.5625
1508967261851755,-2.125,-1.25,-7.4375
1508967261872942,2.5,-2.0625,-3.5
1508967261888999,2.5625,0.125,-3.875
1508967261911937,3.25,3.375,-4.0625
1508967261934056,7.25,8.3125,-1.3125
1508967261949188,12.75,9.5,2.875
1508967261972253,5.1875,8.3125,-1.6875
1508967261994481,3.4375,7.9375,2
1508967262009507,8.4375,5.9375,1.375
1508967262031569,0.9375,7.3125,-4.3125
1508967262054638,1.25,3.9375,-4.9375
1508967262068667,3.75,2.5,-3.3125
1508967262097993,0.5,3.625,-2.1875
