timestamp,x,y,z,w
1508967246699931,-0.454224,-0.399841,-0.580383,0.544983
1508967246716293,-0.452515,-0.40155,-0.578918,0.546692
1508967246737240,-0.450867,-0.403137,-0.577148,0.548767
1508967246761305,-0.449219,-0.404419,-0.575317,0.551147
1508967246776349,-0.44812,-0.405029,-0.57373,0.553223
1508967246797410,-0.447266,-0.404785,-0.572937,0.554871
1508967246821509,-0.447205,-0.40332,-0.573242,0.555725
1508967246851719,-0.448914,-0.399719,-0.574463,0.555664
1508967246861739,-0.451965,-0.393616,-0.575867,0.55603
1508967246881758,-0.453979,-0.385254,-0.576172,0.559937
1508967246896830,-0.454773,-0.375244,-0.57428,0.567993
1508967246917890,-0.454956,-0.364868,-0.571167,0.577637
1508967246941645,-0.456787,-0.352051,-0.567444,0.587769
1508967246987657,-0.462158,-0.335815,-0.563049,0.597168
1508967246988660,-0.468567,-0.318848,-0.55658,0.607483
1508967247000807,-0.472839,-0.303589,-0.546997,0.620544
1508967247015868,-0.472351,-0.290588,-0.535461,0.637024
1508967247037922,-0.468689,-0.278381,-0.522583,0.655518
1508967247061982,-0.466614,-0.263123,-0.509583,0.673401
1508967247083013,-0.467163,-0.243958,-0.496521,0.689758
1508967247099092,-0.467773,-0.223755,-0.48175,0.706482
1508967247122113,-0.468628,-0.201843,-0.465759,0.723022
1508967247143170,-0.470276,-0.179077,-0.44812,0.738892
1508967247159235,-0.469604,-0.155396,-0.429871,0.755371
1508967247182278,-0.467163,-0.1297,-0.412659,0.771118
1508967247203522,-0.462097,-0.105225,-0.393005,0.788025
1508967247219693,-0.45575,-0.0806885,-0.371216,0.804993
1508967247241770,-0.446777,-0.0533447,-0.351257,0.821106
1508967247262941,-0.437317,-0.0217896,-0.333557,0.8349
1508967247279833,-0.42749,0.0110474,-0.316223,0.846863
1508967247301911,-0.418335,0.0447388,-0.298279,0.85675
1508967247322983,-0.406128,0.0773926,-0.281067,0.866089
1508967247339115,-0.389404,0.109009,-0.26593,0.875061
1508967247363211,-0.372559,0.141541,-0.252136,0.881775
1508967247383245,-0.356934,0.173096,-0.238281,0.886475
1508967247399274,-0.340332,0.202148,-0.223999,0.890564
1508967247422337,-0.327271,0.229309,-0.209229,0.892456
1508967247443491,-0.315308,0.254395,-0.196106,0.892944
1508967247459432,-0.302856,0.276611,-0.185242,0.892944
1508967247482505,-0.291382,0.295776,-0.175171,0.8927
1508967247502927,-0.282654,0.311829,-0.166382,0.891724
1508967247519072,-0.276489,0.326843,-0.158569,0.889709
1508967247541981,-0.272156,0.339966,-0.152832,0.887085
1508967247563036,-0.267212,0.350403,-0.148499,0.885254
1508967247579078,-0.263733,0.359985,-0.145325,0.882996
1508967247602140,-0.261292,0.367615,-0.140991,0.881287
1508967247623223,-0.260437,0.373108,-0.137268,0.879822
1508967247639264,-0.260376,0.377136,-0.133118,0.878723
1508967247662330,-0.260742,0.379944,-0.130554,0.877808
1508967247684358,-0.261414,0.381592,-0.128967,0.877136
1508967247698397,-0.261353,0.382019,-0.129333,0.876892
1508967247721457,-0.262329,0.381104,-0.130859,0.876831
1508967247744519,-0.264221,0.379333,-0.132629,0.876709
1508967247758556,-0.265808,0.377258,-0.134705,0.876831
1508967247781629,-0.266235,0.374878,-0.136902,0.87738
1508967247804682,-0.266602,0.372559,-0.138367,0.877991
1508967247818716,-0.267212,0.370789,-0.139709,0.878357
1508967247841778,-0.267395,0.369873,-0.140869,0.87854
1508967247864870,-0.267273,0.369141,-0.141541,0.878784
1508967247878959,-0.26709,0.368286,-0.142029,0.879089
1508967247902055,-0.266357,0.36792,-0.142761,0.879333
1508967247924166,-0.265686,0.367798,-0.143494,0.879456
1508967247938459,-0.264465,0.367676,-0.143738,0.879883
1508967247968539,-0.263672,0.366821,-0.144165,0.880371
1508967247984453,-0.263123,0.365845,-0.144043,0.880981
1508967248006537,-0.262085,0.365234,-0.143921,0.881531
1508967248027589,-0.26123,0.364807,-0.143921,0.881958
1508967248051636,-0.260986,0.364197,-0.144165,0.882263
1508967248066675,-0.261353,0.363464,-0.144165,0.882446
1508967248087753,-0.261597,0.362854,-0.144531,0.882568
1508967248104770,-0.262146,0.362427,-0.145203,0.882507
1508967248126812,-0.263306,0.362183,-0.145508,0.882202
1508967248148002,-0.264221,0.361389,-0.145874,0.882202
1508967248164049,-0.265137,0.360413,-0.146057,0.882324
1508967248187106,-0.265503,0.359558,-0.146362,0.882446
1508967248209164,-0.265808,0.358765,-0.146423,0.88269
1508967248224234,-0.266846,0.357239,-0.146362,0.882996
1508967248246633,-0.268372,0.355469,-0.146423,0.88324
1508967248269624,-0.269592,0.354065,-0.146545,0.883423
1508967248284689,-0.269836,0.353577,-0.146973,0.883484
1508967248306920,-0.270325,0.353455,-0.146912,0.883362
1508967248329979,-0.271057,0.352905,-0.146912,0.883362
1508967248344017,-0.272156,0.351807,-0.146912,0.883484
1508967248367077,-0.272827,0.350525,-0.147644,0.883667
1508967248389187,-0.273315,0.34906,-0.148438,0.883972
1508967248410281,-0.273254,0.347351,-0.149353,0.884521
1508967248427261,-0.273376,0.345215,-0.150635,0.885071
1508967248449304,-0.274048,0.342773,-0.152466,0.885498
1508967248470397,-0.275208,0.340332,-0.154541,0.885742
1508967248487397,-0.277161,0.33783,-0.156921,0.885681
1508967248509457,-0.279419,0.334778,-0.159912,0.885559
1508967248530766,-0.281677,0.331299,-0.162659,0.885681
1508967248546666,-0.284851,0.327148,-0.165649,0.88562
1508967248569733,-0.28949,0.322693,-0.167847,0.885376
1508967248591036,-0.294006,0.318665,-0.169128,0.885071
1508967248607950,-0.297302,0.314453,-0.170715,0.885193
1508967248629146,-0.299072,0.310425,-0.172607,0.88562
1508967248650065,-0.300842,0.305664,-0.174683,0.886292
1508967248668133,-0.302307,0.299438,-0.177734,0.887329
1508967248689240,-0.304016,0.291687,-0.181702,0.888489
1508967248710437,-0.307495,0.282043,-0.187256,0.889282
1508967248727352,-0.316528,0.267883,-0.19458,0.888916
1508967248749396,-0.327209,0.249939,-0.20282,0.888428
