timestamp,x,y,z
1508967317651005,0.958008,0.0283203,0.248535
1508967317672257,0.939453,0.0517578,0.225098
1508967317687270,0.937012,0.0249023,0.238281
1508967317712339,0.960938,-0.00195313,0.237793
1508967317733397,0.973145,0.0117188,0.224609
1508967317747602,0.959473,0.0595703,0.239258
1508967317786782,0.960938,0.0668945,0.268555
1508967317793781,1.02295,0.0786133,0.223633
1508967317808757,1.05713,0.250488,0.172852
1508967317830862,1.06543,0.253418,0.217773
1508967317851914,1.05957,0.169434,0.254883
1508967317868919,1.10156,0.101074,0.287598
1508967317922089,1.07227,0.019043,0.351563
1508967317923060,1.02832,-0.265137,0.424316
1508967317929204,0.97998,-0.404785,0.361328
1508967317950465,0.92627,-0.563477,0.387695
1508967317972752,0.882813,-0.547363,0.424316
1508967317996912,0.840332,-0.46875,0.478027
1508967318017932,0.733887,-0.400879,0.491699
1508967318033980,0.660645,-0.439453,0.535156
1508967318056068,0.580078,-0.519531,0.566895
1508967318077618,0.522461,-0.639648,0.566406
1508967318093663,0.461426,-0.769043,0.615723
1508967318122946,0.41748,-0.769043,0.575684
1508967318137997,0.328613,-0.771484,0.562988
1508967318153914,0.237305,-0.798828,0.587402
1508967318176102,0.182129,-0.849121,0.634766
1508967318198046,0.104004,-0.880859,0.697266
1508967318214090,0.027832,-0.842285,0.694336
1508967318236370,0.00878906,-0.778809,0.750488
1508967318257674,0.00585938,-0.837402,0.821777
1508967318273644,-0.074707,-0.867188,0.773926
1508967318296637,-0.161133,-0.769531,0.740234
1508967318317850,-0.12793,-0.695313,0.731445
1508967318333761,-0.0820313,-0.737793,0.702637
1508967318356977,-0.20752,-0.804199,0.680176
1508967318377531,-0.285645,-0.736816,0.640625
1508967318394431,-0.205566,-0.68457,0.555176
1508967318416489,-0.264648,-0.666016,0.527832
1508967318437577,-0.312988,-0.67041,0.523926
1508967318453586,-0.319824,-0.674316,0.464355
1508967318476648,-0.336914,-0.635254,0.467773
1508967318497731,-0.275879,-0.679688,0.425293
1508967318513747,-0.363281,-0.648926,0.431641
1508967318536809,-0.439453,-0.60498,0.411621
1508967318557865,-0.484863,-0.598145,0.41748
1508967318573907,-0.521484,-0.629883,0.479492
1508967318595966,-0.643555,-0.588379,0.51416
1508967318617024,-0.703613,-0.641113,0.525879
1508967318635070,-0.726563,-0.6875,0.536621
1508967318656126,-0.703125,-0.68457,0.565918
1508967318677183,-0.629395,-0.687012,0.570313
1508967318693225,-0.674316,-0.722656,0.558594
1508967318716389,-0.638184,-0.723145,0.541992
1508967318738447,-0.615234,-0.717285,0.541504
1508967318753489,-0.613281,-0.709961,0.548828
1508967318776583,-0.573242,-0.684082,0.509277
1508967318798612,-0.619141,-0.705566,0.496094
1508967318813648,-0.565918,-0.681641,0.45752
1508967318836714,-0.537109,-0.693359,0.486816
1508967318858768,-0.539063,-0.679199,0.495605
1508967318872947,-0.600098,-0.669434,0.487305
1508967318903120,-0.578125,-0.669434,0.487793
1508967318919161,-0.539063,-0.69043,0.505371
1508967318941229,-0.545898,-0.705078,0.520996
1508967318962582,-0.586914,-0.693848,0.498535
1508967318978603,-0.55127,-0.701172,0.504395
1508967319001545,-0.538086,-0.703125,0.521973
1508967319022938,-0.536133,-0.697754,0.54834
1508967319039091,-0.561035,-0.695801,0.526367
1508967319061188,-0.548828,-0.710938,0.533691
1508967319082212,-0.526855,-0.718262,0.532227
1508967319098571,-0.547852,-0.706543,0.551758
1508967319121787,-0.542969,-0.715332,0.538086
1508967319142070,-0.566406,-0.711426,0.520508
1508967319159107,-0.545898,-0.687988,0.527832
1508967319181165,-0.524414,-0.693848,0.54248
1508967319204227,-0.525879,-0.715332,0.541016
1508967319219267,-0.541016,-0.700684,0.525391
1508967319241325,-0.539063,-0.695801,0.53418
1508967319264438,-0.519531,-0.698242,0.537109
1508967319279453,-0.513184,-0.694336,0.528809
1508967319301487,-0.524414,-0.701172,0.538574
1508967319323568,-0.518066,-0.695313,0.53125
1508967319338703,-0.509766,-0.69873,0.544922
1508967319361767,-0.511719,-0.715332,0.547363
1508967319383851,-0.530762,-0.696289,0.552734
1508967319404901,-0.54248,-0.685059,0.555176
1508967319421073,-0.539551,-0.693848,0.564453
1508967319443986,-0.533691,-0.709961,0.56543
1508967319458241,-0.539063,-0.712891,0.56543
1508967319481309,-0.55127,-0.702148,0.564453
1508967319504342,-0.541504,-0.688477,0.545898
1508967319525535,-0.524414,-0.699707,0.547852
1508967319541444,-0.480957,-0.706055,0.554688
1508967319563673,-0.474609,-0.696777,0.560547
1508967319584701,-0.473145,-0.684082,0.583984
1508967319601746,-0.445801,-0.689941,0.561523
1508967319623802,-0.443359,-0.692871,0.57959
1508967319645132,-0.416016,-0.696289,0.569824
1508967319661164,-0.426758,-0.6875,0.580078
1508967319684110,-0.39209,-0.694336,0.581055
1508967319705592,-0.361328,-0.72168,0.597656
1508967319721756,-0.325684,-0.702148,0.606934
1508967319744934,-0.29248,-0.660156,0.604004
1508967319765118,-0.325684,-0.640625,0.630371
1508967319781152,-0.0478516,-0.685547,0.618164
1508967319804293,-0.0415039,-0.733398,0.642578
1508967319825455,-0.128418,-0.718262,0.601074
1508967319841498,-0.18457,-0.679199,0.62207
1508967319863627,-0.0180664,-0.687012,0.600098
1508967319884883,0.0722656,-0.742188,0.633789
1508967319901114,0.0297852,-0.693848,0.640625
1508967319924037,0.0161133,-0.643066,0.628418
1508967319945406,0.168457,-0.701172,0.640137
1508967319961498,0.328613,-0.794922,0.702148
1508967319983557,0.30127,-0.816895,0.722168
1508967320004636,0.167969,-0.66748,0.703125
1508967320021678,0.25,-0.530762,0.658203
1508967320043845,0.544922,-0.505371,0.666016
1508967320064869,0.702148,-0.544922,0.702637
1508967320080908,0.649902,-0.48291,0.64502
1508967320103970,0.639648,-0.450195,0.663086
1508967320132155,0.772949,-0.494141,0.632813
1508967320140388,0.962402,-0.486328,0.624512
1508967320163604,1.3042,-0.382813,0.603516
1508967320186511,1.26172,0.0522461,0.500488
1508967320200644,0.980469,0.00976563,0.49707
1508967320223904,0.94043,-0.0825195,0.445801
1508967320253982,1.0083,-0.211914,0.177246
1508967320261025,1.03564,-0.143555,0.0361328
1508967320284065,1.00146,-0.00927734,0.00683594
1508967320306138,0.988281,0.0766602,0.050293
1508967320321251,0.945313,0.0141602,0.0629883
1508967320343639,0.933594,-0.0722656,0.144531
1508967320366784,0.94043,-0.0888672,0.204102
1508967320380942,0.974609,0.00830078,0.320801
1508967320404007,1.021,0.215332,0.436035
1508967320426141,0.997559,0.16748,0.489746
1508967320447480,1.0127,0.10791,0.443848
1508967320464379,0.996094,0.137207,0.354492
1508967320486438,0.979492,0.0966797,0.264648
1508967320507537,0.977539,0.0522461,0.185059
1508967320523627,0.978516,0.015625,0.145508
1508967320546600,0.965332,-0.0444336,0.13623
1508967320574718,0.96582,-0.0566406,0.132324
1508967320583720,0.979004,0.00634766,0.137207
1508967320606757,0.965332,0.0854492,0.154297
