timestamp,roll,pitch,yaw
1508967304944551,-0.158359,-1.31559,-1.49319
1508967304959619,-0.152691,-1.31265,-1.49205
1508967304983659,-0.147185,-1.30913,-1.49154
1508967305012515,-0.146789,-1.30427,-1.48681
1508967305022043,-0.149855,-1.29738,-1.47787
1508967305042096,-0.153677,-1.28812,-1.46781
1508967305066201,-0.16604,-1.27655,-1.45358
1508967305111307,-0.198763,-1.26162,-1.42451
1508967305119350,-0.251547,-1.23982,-1.37954
1508967305128336,-0.328649,-1.21088,-1.30996
1508967305149490,-0.399893,-1.17632,-1.2411
1508967305163551,-0.460409,-1.13729,-1.17707
1508967305192756,-0.51075,-1.09404,-1.11721
1508967305246791,-0.552825,-1.04742,-1.06239
1508967305247772,-0.592607,-0.997896,-1.01109
1508967305269929,-0.62813,-0.943625,-0.965512
1508967305270931,-0.658957,-0.886859,-0.92667
1508967305282078,-0.685568,-0.829095,-0.895308
1508967305304259,-0.716422,-0.768578,-0.865784
1508967305322173,-0.751212,-0.704356,-0.83245
1508967305342454,-0.782542,-0.636978,-0.798458
1508967305364635,-0.809283,-0.567338,-0.76836
1508967305386680,-0.830291,-0.492942,-0.740784
1508967305404584,-0.854929,-0.421417,-0.710618
1508967305427658,-0.876108,-0.347782,-0.677922
1508967305446848,-0.885109,-0.275276,-0.649389
1508967305461783,-0.877703,-0.201659,-0.630137
1508967305484913,-0.875511,-0.126723,-0.619487
1508967305507112,-0.88195,-0.0531947,-0.609257
1508967305522141,-0.887502,0.0200305,-0.59811
1508967305547221,-0.89625,0.09218,-0.587935
1508967305567305,-0.900607,0.16473,-0.579365
1508967305589359,-0.895156,0.232469,-0.572858
1508967305604388,-0.885979,0.299193,-0.567088
1508967305627562,-0.877746,0.364848,-0.560993
1508967305642592,-0.868574,0.427176,-0.554329
1508967305664849,-0.866012,0.487097,-0.550891
1508967305687067,-0.863401,0.542746,-0.548271
1508967305703118,-0.857649,0.59335,-0.54739
1508967305725045,-0.851163,0.638452,-0.545321
1508967305747223,-0.846905,0.674392,-0.541835
1508967305769483,-0.84196,0.703886,-0.534983
1508967305784418,-0.840798,0.725474,-0.528912
1508967305807456,-0.842227,0.739247,-0.525111
1508967305823603,-0.842227,0.749096,-0.521518
1508967305844705,-0.83828,0.754738,-0.514417
1508967305866799,-0.836429,0.753096,-0.507687
1508967305883813,-0.837785,0.745905,-0.503477
1508967305903993,-0.837197,0.7369,-0.49905
1508967305927170,-0.836301,0.72688,-0.493825
1508967305943290,-0.837267,0.714544,-0.490185
1508967305964497,-0.83829,0.703735,-0.488588
1508967305986402,-0.839064,0.694575,-0.489275
1508967306004476,-0.839838,0.687363,-0.491676
1508967306024545,-0.841165,0.681558,-0.494091
1508967306048565,-0.843729,0.676153,-0.497356
1508967306063717,-0.843976,0.673956,-0.499855
1508967306084772,-0.841102,0.673572,-0.501316
1508967306106873,-0.838639,0.674262,-0.502432
1508967306125005,-0.83666,0.675978,-0.503395
1508967306144200,-0.833988,0.678062,-0.504679
1508967306167134,-0.832251,0.680568,-0.506719
1508967306185197,-0.828836,0.683531,-0.507119
1508967306204354,-0.827407,0.68604,-0.507336
1508967306227423,-0.82609,0.688187,-0.508116
1508967306245322,-0.823847,0.690816,-0.508594
1508967306267385,-0.82242,0.693275,-0.509466
1508967306288444,-0.82127,0.694924,-0.509192
1508967306304480,-0.821009,0.695194,-0.508691
1508967306327635,-0.820617,0.695087,-0.50885
1508967306348826,-0.821223,0.693904,-0.509679
1508967306364869,-0.822809,0.691866,-0.510327
1508967306387017,-0.823272,0.689704,-0.509855
1508967306408076,-0.824305,0.687139,-0.509443
1508967306425093,-0.82425,0.685008,-0.509034
1508967306447149,-0.824755,0.683471,-0.509023
1508967306468406,-0.824495,0.682622,-0.5092
1508967306484452,-0.824317,0.681459,-0.509211
1508967306507482,-0.824839,0.680871,-0.510269
1508967306528666,-0.826879,0.680905,-0.512897
1508967306544738,-0.829023,0.680571,-0.516388
1508967306567769,-0.830356,0.67957,-0.520233
1508967306588851,-0.831173,0.675947,-0.523117
1508967306604873,-0.832721,0.669534,-0.526414
1508967306626228,-0.833712,0.660516,-0.530236
1508967306650133,-0.831977,0.64874,-0.532677
1508967306669335,-0.827024,0.632792,-0.534142
1508967306686230,-0.818364,0.612018,-0.533238
1508967306709300,-0.807852,0.587173,-0.53202
1508967306730497,-0.805022,0.550689,-0.537285
1508967306746393,-0.806848,0.504772,-0.544834
1508967306769455,-0.803588,0.454375,-0.549931
1508967306790676,-0.794465,0.401082,-0.553399
1508967306806725,-0.793341,0.340368,-0.561563
1508967306828747,-0.79647,0.279906,-0.568637
1508967306857824,-0.795817,0.216368,-0.573293
1508967306866872,-0.798194,0.144241,-0.576422
1508967306889909,-0.803293,0.0694163,-0.580321
1508967306909963,-0.805328,-0.00701785,-0.588324
1508967306926005,-0.800003,-0.0860421,-0.597541
1508967306949068,-0.79055,-0.169604,-0.60874
1508967306970123,-0.779153,-0.248492,-0.627751
1508967306986165,-0.757962,-0.32254,-0.653636
1508967307009227,-0.735612,-0.395879,-0.679696
1508967307030285,-0.72187,-0.472133,-0.704842
1508967307046326,-0.713919,-0.54887,-0.733336
1508967307069389,-0.702402,-0.620074,-0.766161
1508967307090531,-0.680768,-0.68678,-0.803128
1508967307113642,-0.661066,-0.754172,-0.839558
1508967307128659,-0.64684,-0.821054,-0.879328
1508967307157721,-0.629372,-0.882535,-0.924394
1508967307166707,-0.601135,-0.935938,-0.972447
1508967307188782,-0.559915,-0.989445,-1.02271
1508967307209865,-0.513161,-1.04663,-1.07791
1508967307226867,-0.464614,-1.10501,-1.14754
1508967307248925,-0.404174,-1.15659,-1.23325
1508967307269983,-0.325279,-1.19288,-1.32864
1508967307287025,-0.238179,-1.21753,-1.41702
1508967307309196,-0.166159,-1.2344,-1.48491
1508967307330294,-0.115338,-1.24827,-1.535
1508967307346319,-0.0676155,-1.26185,-1.5775
1508967307369371,-0.0138694,-1.27784,-1.61703
1508967307391415,0.0404178,-1.29465,-1.65115
1508967307405485,0.0928458,-1.31148,-1.67617
1508967307436622,0.147855,-1.3249,-1.69603
1508967307450662,0.188982,-1.33669,-1.69976
1508967307472854,0.228484,-1.34549,-1.7124
1508967307488768,0.24458,-1.34954,-1.72107
1508967307509975,0.23249,-1.34919,-1.71585
1508967307525862,0.203467,-1.3468,-1.70022
1508967307548920,0.169571,-1.34235,-1.68221
1508967307571045,0.141321,-1.33755,-1.66822
1508967307586017,0.121538,-1.3325,-1.65663
1508967307609079,0.108665,-1.32818,-1.64557
1508967307631146,0.103132,-1.3248,-1.63912
1508967307646366,0.096459,-1.32356,-1.63056
1508967307669463,0.0924363,-1.32428,-1.6221
