timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508967264306373,-15,-1,-9,-8,-9,-5,-9,-23
1508967264306373,-3,-1,-1,-2,-1,0,-1,-6
1508967264307376,0,1,2,0,0,-1,-1,0
1508967264307376,2,3,14,13,5,0,-1,3
1508967264311402,2,-1,-3,2,1,1,1,4
1508967264311402,-1,-5,-12,-11,-8,-5,-1,-3
1508967264311402,-1,0,6,-5,-6,-2,0,-3
1508967264311402,-4,-4,-7,-2,1,-3,0,-2
1508967264318585,4,3,18,9,5,4,1,3
1508967264318585,0,1,-2,8,4,0,1,2
1508967264326632,0,-3,-8,-4,3,5,0,-1
1508967264326632,-3,-2,6,4,-5,-4,-3,-2
1508967264333594,4,2,-2,1,7,2,2,3
1508967264333594,-1,-4,-11,-7,-9,-4,-8,-1
1508967264347732,-5,-2,4,1,-2,3,2,-4
1508967264347732,2,-2,-2,-9,-3,-4,-2,-1
1508967264358623,-1,-2,0,0,1,1,-2,-1
1508967264358623,1,2,5,4,7,-2,1,1
1508967264378711,-3,-3,-12,-7,-12,-4,-6,-2
1508967264378711,0,3,-3,-23,-8,-1,-1,-3
1508967264380685,-1,-5,-17,21,3,2,4,3
1508967264380685,0,4,6,6,-1,1,1,0
1508967264426874,0,1,1,-6,1,-1,-2,-1
1508967264426874,0,0,-2,-2,-4,-1,0,0
1508967264426874,-2,1,1,-1,4,0,-2,-3
1508967264426874,-3,-5,-15,-18,-17,-9,-5,-3
1508967264429916,-1,1,0,-8,-6,0,1,-2
1508967264429916,1,2,-7,-2,3,2,0,2
1508967264430889,-1,-2,-1,14,15,5,0,-1
1508967264430889,-5,-8,-15,-5,-3,-5,-3,-2
1508967264438910,-1,0,7,16,-3,5,0,0
1508967264438910,0,4,2,-9,-1,-4,1,0
1508967264445077,8,14,22,15,21,5,0,4
1508967264445077,-12,-26,-20,-7,-22,-2,-7,-9
1508967264453985,-4,-3,-10,-20,13,-2,-3,-3
1508967264453985,-2,-4,1,-2,-32,-7,0,-1
1508967264467311,-1,1,6,9,-3,-3,1,1
1508967264467311,4,12,22,12,14,2,2,3
1508967264476246,-2,-3,-9,-8,-10,-5,-5,0
1508967264476246,-1,1,1,-5,6,0,-2,-1
1508967264498499,-1,-2,-4,1,-6,-2,2,-1
1508967264498499,4,5,-1,-4,1,-3,-2,0
1508967264500508,-4,-2,1,-6,-2,-2,-4,-4
1508967264500508,-1,-4,-3,-1,-11,0,-1,-1
1508967264512682,-3,-8,-20,-13,-2,-2,-4,-1
1508967264512682,2,3,9,14,20,7,3,2
1508967264519699,0,6,13,24,9,1,4,3
1508967264519699,-5,-7,-6,-38,-21,-2,-10,-4
1508967264535819,-4,-4,-8,16,9,-10,0,-2
1508967264535819,6,12,17,16,-8,8,5,4
1508967264537696,0,-4,-9,-6,-22,-8,-2,-2
1508967264537696,1,10,10,31,39,12,4,1
1508967264558841,-5,-8,-5,-45,-7,-2,-5,-4
1508967264558841,-2,-2,-4,0,-26,-12,-1,0
1508967264564850,2,-3,-3,3,9,6,1,4
1508967264564850,-3,-3,-21,-4,10,8,3,-1
1508967264571888,3,10,11,-14,-24,-7,-4,-2
1508967264571888,0,-3,10,2,21,2,3,0
1508967264580925,1,3,11,8,-8,-6,-1,-2
1508967264580925,-1,0,-6,11,-15,-12,-7,-3
1508967264596075,0,-13,-32,-26,13,12,6,3
1508967264596075,-4,-9,23,-10,-7,-1,-2,-4
1508967264597961,-4,-10,-15,-7,6,4,4,-1
1508967264597961,1,-5,-4,-17,5,-5,0,1
1508967264619027,-3,2,-14,13,-2,-1,-2,-1
1508967264619027,-1,4,3,-20,-28,-4,-7,-3
1508967264619997,1,3,4,20,24,5,2,0
1508967264619997,7,16,50,34,0,-3,5,5
1508967264632028,-8,-17,-58,-18,-6,3,-1,-4
1508967264632028,0,3,23,6,0,-5,-4,0
1508967264641083,-3,-10,-35,-36,-14,-5,-7,-4
1508967264641083,-3,-9,-12,-22,-5,-6,-6,-2
1508967264656088,5,7,23,26,-15,-4,2,3
1508967264656088,0,14,0,18,30,16,6,1
1508967264658093,1,-13,2,4,3,2,0,-1
1508967264658093,0,1,9,-14,-13,-9,-3,-1
1508967264678289,-4,-8,-4,9,-2,0,0,0
1508967264678289,2,2,1,8,18,9,5,2
1508967264680154,0,8,7,9,4,1,-2,-2
1508967264680154,-4,-6,-13,-3,-7,-1,-2,-1
1508967264692182,0,5,9,0,-2,-7,-2,-1
1508967264692182,-2,-4,-26,-10,-5,-4,-3,-2
1508967264701233,-1,2,17,-2,-4,-1,2,0
1508967264701233,-4,-12,-2,-7,3,3,-3,-5
1508967264716343,3,4,13,1,-16,-4,0,-1
1508967264716343,1,-2,-13,-19,-6,-11,-6,-1
1508967264717307,-5,-3,10,10,7,9,5,-1
1508967264717307,2,2,-16,25,23,4,3,2
1508967264738318,-3,1,33,-11,-21,-4,-5,-3
1508967264738318,-2,-5,-25,6,18,11,5,2
1508967264740311,1,3,-9,4,6,-1,-1,-1
1508967264740311,1,3,6,-6,-11,-7,-2,1
1508967264752526,-2,0,3,-2,4,0,-3,-5
1508967264752526,-3,-11,-11,3,1,1,4,-1
1508967264761386,0,2,-7,-13,-13,-9,-6,0
1508967264761386,-2,-1,7,3,3,6,0,-2
1508967264776432,0,3,-10,-2,-8,-5,1,0
1508967264776432,-2,-1,21,-7,-8,-7,-6,-3
1508967264777430,-3,-5,2,17,7,1,0,0
1508967264777430,-4,-8,-31,-6,7,2,0,0
1508967264798472,1,-2,-37,-7,-9,-5,-5,-2
1508967264798472,3,13,27,2,1,3,0,2
1508967264800475,0,-5,9,2,3,-2,2,0
1508967264800475,-4,-8,-1,-4,-8,-5,-2,-3
1508967264812541,3,3,11,14,11,7,5,3
1508967264812541,-2,-6,-22,-20,-18,-12,-7,-3
1508967264821528,2,6,-3,-5,-10,1,2,2
