timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508970503090789,-8,4,3,18,23,1,-1,-2
1508970503090789,8,5,6,13,-30,2,0,1
1508970503091758,30,24,4,12,24,-9,17,19
1508970503091758,-63,-53,-14,-20,20,3,-23,-26
1508970503098946,0,2,-5,-15,-87,-11,-5,1
1508970503098946,-6,-3,-2,-2,95,22,5,-3
1508970503099980,4,2,8,18,-49,-7,5,2
1508970503099980,38,31,10,22,10,1,0,13
1508970503101986,-13,-19,-13,-15,50,-26,-68,-10
1508970503101986,-32,-24,-11,-68,-40,20,67,-4
1508970503113987,8,6,7,53,23,11,2,1
1508970503113987,-25,8,3,23,-8,5,11,-2
1508970503126179,5,-4,4,0,-26,1,8,0
1508970503126179,20,11,-5,-11,26,-16,-26,0
1508970503133261,-18,-10,-10,-15,17,-9,-11,-10
1508970503133261,13,7,-4,-24,-99,-2,10,4
1508970503141237,0,0,4,10,26,10,16,7
1508970503141237,-6,1,-2,13,39,-11,-16,-4
1508970503163328,-9,-12,-6,-41,-52,-5,9,0
1508970503163328,6,2,3,16,31,-7,-11,-5
1508970503163328,28,19,9,7,-14,7,6,4
1508970503163328,-18,-4,2,20,10,-3,-1,2
1508970503209560,5,2,8,36,-89,-4,1,-1
1508970503209560,2,9,7,-10,19,-4,-1,2
1508970503210566,-3,-5,9,49,14,-3,-1,-3
1508970503210566,-2,-6,6,-33,33,4,-4,-1
1508970503211566,-6,-3,-11,-15,-12,-4,2,0
1508970503211566,-5,-6,-6,5,-22,-3,0,-6
1508970503215612,0,0,2,-4,-21,-3,-1,1
1508970503215612,1,9,24,25,16,-1,-2,-2
1508970503221595,4,-11,-18,-12,80,-2,-4,-1
1508970503221595,-6,-3,-8,-13,-80,3,2,1
1508970503230805,0,6,7,34,42,9,5,2
1508970503230805,-3,6,6,-31,-46,-10,-7,-6
1508970503236796,3,3,11,44,106,12,-3,-3
1508970503236796,1,1,6,-2,-65,-15,-1,1
1508970503253842,3,0,-52,-36,-16,-1,-3,-5
1508970503253842,0,-7,0,15,15,5,5,1
1508970503259858,3,20,44,-11,-23,-4,-1,-1
1508970503259858,-8,-18,-28,-24,50,-12,-11,-7
1508970503283012,-3,1,12,-16,-62,1,0,-4
1508970503283012,5,6,-13,33,5,8,2,2
1508970503283012,-5,-1,-7,7,56,21,5,0
1508970503283012,1,-3,8,3,-20,-9,2,1
1508970503297114,0,-7,-1,-7,-1,-13,-6,0
1508970503297114,9,0,-72,-9,-19,-8,-1,2
1508970503305126,-15,-2,104,-26,-56,0,-6,-11
1508970503305126,5,13,6,19,56,17,4,2
1508970503320041,1,-4,-25,-1,-5,1,-3,-1
1508970503320041,-1,3,31,22,-1,-5,1,-3
1508970503321017,9,0,-69,-23,-16,-14,-3,4
1508970503321017,-4,-9,-12,-29,-12,0,4,-1
1508970503344083,6,-2,15,3,5,-8,-6,-1
1508970503344083,-9,1,12,-9,-1,6,6,3
1508970503345082,-12,-20,-64,22,27,10,-4,-4
1508970503345082,2,3,64,44,27,7,7,7
1508970503357241,-2,-5,-41,-25,-5,-7,-3,1
