timestamp,x,y,z
1508970531414602,-39.0625,10,13.25
1508970531429636,-80.5625,32.6875,20.0625
1508970531453468,-134.375,69.875,27.5625
1508970531474364,-160.063,87.25,43.25
1508970531489404,-156.25,91.375,58.375
1508970531512057,-133.375,97.3125,76.1875
1508970531535100,-66.375,97.375,93.4375
1508970531572197,-13.8125,103.688,108.563
1508970531582361,-1.5,102.688,111.438
1508970531596456,-51.9375,97.625,108.25
1508970531611478,-79.9375,89.125,116.688
1508970531632637,-70.25,52.375,142.188
1508970531657665,-34.6875,29.5,153.75
1508970531694786,-8.8125,31.6875,141.313
1508970531696748,26.3125,60.9375,170.875
1508970531714837,13.1875,82.5625,181.938
1508970531730836,-5.8125,99.3125,176.938
1508970531758949,0.5625,103.625,174.938
1508970531773991,10.875,115.188,164.375
1508970531792001,12.375,134.188,158.75
1508970531812052,19.5,141.125,160.938
1508970531834110,14.4375,131.938,160.875
1508970531849572,11.6875,116.063,164.188
1508970531871719,29.375,117.938,165.313
1508970531893896,28.625,108.563,143.188
1508970531909185,48.5,94.625,135.063
1508970531932233,53.6875,102.75,120.125
1508970531954263,54.0625,108.5,83.6875
1508970531969270,63.625,107.813,79
1508970531991705,56.375,96.25,89.1875
1508970532014857,14.5625,62.3125,96.3125
1508970532029137,-18.625,38.9375,90.125
1508970532059207,-13.875,41.6875,74.25
1508970532074327,18.6875,45.5,62.25
1508970532090334,33.3125,39.3125,60.6875
1508970532112282,13.375,25.4375,54.125
1508970532134489,-16.25,16.625,41
1508970532156531,-19.75,15.375,27.1875
1508970532171585,-12,8,16.4375
1508970532194735,-16.125,0.8125,4.3125
1508970532216982,-24.3125,-0.5625,-2.625
1508970532232113,-23.75,-3.625,-6.9375
1508970532254148,-18.5,-7.8125,-10.1875
1508970532277220,-17.875,-15.375,-10
1508970532292131,-21.6875,-22.4375,-7.9375
1508970532314531,-26.625,-21.3125,-9.75
1508970532336656,-28.8125,-17,-9.5625
1508970532351678,-30.75,-12.9375,2.375
1508970532373897,-15.125,-1.8125,8.1875
1508970532397141,6.25,3.5,9.9375
1508970532412048,2.375,-3.8125,17.1875
1508970532434616,-14.0625,-12.5625,19.5
1508970532456681,-15.5,-11.5,18.25
1508970532471916,-2.5625,-9.375,12.3125
1508970532493878,0.9375,-13.375,4.625
1508970532517049,-6.8125,-18.0625,2.125
1508970532532092,-4.6875,-15.375,2
1508970532554122,0.3125,-12.5625,-0.9375
1508970532577211,-0.5,-13.3125,-4.125
1508970532592180,2.9375,-12.9375,-4.3125
1508970532614299,2.6875,-5.875,-2.5625
1508970532636389,5.125,-1.75,-0.75
1508970532651595,3.8125,-2.1875,1.6875
1508970532675658,5.5,-1.5625,1.375
1508970532697044,-0.8125,1.75,3.5625
1508970532714980,4.0625,6.1875,3.5
1508970532736010,4.875,4.8125,2.4375
1508970532757064,6.8125,1.4375,1.5625
1508970532774110,5.4375,1.625,0.625
1508970532796168,3.4375,0.625,-0.625
1508970532816260,2.4375,-3.9375,-2
1508970532834272,5.25,-8.0625,-3.0625
1508970532855341,6.25,-11.3125,-5.5625
1508970532876510,5.1875,-11.9375,-7.375
1508970532895546,1.3125,-13.0625,-11
1508970532915568,-0.25,-19.0625,-17.375
1508970532937060,0.125,-28.75,-26.8125
1508970532955079,-1.9375,-41.75,-35.25
1508970532977106,0.6875,-46.1875,-44.1875
1508970532997288,7.75,-38.8125,-59.3125
1508970533014236,3.5,-35.0625,-79.875
1508970533037268,-10.6875,-48.0625,-97.9375
1508970533057319,-12.25,-67.0625,-106.938
1508970533074364,-2.125,-89.1875,-111.875
1508970533097458,6.0625,-111.625,-114.625
1508970533116619,-12.125,-126.813,-122.188
1508970533134524,-20.5,-127.438,-134.5
1508970533157618,-10.6875,-121,-142.313
1508970533176688,12.125,-124.563,-139.75
1508970533199758,29.875,-129.375,-141.875
1508970533216740,13.9375,-123.563,-148.688
1508970533236838,17.5625,-93.0625,-148.125
1508970533261883,55.25,-90.625,-145.375
1508970533284965,74.5625,-113.75,-129.5
1508970533297152,57.8125,-118.688,-128.5
1508970533319316,50.5,-92,-130.938
1508970533344536,73.6875,-80,-120.125
1508970533356702,53.75,-83.625,-111.938
1508970533379777,5.875,-94.1875,-121.563
1508970533397021,-13.4375,-98.1875,-114.438
1508970533424237,8,-104.375,-101.313
1508970533447219,32.5625,-112.438,-93.8125
1508970533457181,29,-126,-103
1508970533476544,16.0625,-138.625,-115.5
1508970533499634,6.1875,-146.688,-122.438
1508970533517552,11.875,-153,-120.75
1508970533536788,23.5,-152.813,-120.125
1508970533559155,29,-146.125,-124.125
1508970533577082,29,-128.813,-117.25
1508970533598127,18.75,-98.0625,-89.3125
1508970533619541,-18.375,-48.6875,-58.5625
