timestamp,x,y,z
1508970558631880,-1.6875,0.8125,3.4375
1508970558646998,-1.75,1.3125,4.5625
1508970558670625,-9.1875,6.375,4.1875
1508970558691298,-33.3125,15.4375,1.5
1508970558715365,-67.25,24.1875,3.0625
1508970558730376,-89.1875,30.875,9.6875
1508970558751731,-102.75,40.25,19.75
1508970558798093,-107.063,53.8125,27.0625
1508970558798919,-109.875,61.1875,36.0625
1508970558811956,-93.5625,63.4375,46.375
1508970558836020,-51.1875,61.8125,54.3125
1508970558850175,-9.8125,62.1875,61
1508970558874215,11.0625,68.8125,66.9375
1508970558919642,8.4375,80.25,68.6875
1508970558919642,-12.1875,89.625,73.5
1508970558932610,-41.3125,95.75,81.875
1508970558954832,-65.75,103.563,95.375
1508970558976945,-77.5625,111.938,101.625
1508970558993973,-76.1875,117.625,106.063
1508970559015156,-66.1875,118.688,115.75
1508970559039092,-59.625,116.125,127.313
1508970559053146,-52.8125,108.813,140.813
1508970559074342,-29.375,95.5,153.125
1508970559091231,-10.625,86.9375,165
1508970559121505,0.5625,81.8125,176.063
1508970559134579,18.5625,86.375,178.063
1508970559150622,27.25,95.9375,177.625
1508970559173658,31.1875,116.313,166.813
1508970559201738,41.8125,133.25,161.813
1508970559210763,40.5625,137.25,154.313
1508970559233930,30.5625,138.438,148.563
1508970559262118,15.875,131.75,139.563
1508970559272217,22.375,123.25,131.938
1508970559293296,32.0625,121.875,127.25
1508970559314372,32.5625,125,121
1508970559331373,31,118.688,113.25
1508970559353433,29.5,107.75,111.625
1508970559374520,18.875,93.0625,110.938
1508970559390530,6,82.625,113.188
1508970559413591,1.4375,70.8125,110.688
1508970559434725,-15.1875,56.4375,104.75
1508970559450960,-39.125,49.625,86.8125
1508970559473894,-32.25,43.9375,78.5625
1508970559494994,-16.5,38.8125,80.5625
1508970559509989,-11.875,38.4375,68.625
1508970559534087,-20.125,31.5,51.25
1508970559556112,-29.0625,17,37.75
1508970559577193,-34.375,6.875,15.375
1508970559593210,-31.375,-3,2.375
1508970559614269,-22.9375,-12.4375,-8.3125
1508970559637353,-26.875,-18.4375,-31.625
1508970559653370,-28.9375,-26.6875,-44.625
1508970559674425,-26.9375,-31.5625,-43.6875
1508970559697487,-23.625,-23,-35.4375
1508970559713530,-9.6875,-10,-20.4375
1508970559735589,5.1875,-1.625,-5.625
1508970559756649,7.25,2.3125,0.5625
1508970559773689,6.625,9.1875,7.9375
1508970559795751,7.875,9.4375,8.9375
1508970559816876,6.6875,6.375,9
1508970559833852,6.9375,4.3125,9.25
1508970559855914,9.9375,2.8125,7.25
1508970559877125,6.125,-2.9375,4.1875
1508970559900137,-0.3125,-8.1875,1.625
1508970559916074,3.9375,-7.4375,-0.25
1508970559939131,8.9375,-2.875,-3.625
1508970559960187,6.0625,-3.3125,-6
1508970559976257,-0.0625,-5.9375,-6.0625
1508970559998299,1.3125,-6.3125,-9.5
1508970560019567,1.75,-7.0625,-13.5625
1508970560035606,-5.3125,-6.4375,-13.5
1508970560058670,-12.875,-15.4375,-29.5625
1508970560079866,-15.9375,-33.8125,-52.5625
1508970560096030,-17.625,-41.375,-69.0625
1508970560119088,-3.1875,-46.5,-77.125
1508970560142315,-11.375,-68.8125,-89.5
1508970560155353,-24.0625,-99.6875,-111.625
1508970560178414,-27.375,-117.75,-118.75
1508970560201472,-20.75,-126.938,-123.375
1508970560215512,-1.125,-135.438,-137.5
1508970560238745,0.5625,-142.75,-156.375
1508970560261080,1.1875,-139.813,-157.813
1508970560275122,28.0625,-140.625,-148.438
1508970560298202,35.9375,-150.375,-142.813
1508970560321238,6.8125,-144.25,-147.063
1508970560335276,6.5625,-124.125,-142.688
1508970560358447,35.3125,-107.5,-141.563
1508970560381507,33.0625,-114.563,-133.438
1508970560395545,1.5625,-118.75,-138.125
1508970560426630,-8.4375,-100.625,-132.063
1508970560440705,51.6875,-81.5625,-129.25
1508970560455706,83.6875,-86.8125,-127.438
1508970560478778,44.1875,-107.125,-138.063
1508970560508872,3.1875,-109.313,-140.625
1508970560521929,18,-95.25,-116.938
1508970560538930,35.4375,-88,-89.5
1508970560561099,11.1875,-96.3125,-88.75
1508970560582297,-12.5625,-104.313,-117.25
1508970560598279,-28.125,-107.313,-129.313
1508970560621259,-15.0625,-111.438,-98.625
1508970560643317,23.9375,-120.313,-72.0625
1508970560658364,58.8125,-132.125,-72.6875
1508970560681419,84.4375,-135.875,-78.75
1508970560702504,89,-119.125,-70.8125
1508970560718545,49.375,-80.875,-64.6875
1508970560741579,-15.3125,-68.625,-59.75
1508970560762152,-49.5625,-11.3125,-54.125
1508970560778302,-27.3125,19.875,-33.6875
1508970560801363,-11.1875,-3.75,-20.3125
1508970560822521,24.1875,-23.6875,-19.1875
1508970560838551,53,-30,-9.625
1508970560860761,81.875,-33.75,2.4375
1508970560882042,81.4375,-28.9375,7.5625
1508970560897933,54.0625,-18.25,1.625
1508970560921029,28.625,-2.875,1.0625
1508970560942286,8.9375,4.875,4.125
