timestamp,x,y,z,w
1508970497101560,0.463074,-0.190735,0.86084,0.0896606
1508970497124914,0.462952,-0.191101,0.860718,0.0910645
1508970497148491,0.461243,-0.194031,0.860596,0.0944824
1508970497169628,0.457031,-0.201721,0.860229,0.101746
1508970497184678,0.443237,-0.219116,0.862305,0.109009
1508970497208793,0.424255,-0.247314,0.863159,0.117065
1508970497229882,0.403076,-0.274963,0.864685,0.119202
1508970497274907,0.38269,-0.294006,0.868408,0.113831
1508970497292001,0.362244,-0.302002,0.875549,0.104614
1508970497292958,0.34082,-0.305115,0.884338,0.0929565
1508970497303985,0.318237,-0.310059,0.892151,0.0814209
1508970497321076,0.293335,-0.322144,0.897278,0.0709839
1508970497339090,0.267578,-0.341736,0.898804,0.060791
1508970497358445,0.235779,-0.354065,0.903564,0.0509033
1508970497412658,0.214417,-0.368042,0.904053,0.034729
1508970497412658,0.190552,-0.383667,0.903381,0.0179443
1508970497419674,0.164673,-0.39624,0.903198,-0.00219727
1508970497440740,0.139465,-0.405029,0.903198,-0.026001
1508970497463794,0.111023,-0.409851,0.90387,-0.0518799
1508970497486853,0.0810547,-0.410095,0.90509,-0.0773926
1508970497507931,0.0515137,-0.406738,0.906616,-0.0999146
1508970497523954,0.022522,-0.407776,0.904663,-0.121704
1508970497547015,-0.00640869,-0.408447,0.901794,-0.141174
1508970497568072,-0.0341187,-0.405396,0.899902,-0.156921
1508970497584134,-0.0580444,-0.404114,0.896484,-0.172058
1508970497606170,-0.0794678,-0.404114,0.891724,-0.187683
1508970497629258,-0.0999756,-0.401489,0.888,-0.200684
1508970497644298,-0.117554,-0.400085,0.884644,-0.208679
1508970497666328,-0.134216,-0.396423,0.882629,-0.213928
1508970497687411,-0.150024,-0.390137,0.882202,-0.216797
1508970497711450,-0.165283,-0.382507,0.882751,-0.217102
1508970497726489,-0.180176,-0.377808,0.882141,-0.21582
1508970497747545,-0.195618,-0.374146,0.880798,-0.214233
1508970497763591,-0.212769,-0.367188,0.8797,-0.2146
1508970497786650,-0.228577,-0.361877,0.877258,-0.217346
1508970497807717,-0.236023,-0.361084,0.874634,-0.221191
1508970497823748,-0.237549,-0.364502,0.872253,-0.223328
1508970497846809,-0.24054,-0.362488,0.87207,-0.224243
1508970497867864,-0.243591,-0.359009,0.872559,-0.22467
1508970497882905,-0.245056,-0.358582,0.87207,-0.225403
1508970497906969,-0.244202,-0.361389,0.870911,-0.22644
1508970497929029,-0.243408,-0.364014,0.869934,-0.226868
1508970497950217,-0.244751,-0.365723,0.868713,-0.227295
1508970497968194,-0.246338,-0.368469,0.867004,-0.2276
1508970497989251,-0.247498,-0.371704,0.865234,-0.227905
1508970498003289,-0.248352,-0.374695,0.863647,-0.22821
1508970498026658,-0.249634,-0.375916,0.862732,-0.228333
1508970498048730,-0.249695,-0.376831,0.862122,-0.228882
1508970498071778,-0.247864,-0.378052,0.861938,-0.229553
1508970498086813,-0.246826,-0.37915,0.861633,-0.230042
1508970498108877,-0.245483,-0.379639,0.861633,-0.230713
1508970498123109,-0.24408,-0.3797,0.862122,-0.230103
1508970498146177,-0.242676,-0.379944,0.862732,-0.228943
1508970498169232,-0.242371,-0.379517,0.863403,-0.2276
1508970498183286,-0.242798,-0.379028,0.863525,-0.227356
1508970498206670,-0.241333,-0.379395,0.863708,-0.227539
1508970498228589,-0.238647,-0.379578,0.86438,-0.227661
1508970498243602,-0.237671,-0.378967,0.864929,-0.2276
1508970498266663,-0.237061,-0.378601,0.865173,-0.227966
1508970498296743,-0.235596,-0.379089,0.865173,-0.228699
1508970498303765,-0.234131,-0.379395,0.865234,-0.22937
1508970498327023,-0.233276,-0.379089,0.86554,-0.229492
1508970498349082,-0.233093,-0.37854,0.865784,-0.229736
1508970498363120,-0.231934,-0.379639,0.86554,-0.22998
1508970498392195,-0.229431,-0.381653,0.865234,-0.230286
1508970498409240,-0.227295,-0.383728,0.86499,-0.22998
1508970498431299,-0.226624,-0.384094,0.865234,-0.229126
1508970498452510,-0.22583,-0.384949,0.865234,-0.228394
