timestamp,roll,pitch,yaw
1508970613395853,-0.357516,-1.00089,-2.85669
1508970613410973,-0.359655,-0.999236,-2.85843
1508970613435027,-0.362605,-0.997202,-2.86004
1508970613456139,-0.365906,-0.994855,-2.86449
1508970613471179,-0.374002,-0.991104,-2.8723
1508970613495244,-0.390668,-0.984581,-2.87951
1508970613516300,-0.412048,-0.975162,-2.88178
1508970613571655,-0.43787,-0.962322,-2.87473
1508970613573816,-0.461404,-0.943423,-2.86331
1508970613574822,-0.478603,-0.919523,-2.85153
1508970613592165,-0.496185,-0.891368,-2.83954
1508970613606280,-0.519172,-0.858747,-2.82557
1508970613630510,-0.546259,-0.820588,-2.81203
1508970613673757,-0.579609,-0.776727,-2.79731
1508970613683824,-0.613123,-0.729807,-2.78234
1508970613689803,-0.64737,-0.681766,-2.76846
1508970613712133,-0.67699,-0.633288,-2.75584
1508970613727224,-0.702962,-0.584217,-2.74145
1508970613758226,-0.726059,-0.532721,-2.72547
1508970613772299,-0.740507,-0.479691,-2.71222
1508970613795399,-0.753378,-0.425974,-2.69618
1508970613818385,-0.765952,-0.371709,-2.67546
1508970613832444,-0.766473,-0.31903,-2.64959
1508970613855512,-0.753698,-0.26516,-2.6275
1508970613878567,-0.729545,-0.206876,-2.61577
1508970613899819,-0.705776,-0.143015,-2.60979
1508970613915861,-0.692147,-0.0745677,-2.60121
1508970613937920,-0.689022,-0.00255758,-2.58992
1508970613952142,-0.691619,0.0692524,-2.58047
1508970613975207,-0.688867,0.141218,-2.57601
1508970613998260,-0.672508,0.211547,-2.57456
1508970614019430,-0.655137,0.280132,-2.57556
1508970614035467,-0.642513,0.343025,-2.5748
1508970614058526,-0.633711,0.401535,-2.57367
1508970614080585,-0.624704,0.458724,-2.57431
1508970614095852,-0.610976,0.516374,-2.57543
1508970614117933,-0.601204,0.568594,-2.57479
1508970614138989,-0.598695,0.612879,-2.57192
1508970614156001,-0.603156,0.64703,-2.57174
1508970614178059,-0.607522,0.679591,-2.57215
1508970614199303,-0.615118,0.708983,-2.57406
1508970614216205,-0.626402,0.732786,-2.57991
1508970614238218,-0.639967,0.749332,-2.58848
1508970614259530,-0.654777,0.759847,-2.59843
1508970614275436,-0.673194,0.763307,-2.60887
1508970614298494,-0.691211,0.760768,-2.61668
1508970614319627,-0.705564,0.755719,-2.62102
1508970614336595,-0.715152,0.748356,-2.62131
1508970614358654,-0.719271,0.740712,-2.61783
1508970614379140,-0.722643,0.734549,-2.61122
1508970614396038,-0.723744,0.731958,-2.60132
1508970614418098,-0.724589,0.726741,-2.59397
1508970614439183,-0.722351,0.722698,-2.59145
1508970614455196,-0.71723,0.724117,-2.59
1508970614479267,-0.711642,0.726505,-2.58649
1508970614499313,-0.705787,0.729617,-2.582
1508970614515367,-0.700614,0.731196,-2.57737
1508970614538417,-0.69526,0.734122,-2.57459
1508970614559473,-0.690113,0.73617,-2.57209
1508970614575515,-0.686154,0.737595,-2.56965
1508970614597574,-0.684112,0.737512,-2.56828
1508970614619643,-0.680186,0.736832,-2.56683
1508970614635675,-0.67379,0.73396,-2.56194
1508970614663751,-0.667533,0.728534,-2.5558
1508970614680796,-0.660482,0.719947,-2.54983
1508970614702853,-0.651858,0.710237,-2.5437
1508970614724088,-0.642801,0.700301,-2.53907
1508970614741098,-0.633699,0.689898,-2.53515
1508970614763183,-0.625346,0.678894,-2.53191
1508970614784294,-0.6177,0.66663,-2.53064
1508970614800334,-0.61135,0.654444,-2.53126
1508970614823320,-0.604794,0.641412,-2.53182
1508970614844498,-0.601159,0.62916,-2.53411
1508970614860622,-0.598372,0.612431,-2.53744
1508970614882946,-0.598821,0.590883,-2.53804
1508970614903990,-0.597703,0.567054,-2.53713
1508970614921037,-0.599927,0.544959,-2.53724
1508970614943088,-0.599567,0.518827,-2.53772
1508970614964274,-0.602118,0.485353,-2.53933
1508970614980165,-0.602685,0.446513,-2.54054
1508970615003334,-0.6014,0.403213,-2.54062
1508970615024437,-0.602613,0.355492,-2.54064
1508970615040454,-0.6061,0.303497,-2.54162
1508970615063618,-0.610334,0.250111,-2.54206
1508970615084902,-0.611938,0.193616,-2.54156
1508970615099911,-0.613963,0.133739,-2.53833
1508970615122968,-0.620074,0.0693038,-2.53261
1508970615146052,-0.638915,0.00584883,-2.53066
1508970615160066,-0.672308,-0.052993,-2.52926
1508970615183129,-0.699575,-0.106017,-2.52161
1508970615205290,-0.721729,-0.15101,-2.50985
1508970615220236,-0.743237,-0.190351,-2.50124
1508970615243437,-0.756869,-0.225161,-2.50224
1508970615265496,-0.763582,-0.256678,-2.51349
1508970615280535,-0.753239,-0.281865,-2.53114
1508970615302801,-0.732779,-0.310962,-2.55132
1508970615325956,-0.708807,-0.336885,-2.56862
1508970615340020,-0.685785,-0.365761,-2.58242
1508970615363126,-0.66125,-0.396299,-2.59828
1508970615386184,-0.634022,-0.424139,-2.61766
1508970615400221,-0.609721,-0.456367,-2.64296
1508970615423282,-0.581623,-0.484413,-2.67284
1508970615445357,-0.550522,-0.506536,-2.69946
1508970615466440,-0.52451,-0.528918,-2.71841
1508970615483444,-0.505649,-0.560492,-2.73598
1508970615505525,-0.49296,-0.605484,-2.75502
1508970615526770,-0.481842,-0.654063,-2.7752
1508970615543675,-0.468386,-0.704834,-2.79647
1508970615565906,-0.452515,-0.758151,-2.82012
1508970615586959,-0.431521,-0.815225,-2.84923
1508970615603002,-0.403267,-0.873794,-2.88482
1508970615626083,-0.371033,-0.927178,-2.92387
1508970615647290,-0.336227,-0.978413,-2.9647
1508970615663329,-0.299973,-1.02791,-3.00733
1508970615685379,-0.273609,-1.06598,-3.03747
1508970615706484,-0.226804,-1.06546,-3.06607
1508970615723498,-0.211429,-1.05564,-3.06149
1508970615745542,-0.206815,-1.05852,-3.05875
1508970615766835,-0.202744,-1.06216,-3.05235
1508970615782889,-0.205346,-1.06234,-3.02869
1508970615805799,-0.198295,-1.06214,-3.01106
1508970615827126,-0.192587,-1.06371,-3.00327
1508970615843022,-0.191782,-1.06627,-2.99944
1508970615866082,-0.192582,-1.06629,-2.99808
1508970615887139,-0.198752,-1.06506,-2.99627
1508970615903176,-0.205009,-1.06306,-2.99727
