timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508970540891251,-4,-2,-3,-19,-16,-10,-7,-6
1508970540891251,-2,0,3,-5,4,-13,-3,-1
1508970540892265,-2,2,-1,15,5,6,2,0
1508970540892265,-1,1,12,-3,11,-3,-3,-1
1508970540896293,-3,-5,-6,3,9,6,2,-1
1508970540896293,-8,-11,17,0,9,-2,-5,-7
1508970540896293,-1,-4,-13,-21,-11,4,-1,-1
1508970540896293,0,0,-2,7,-26,-8,1,0
1508970540901303,2,2,-4,-14,12,-4,-3,0
1508970540901303,2,5,0,13,-43,6,1,0
1508970540912330,2,1,1,28,24,-3,4,0
1508970540912330,-2,1,-5,-29,-4,-3,-6,-4
1508970540916340,0,0,-5,-5,4,-8,-4,-3
1508970540916340,5,12,-12,11,8,6,4,2
1508970540932359,2,8,42,-10,-11,-4,-1,0
1508970540932359,0,-3,-25,17,24,10,-6,-4
1508970540942385,4,6,13,4,-15,3,3,3
1508970540942385,-2,-8,27,-31,-29,-1,-4,-2
1508970540955436,-1,1,-20,32,29,2,3,1
1508970540955436,-2,-5,12,-49,-24,-12,-1,0
1508970540970475,-9,-10,-3,0,-43,-20,-11,-9
1508970540970475,14,22,-9,44,92,21,19,10
1508970540977637,-3,-7,7,-12,-43,-12,-10,-6
1508970540977637,4,11,-40,14,36,9,4,-1
1508970541018746,12,5,-46,22,42,13,7,9
1508970541018746,-14,-17,16,0,4,-17,-3,-9
1508970541022910,-1,-7,29,-20,-19,18,3,2
1508970541022910,-11,-10,27,-13,-32,-32,-10,-5
1508970541023852,6,5,-81,33,29,29,5,3
1508970541023852,-8,-20,27,-38,-25,-14,-2,-2
1508970541024871,4,8,-30,14,1,-16,-6,0
1508970541024871,9,10,-30,55,42,46,25,13
1508970541029911,-35,-45,87,-80,-60,-43,-28,-24
1508970541029911,3,8,30,7,13,10,4,2
1508970541036911,-3,0,4,6,-6,-5,20,-1
1508970541036911,32,33,-106,39,29,24,0,17
1508970541043954,-25,-25,42,-38,-34,-24,-9,-16
1508970541043954,-1,0,-43,-17,-2,1,-5,0
1508970541058987,-13,-16,62,-24,-18,-22,-11,-8
1508970541058987,1,-2,-28,-2,-1,8,2,-1
1508970541066095,28,34,-102,48,38,24,14,16
1508970541066095,-25,-20,93,-19,-29,-20,1,-16
1508970541090296,6,10,-39,13,8,-10,-19,1
1508970541090296,-6,-6,7,-23,-24,-25,-8,-3
1508970541091159,1,4,31,16,10,20,15,1
1508970541091159,6,2,-46,15,19,21,4,4
1508970541105257,3,-1,-27,1,6,5,3,0
1508970541105257,-13,-15,38,-13,3,-3,-6,-10
1508970541105257,7,6,-17,-8,-8,-9,4,8
1508970541105257,16,27,-39,39,23,15,4,10
1508970541127399,-17,-19,21,-23,-28,-9,-12,-17
1508970541127399,5,5,29,29,20,-7,1,0
1508970541128258,-8,-14,-45,-43,-20,-5,-4,-2
1508970541128258,10,21,25,-2,5,19,14,5
1508970541150470,2,-1,-52,-17,-6,-26,-9,0
1508970541150470,-3,-4,-47,2,-4,40,6,-3
1508970541151319,-3,9,77,29,0,-17,20,0
1508970541151319,8,-2,-33,2,-10,-4,-34,1
1508970541165360,0,1,0,12,36,19,14,3
1508970541165360,-5,-8,10,-8,-11,-25,-3,-4
1508970541165360,10,14,-51,0,-6,-22,-7,4
1508970541165360,-6,-13,-54,-10,-23,34,-32,-9
1508970541187544,1,15,91,14,2,-46,-6,3
1508970541187544,-5,-10,-17,-3,17,81,25,-7
1508970541188418,-5,-6,7,1,-12,3,12,0
1508970541188418,3,3,25,18,9,-23,-16,1
