timestamp,x,y,z
1508970620881121,0.830078,-0.199707,0.548828
1508970620905211,0.844727,-0.189941,0.54541
1508970620926590,0.857422,-0.124512,0.502441
1508970620950152,0.901367,-0.0800781,0.443848
1508970620971214,0.932617,-0.0493164,0.379883
1508970620986399,0.953125,-0.106445,0.419922
1508970621009455,0.919434,-0.258301,0.490234
1508970621040506,0.877441,-0.353027,0.538086
1508970621048527,0.885742,-0.353516,0.534668
1508970621062564,0.894531,-0.35498,0.597168
1508970621084624,0.850586,-0.40625,0.62793
1508970621105679,0.777832,-0.46582,0.666504
1508970621136958,0.687988,-0.547363,0.681641
1508970621176036,0.62793,-0.626953,0.731934
1508970621176984,0.535156,-0.662598,0.756348
1508970621189033,0.485352,-0.592773,0.675293
1508970621204226,0.480957,-0.563965,0.70166
1508970621226552,0.452637,-0.611816,0.759277
1508970621250517,0.373047,-0.68457,0.762695
1508970621264703,0.240234,-0.660156,0.787109
1508970621287848,0.192871,-0.617188,0.747559
1508970621310786,0.126465,-0.619629,0.743652
1508970621331960,0.0678711,-0.729492,0.827637
1508970621347893,0.012207,-0.531738,0.788574
1508970621370918,0.0161133,-0.57666,0.850586
1508970621391980,-0.0395508,-0.59668,0.911621
1508970621408114,0.0527344,-0.631836,0.875
1508970621430334,-0.0849609,-0.584473,0.885254
1508970621451382,-0.0795898,-0.645508,0.889648
1508970621468472,-0.179688,-0.597168,0.88916
1508970621490537,-0.195313,-0.578613,0.82959
1508970621511948,-0.213867,-0.539063,0.859863
1508970621527868,-0.256836,-0.546387,0.896973
1508970621550905,-0.354004,-0.595215,0.873047
1508970621572218,-0.390137,-0.507813,0.831543
1508970621588149,-0.346191,-0.505371,0.82373
1508970621610363,-0.373535,-0.543945,0.799805
1508970621631296,-0.410156,-0.56543,0.757813
1508970621648335,-0.431152,-0.498535,0.73291
1508970621670376,-0.33252,-0.477539,0.775879
1508970621691422,-0.363281,-0.496582,0.704102
1508970621707475,-0.413086,-0.473633,0.646973
1508970621730691,-0.339355,-0.516602,0.618164
1508970621754893,-0.334961,-0.448242,0.560547
1508970621768066,-0.335449,-0.449707,0.533691
1508970621790123,-0.367188,-0.489258,0.577637
1508970621812187,-0.435547,-0.435547,0.602539
1508970621828223,-0.571777,-0.336426,0.652832
1508970621850375,-0.686523,-0.317871,0.708496
1508970621871685,-0.694824,-0.345215,0.862305
1508970621887581,-0.722168,-0.370605,0.90918
1508970621910773,-0.647949,-0.423828,0.981934
1508970621931983,-0.752441,-0.395508,0.91748
1508970621947866,-0.745117,-0.407227,0.838867
1508970621970958,-0.69043,-0.478027,0.83252
1508970621993066,-0.581055,-0.467773,0.793457
1508970622007102,-0.599609,-0.436523,0.751465
1508970622030209,-0.587891,-0.422852,0.699219
1508970622053229,-0.544434,-0.436523,0.685547
1508970622067264,-0.553223,-0.431641,0.657227
1508970622090328,-0.546875,-0.44873,0.668457
1508970622113415,-0.562988,-0.4375,0.655273
1508970622128427,-0.589844,-0.447266,0.653809
1508970622156636,-0.601074,-0.428223,0.654297
1508970622173549,-0.570313,-0.443359,0.683594
1508970622195607,-0.592773,-0.449707,0.710938
1508970622216888,-0.610352,-0.418945,0.723633
1508970622232830,-0.614258,-0.411133,0.731934
1508970622255846,-0.583008,-0.420898,0.758301
1508970622277040,-0.597168,-0.432129,0.762207
1508970622292974,-0.584961,-0.405762,0.754883
1508970622317009,-0.54541,-0.430664,0.753418
1508970622337097,-0.516602,-0.443848,0.770508
1508970622353104,-0.527832,-0.433594,0.765137
1508970622375187,-0.539063,-0.381836,0.723145
1508970622397231,-0.408203,-0.412598,0.75293
1508970622412285,-0.379395,-0.454102,0.777344
1508970622435447,-0.404297,-0.461914,0.770508
1508970622456663,-0.439453,-0.404785,0.729004
1508970622472546,-0.321289,-0.408203,0.750488
1508970622495615,-0.168945,-0.504883,0.76416
1508970622517701,-0.0581055,-0.52832,0.749023
1508970622532709,-0.116699,-0.520508,0.755371
1508970622555966,-0.174805,-0.469238,0.743652
1508970622578024,-0.116699,-0.53125,0.769043
1508970622592173,0.015625,-0.609863,0.816895
1508970622615268,0.0107422,-0.621582,0.862305
1508970622639217,-0.112305,-0.584473,0.865723
1508970622660264,-0.277832,-0.561523,0.834961
1508970622675475,-0.17334,-0.533203,0.86084
1508970622698570,0.0551758,-0.553711,0.916992
1508970622712576,0.146973,-0.551758,0.922852
1508970622735757,0.104004,-0.556152,0.936035
1508970622757850,0.182617,-0.52832,0.918945
1508970622780881,0.390625,-0.572266,0.951172
1508970622795324,0.476563,-0.570313,0.930664
1508970622818246,0.414063,-0.47998,0.820313
1508970622839672,0.39209,-0.402832,0.799316
1508970622855579,0.565918,-0.442871,0.82959
1508970622878614,0.734863,-0.410645,0.75
1508970622899709,0.749023,-0.39209,0.729492
1508970622915740,0.680664,-0.227051,0.592285
1508970622937807,0.953613,-0.36377,0.539551
1508970622959065,1.21045,-0.45752,0.53125
1508970622975969,1.01807,-0.275391,0.452637
1508970622998022,1.06787,-0.0224609,0.37207
1508970623019108,1.19385,0.0209961,0.334961
1508970623036246,1.07129,0.143555,0.551758
1508970623058336,0.791016,-0.0522461,0.541016
1508970623079504,0.804688,-0.0224609,0.399902
