timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508970617429619,0,-2,-11,0,11,-4,-2,-1
1508970617429619,1,2,-2,-14,-32,-8,-3,-1
1508970617430622,1,2,-1,-7,-22,-7,-3,-3
1508970617430622,-2,-1,1,-18,4,7,-3,-2
1508970617431624,1,2,5,5,-25,-4,1,-1
1508970617431624,1,0,1,12,33,8,1,2
1508970617432630,1,0,0,7,29,6,1,3
1508970617432630,-1,-3,-1,15,-15,-5,0,-1
1508970617442685,-1,0,-2,12,55,12,3,-2
1508970617442685,-5,-5,-4,-22,-32,-8,-5,-4
1508970617445690,1,-1,0,-6,-35,-10,4,4
1508970617445690,-2,-2,-6,-18,-22,-8,-12,-7
1508970617460730,-3,-1,0,6,38,-13,-15,-14
1508970617460730,-2,-1,-6,-18,-50,6,2,0
1508970617469725,-2,0,1,6,59,13,0,-2
1508970617469725,1,-1,4,25,-6,5,8,2
1508970617477746,4,1,2,8,4,2,6,6
1508970617477746,0,-1,-5,-8,-3,-9,-4,-1
1508970617499804,-4,-3,-5,-16,6,-11,-8,-4
1508970617499804,0,1,9,-7,-37,2,4,0
1508970617539920,-4,-6,-4,-22,-41,-8,-8,-4
1508970617539920,-2,-1,10,-18,-3,-4,-2,-5
1508970617540915,-2,-3,4,10,-2,0,2,-1
1508970617540915,2,0,1,9,13,7,3,2
1508970617543922,0,-1,-5,-1,12,-6,-2,0
1508970617543922,-2,-3,-8,-1,-13,-2,-4,-1
1508970617544925,0,-3,-4,-14,18,-3,-5,-4
1508970617544925,0,5,6,6,-25,-2,3,-1
1508970617550941,2,3,4,-5,-14,-7,-2,0
1508970617550941,0,0,1,2,15,5,0,0
1508970617559965,2,-2,-12,7,18,3,1,3
1508970617559965,-3,-6,-3,-4,-9,-4,-4,-5
1508970617565985,1,4,9,11,-4,3,2,0
1508970617565985,1,1,-7,6,-10,-4,-1,-1
1508970617581021,0,2,9,-11,-7,-5,-4,-2
1508970617581021,-2,-4,-8,-13,3,0,-3,-3
1508970617588040,2,3,9,12,-20,-2,-1,2
1508970617588040,1,2,3,2,21,1,1,-2
1508970617603079,-2,-5,-26,-2,8,8,3,0
1508970617603079,-1,-2,-4,-12,0,-3,-6,-4
1508970617611101,-4,-6,1,3,12,-3,1,-3
1508970617611101,2,2,4,3,-21,-3,0,2
1508970617626144,0,-1,4,-22,-5,-8,-4,-1
1508970617626144,-1,0,-9,8,-3,-7,-2,0
1508970617627144,0,2,3,5,8,10,1,-2
1508970617627144,-3,1,0,15,11,2,1,-1
1508970617649202,-2,-4,-11,-18,27,4,-2,-1
1508970617649202,-2,-2,-3,0,-48,-1,6,0
1508970617650205,1,-1,-4,0,20,-8,-3,1
1508970617650205,1,2,6,-11,-11,-3,-1,0
1508970617671261,4,2,-2,11,-29,-1,-2,1
1508970617671261,-9,-11,6,12,45,0,-5,-5
1508970617672271,2,3,-4,1,18,6,4,2
1508970617672271,-11,-17,-11,-21,-20,-5,-7,-7
1508970617686301,1,11,17,13,-23,-8,0,0
1508970617686301,7,8,14,-23,1,1,1,3
1508970617687306,-1,-5,-33,13,20,2,1,-2
1508970617687306,-5,-6,48,-17,-13,-10,-7,-2
1508970617709399,-4,-5,-51,7,14,8,4,-3
1508970617709399,4,14,-6,8,-24,-4,2,2
1508970617710365,10,11,-45,18,30,14,6,5
1508970617710365,-17,-12,33,-40,-24,-15,-11,-11
1508970617731532,-5,-4,42,10,-18,-3,0,-3
1508970617731532,-4,-2,42,10,17,8,12,2
1508970617732458,3,-6,-55,-20,-4,-9,-12,0
