timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508969999997009,-1,2,-2,0,-1,1,-1,-2
1508969999997009,0,-1,0,-1,0,-4,-8,3
1508969999997510,0,1,-2,0,0,3,8,0
1508969999997510,1,1,0,-1,0,-3,-3,-1
1508969999998012,-2,0,1,-1,-2,-1,-1,-2
1508969999998012,0,0,-1,0,0,-1,1,-2
1508969999999017,0,-2,0,-1,-1,-4,-5,-2
1508969999999017,0,-1,-1,-3,-3,0,2,-1
1508970000010051,-3,-1,0,0,0,0,1,-1
1508970000010051,-2,-1,-2,0,-3,0,0,-1
1508970000020075,-1,-2,-1,1,-2,0,-4,-1
1508970000020075,0,-1,0,0,-1,0,-1,-3
1508970000026089,0,-1,-2,-2,-2,-10,-12,4
1508970000026089,-1,-2,-1,-1,-1,10,14,1
1508970000040145,-2,-2,-1,-1,-1,-1,3,-3
1508970000040145,-1,-2,-2,0,-3,0,-1,0
1508970000048151,0,-1,-2,-1,-1,-1,2,-2
1508970000048151,1,-2,-1,0,0,-3,-6,-4
1508970000063188,0,1,1,-1,1,-1,0,0
1508970000063188,-3,-4,-5,-1,1,1,1,-4
1508970000071210,-1,-3,0,-2,1,-1,-4,-1
1508970000071210,2,8,0,-3,-6,-4,-2,0
1508970000084250,-5,-16,-3,-4,-11,1,-1,-1
1508970000084250,0,11,4,6,14,0,-2,4
1508970000126357,1,4,-1,1,-4,-4,1,-1
1508970000126357,0,-4,0,2,-1,2,0,0
1508970000131389,1,4,5,-7,0,0,1,-1
1508970000131389,-3,0,-4,-5,-7,-5,-2,-3
1508970000131389,1,1,-3,11,-12,-6,-2,0
1508970000131389,2,9,5,16,30,8,3,0
1508970000132374,-2,-11,-2,7,7,2,-2,-1
1508970000132374,-2,-6,-7,-14,-36,-9,-3,-5
1508970000137385,-3,-3,-9,-42,-1,2,-4,-1
1508970000137385,-1,0,4,18,-6,-3,-3,-6
1508970000146414,3,4,11,38,28,9,8,5
1508970000146414,0,5,0,-5,3,-1,-2,-1
1508970000152426,-3,-7,-3,-15,9,-7,8,-1
1508970000152426,-3,-3,-6,2,-47,-9,-10,0
1508970000167466,-1,3,-7,-29,13,2,3,1
1508970000167466,-1,-4,2,5,-21,0,-5,-1
1508970000174508,3,3,9,17,16,5,12,6
1508970000174508,2,1,2,24,20,3,0,-2
1508970000197687,-2,-4,-17,-41,-40,-15,-8,-4
1508970000197687,-1,-4,-13,-42,2,-2,-1,0
1508970000198553,1,0,4,32,16,5,-3,0
1508970000198553,-1,0,14,29,17,6,0,-2
1508970000212914,3,3,6,53,21,3,6,8
1508970000212914,-3,2,-5,-12,26,6,-4,-6
1508970000213774,-5,-6,-28,-71,-52,-14,-9,-3
1508970000213774,-5,-5,0,-54,-60,-13,1,-4
1508970000235063,-3,-1,5,-1,7,-1,-2,-2
1508970000235063,6,5,17,81,55,0,-31,-5
1508970000236065,0,1,9,48,7,19,43,16
1508970000236065,-1,-6,-24,-63,-21,-15,-14,-4
1508970000258277,-3,-2,-9,-49,-20,-2,14,0
1508970000258277,0,-2,8,11,-8,7,12,0
1508970000258277,4,8,19,42,35,0,-20,-2
1508970000258277,-1,-5,-15,10,17,-5,-10,-1
1508970000273314,-6,-4,-5,-24,-42,-3,-2,-8
1508970000273314,6,5,-3,15,5,1,3,5
1508970000273314,-3,-5,3,-17,-18,-6,-4,-5
1508970000273314,-1,3,6,5,30,13,12,2
1508970000295479,-2,-1,-6,11,-20,-9,-16,-4
1508970000295479,-1,-2,-8,-9,-4,-8,5,2
1508970000296331,-5,-5,-11,-52,-6,4,-3,-5
1508970000296331,3,4,10,30,13,1,8,5
1508970000317524,1,-2,5,15,48,11,-6,-3
1508970000317524,-2,-3,-8,6,-52,-7,4,1
1508970000318382,-3,-2,3,-13,6,-8,-6,-4
1508970000318382,1,0,-5,2,-29,-8,-3,1
1508970000332751,2,5,5,28,20,5,0,0
1508970000332751,-2,5,16,-3,18,10,8,0
1508970000333610,-2,-4,-9,27,13,-8,-12,-7
1508970000333610,-5,-8,-21,-23,56,6,-3,-6
1508970000355898,-4,-7,0,-33,-125,-24,-5,1
1508970000355898,5,12,18,17,64,17,9,4
1508970000355898,-1,-8,-11,-4,9,1,-6,-5
1508970000355898,-1,0,6,-1,-13,4,-2,1
1508970000378093,-2,-2,-15,-3,-6,-32,-18,-10
1508970000378093,1,-7,-2,-32,-57,7,0,2
1508970000378977,5,13,28,63,47,32,36,6
1508970000378977,1,0,-4,11,29,-9,-9,-1
1508970000393328,-3,-7,-15,-40,23,0,-1,1
1508970000393328,-6,-5,-2,0,-44,-8,-14,-8
