timestamp,roll,pitch,yaw
1508969903679982,-0.519794,-0.999155,1.90379
1508969903704333,-0.545926,-0.992907,1.92482
1508969903719376,-0.568194,-0.973481,1.94621
1508969903740816,-0.587899,-0.944535,1.9698
1508969903771901,-0.612022,-0.90518,1.99551
1508969903777917,-0.626435,-0.860346,2.01528
1508969903802140,-0.63678,-0.80851,2.0367
1508969903855293,-0.646089,-0.751726,2.05999
1508969903857320,-0.664931,-0.687468,2.08077
1508969903863345,-0.702758,-0.61434,2.10021
1508969903875379,-0.744982,-0.534647,2.11647
1508969903900535,-0.768447,-0.452292,2.12916
1508969903921612,-0.772898,-0.367585,2.13878
1508969903935622,-0.767508,-0.27969,2.14529
1508969903981774,-0.756407,-0.189099,2.14925
1508969903981774,-0.736757,-0.098292,2.1503
1508969903995918,-0.713074,-0.0120621,2.15078
1508969904019874,-0.695497,0.0695651,2.15158
1508969904033033,-0.678241,0.14932,2.15299
1508969904063067,-0.658062,0.228315,2.15827
1508969904080147,-0.641354,0.302039,2.16384
1508969904102173,-0.629692,0.372365,2.17138
1508969904123385,-0.617446,0.440449,2.1822
1508969904146434,-0.597203,0.506002,2.19997
1508969904162333,-0.586194,0.557458,2.2229
1508969904183532,-0.582452,0.590329,2.24907
1508969904200431,-0.577074,0.601152,2.2704
1508969904222520,-0.56935,0.601083,2.29561
1508969904243788,-0.552842,0.595014,2.31847
1508969904259731,-0.54198,0.58803,2.33716
1508969904282945,-0.537947,0.582301,2.34955
1508969904304098,-0.536185,0.581144,2.35633
1508969904320044,-0.535082,0.583674,2.36049
1508969904342198,-0.537461,0.586075,2.36318
1508969904363303,-0.542117,0.585449,2.36535
1508969904380232,-0.550605,0.581755,2.3639
1508969904402264,-0.557534,0.578923,2.36011
1508969904423363,-0.561794,0.575826,2.35727
1508969904440362,-0.564321,0.571127,2.35665
1508969904462452,-0.563338,0.565543,2.35683
1508969904483622,-0.56148,0.561816,2.35637
1508969904499668,-0.559544,0.559024,2.35438
1508969904529624,-0.558828,0.555752,2.35212
1508969904550682,-0.559216,0.549648,2.34927
1508969904559704,-0.560473,0.541546,2.34446
1508969904582871,-0.564352,0.531488,2.33645
1508969904605948,-0.571377,0.519579,2.32587
1508969904618997,-0.579904,0.50453,2.31385
1508969904643033,-0.587168,0.485413,2.30251
1508969904663124,-0.594325,0.460804,2.29239
1508969904679127,-0.604067,0.427593,2.28446
1508969904702225,-0.617838,0.38836,2.27856
1508969904725246,-0.63255,0.341877,2.27525
1508969904739284,-0.651005,0.288954,2.27254
1508969904762346,-0.668042,0.231408,2.2696
1508969904785434,-0.679374,0.172759,2.26724
1508969904807466,-0.686844,0.113553,2.26505
1508969904822650,-0.697323,0.0533036,2.26385
1508969904844725,-0.714241,-0.0122495,2.26057
1508969904859714,-0.732759,-0.0780116,2.252
1508969904882778,-0.743064,-0.143038,2.24026
1508969904904838,-0.740648,-0.208152,2.22969
1508969904918917,-0.736434,-0.27369,2.21865
1508969904942935,-0.729401,-0.340217,2.2044
1508969904965011,-0.717381,-0.404437,2.1884
1508969904987097,-0.705792,-0.467077,2.1769
1508969905009177,-0.706423,-0.53107,2.16989
1508969905031371,-0.708957,-0.59366,2.15827
1508969905047306,-0.701335,-0.649566,2.14188
1508969905068769,-0.684078,-0.698122,2.12363
1508969905084783,-0.669094,-0.746046,2.1033
1508969905107856,-0.653849,-0.790286,2.06996
1508969905128283,-0.636862,-0.824208,2.02431
1508969905145216,-0.659116,-0.841873,1.98508
1508969905167271,-0.693514,-0.867217,1.93912
1508969905188440,-0.699064,-0.898289,1.88895
1508969905204473,-0.680358,-0.927432,1.855
1508969905227504,-0.650632,-0.951988,1.84833
1508969905249709,-0.600022,-0.974655,1.84942
1508969905264599,-0.549276,-0.988737,1.85711
1508969905287660,-0.505654,-0.996315,1.86628
1508969905309754,-0.481848,-0.998541,1.88086
